room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13501,52850,Private room,,Nob Hill,0,,1,1.0,140.0,1,37.795918,-122.410752,2014-05-12 16:17:34.098
13702,7287,Private room,,Mission,8,5.0,2,1.0,84.0,3,37.753947,-122.410494,2014-05-12 11:27:35.762
14125,55475,Entire home/apt,,Mission,40,5.0,3,1.0,241.0,2,37.754907,-122.422455,2014-05-12 02:17:13.480
14448,45937,Entire home/apt,,Nob Hill,8,5.0,4,1.0,463.0,2,37.791637,-122.412551,2014-05-12 09:36:34.768
16434,63995,Private room,,Pacific Heights,3,5.0,2,1.0,90.0,4,37.790279,-122.424647,2014-05-12 02:43:08.613
17166,66533,Entire home/apt,,Outer Richmond,127,5.0,3,1.0,122.0,3,37.778979,-122.494167,2014-05-11 23:41:11.466
17330,67274,Entire home/apt,,Pacific Heights,59,5.0,6,2.0,213.0,2,37.792607,-122.439172,2014-05-12 15:22:57.734
18231,70224,Entire home/apt,,Noe Valley,34,5.0,3,1.0,168.0,5,37.748884,-122.429824,2014-05-12 03:09:07.671
18259,12161,Private room,,Mission,55,4.5,3,1.0,101.0,3,37.751998,-122.418006,2014-05-12 07:07:47.777
18904,72464,Private room,,Western Addition,94,5.0,2,1.0,118.0,2,37.773904,-122.433431,2014-05-12 18:37:19.923
19040,72731,Entire home/apt,,Mission,128,5.0,2,,177.0,3,37.76349,-122.415174,2014-05-12 08:14:02.010
20483,59872,Entire home/apt,,Castro/Upper Market,16,5.0,5,2.0,365.0,1,37.758896,-122.430614,2014-05-11 22:50:17.175
20486,59872,Entire home/apt,,Castro/Upper Market,43,5.0,3,1.0,208.0,1,37.76136,-122.428239,2014-05-11 23:01:30.999
21232,80948,Private room,,Outer Sunset,46,5.0,2,1.0,67.0,4,37.755002,-122.508634,2014-05-12 20:40:52.298
21334,81455,Entire home/apt,,Nob Hill,39,5.0,2,1.0,168.0,5,37.795796,-122.415334,2014-05-12 07:24:41.221
21914,21994,Private room,,Haight Ashbury,3,4.5,2,1.0,73.0,7,37.7648,-122.452513,2014-05-12 13:16:14.558
23611,18732,Private room,,Bernal Heights,97,5.0,2,1.0,101.0,2,37.745563,-122.412068,2014-05-12 03:26:36.618
23630,93257,Entire home/apt,,Twin Peaks,122,5.0,2,1.0,168.0,3,37.757508,-122.443171,2014-05-12 04:59:43.650
23636,93349,Entire home/apt,,Castro/Upper Market,11,5.0,4,1.0,253.0,5,37.767103,-122.432115,2014-05-12 07:13:50.200
24018,96055,Private room,,Nob Hill,144,5.0,6,1.0,135.0,3,37.789687,-122.413191,2014-05-12 18:07:15.159
24390,98733,Entire home/apt,,Mission,43,5.0,3,1.0,150.0,3,37.751048,-122.413226,2014-05-12 04:21:33.039
24450,99058,Entire home/apt,,Noe Valley,130,4.5,3,1.0,129.0,4,37.748848,-122.436726,2014-05-12 11:07:52.372
24463,99128,Private room,,Potrero Hill,133,5.0,2,1.0,166.0,2,37.756446,-122.399102,2014-05-12 12:16:38.591
24535,99463,Entire home/apt,,Twin Peaks,119,5.0,2,1.0,157.0,3,37.758836,-122.446334,2014-05-12 18:33:01.900
24542,99516,Private room,,North Beach,124,5.0,2,1.0,135.0,5,37.803317,-122.413768,2014-05-12 19:07:38.743
24685,100567,Private room,,Haight Ashbury,33,5.0,1,1.0,66.0,1,37.771618,-122.438362,2014-05-12 09:20:47.169
25463,72464,Private room,,Western Addition,147,5.0,2,1.0,118.0,2,37.777289,-122.434211,2014-05-12 10:14:39.622
25482,106180,Entire home/apt,,Chinatown,30,4.5,2,1.0,185.0,3,37.791952,-122.408031,2014-05-12 11:50:50.339
25612,101803,Private room,,Bayview,1,5.0,2,1.0,107.0,1,37.710435,-122.392265,2014-05-11 23:33:13.710
25662,106005,Entire home/apt,,Potrero Hill,134,5.0,3,1.0,140.0,3,37.762095,-122.39544,2014-05-12 03:42:22.613
25927,109045,Private room,,Western Addition,6,5.0,2,1.0,118.0,2,37.788947,-122.430306,2014-05-12 04:26:26.499
26196,110043,Private room,,Mission,233,4.5,2,1.0,95.0,1,37.761718,-122.423635,2014-05-12 07:14:04.801
26408,111141,Entire home/apt,,Western Addition,5,4.5,9,4.0,199.0,7,37.774778,-122.431499,2014-05-12 01:52:54.996
26843,65551,Private room,,Noe Valley,89,5.0,2,1.0,109.0,2,37.749186,-122.436965,2014-05-12 18:53:24.050
27771,119920,Entire home/apt,,Mission,14,4.5,3,1.0,258.0,3,37.770981,-122.423101,2014-05-12 10:33:52.959
28336,44499,Private room,,Western Addition,183,4.5,3,1.0,99.0,1,37.787246,-122.439607,2014-05-12 15:13:15.774
28566,94132,Entire home/apt,,Mission,1,5.0,6,3.0,202.0,3,37.753518,-122.413563,2014-05-12 12:55:12.637
29373,126263,Entire home/apt,,Bernal Heights,5,5.0,5,3.0,191.0,4,37.73729,-122.411635,2014-05-12 16:19:05.681
29557,126036,Entire home/apt,,Outer Richmond,20,5.0,4,1.0,174.0,2,37.779308,-122.505183,2014-05-12 10:03:25.573
29584,127367,Private room,,Mission,14,4.5,2,1.0,107.0,4,37.75968,-122.408198,2014-05-12 12:23:18.565
30738,93431,Private room,,Noe Valley,25,5.0,2,1.0,281.0,1,37.74932,-122.433854,2014-05-12 00:02:31.355
31150,66533,Entire home/apt,,Outer Richmond,128,5.0,3,,122.0,3,37.778599,-122.494358,2014-05-12 15:03:07.455
31989,107595,Private room,,Western Addition,29,5.0,2,1.0,131.0,4,37.776506,-122.444432,2014-05-12 21:07:06.059
32026,137977,Private room,,Mission,91,4.5,2,1.0,101.0,2,37.754451,-122.423218,2014-05-12 00:44:29.390
32027,137980,Entire home/apt,,Castro/Upper Market,0,,5,2.0,448.0,2,37.761259,-122.437292,2014-05-12 00:48:54.787
32414,140251,Entire home/apt,,Bernal Heights,56,5.0,3,1.0,157.0,2,37.740255,-122.412591,2014-05-12 13:39:01.130
33330,107595,Private room,,Haight Ashbury,36,5.0,2,1.0,110.0,4,37.775943,-122.444397,2014-05-12 02:44:06.028
33577,145258,Entire home/apt,,Potrero Hill,229,5.0,2,1.0,213.0,1,37.765002,-122.397562,2014-05-12 01:57:51.214
33578,145258,Entire home/apt,,Potrero Hill,200,5.0,2,1.0,213.0,1,37.765126,-122.39758,2014-05-12 02:02:45.439
33615,145412,Private room,,Bernal Heights,11,5.0,1,1.0,73.0,5,37.74321,-122.41981,2014-05-12 05:04:58.433
33677,145663,Entire home/apt,,Marina,13,5.0,2,1.0,223.0,5,37.80205,-122.434088,2014-05-12 12:07:57.203
37016,159763,Entire home/apt,,Castro/Upper Market,34,5.0,2,1.0,221.0,5,37.7576,-122.435745,2014-05-12 13:06:06.624
38607,165574,Private room,,Presidio Heights,103,5.0,2,1.0,134.0,2,37.781975,-122.458092,2014-05-12 17:51:50.077
38676,165827,Entire home/apt,,Bernal Heights,48,5.0,2,1.0,135.0,2,37.740545,-122.423988,2014-05-12 00:13:32.250
39174,127367,Entire home/apt,,Noe Valley,8,4.5,2,1.0,157.0,4,37.748302,-122.424885,2014-05-11 23:02:36.493
39753,170764,Entire home/apt,,Mission,16,5.0,4,3.0,392.0,5,37.75567,-122.409575,2014-05-12 04:35:19.101
40092,172182,Entire home/apt,,Mission,67,4.5,3,1.0,168.0,2,37.760164,-122.419693,2014-05-12 13:28:20.248
40316,172110,Entire home/apt,,Inner Richmond,27,5.0,2,1.0,92.0,1,37.776063,-122.457472,2014-05-12 10:40:17.222
40418,173772,Entire home/apt,,Diamond Heights,147,4.5,2,1.0,112.0,2,37.745913,-122.446652,2014-05-12 19:30:07.464
41055,178043,Entire home/apt,,Castro/Upper Market,25,5.0,4,1.0,201.0,2,37.76125,-122.433355,2014-05-12 08:10:40.837
41172,53314,Private room,,Bernal Heights,38,5.0,2,1.0,123.0,2,37.740827,-122.41763,2014-05-12 18:18:41.136
41399,180530,Entire home/apt,,Mission,19,5.0,4,2.0,314.0,5,37.755554,-122.419898,2014-05-12 15:49:30.379
41423,180715,Entire home/apt,,Glen Park,109,4.5,3,,129.0,3,37.735568,-122.433016,2014-05-12 17:52:08.564
41609,54299,Entire home/apt,,Nob Hill,5,5.0,2,1.0,225.0,6,37.790013,-122.412916,2014-05-12 11:46:56.016
41730,128327,Private room,,Castro/Upper Market,96,5.0,2,1.0,90.0,2,37.763915,-122.429072,2014-05-11 22:49:46.209
41867,182972,Entire home/apt,,Western Addition,45,4.5,3,0.0,146.0,2,37.776749,-122.425138,2014-05-12 11:56:51.155
42408,127367,Entire home/apt,,Bernal Heights,3,4.0,2,1.0,112.0,4,37.734044,-122.417813,2014-05-12 14:33:11.835
42572,185923,Entire home/apt,,Mission,106,5.0,6,3.0,404.0,3,37.762218,-122.425424,2014-05-12 04:51:14.515
42577,127367,Entire home/apt,,Potrero Hill,1,4.5,4,2.0,208.0,4,37.754472,-122.388132,2014-05-12 05:17:21.875
43732,127367,Entire home/apt,,Diamond Heights,1,4.5,3,1.0,196.0,4,37.746517,-122.446564,2014-05-12 18:19:08.882
43736,127367,Entire home/apt,,Twin Peaks,2,3.5,2,1.0,168.0,4,37.74751,-122.448184,2014-05-12 18:39:01.344
43768,127367,Private room,,Mission,2,3.5,1,1.0,107.0,4,37.758919,-122.406035,2014-05-12 21:23:07.116
43778,127367,Entire home/apt,,Haight Ashbury,6,4.0,3,2.0,196.0,4,37.772716,-122.440837,2014-05-11 22:49:49.347
44032,98733,Entire home/apt,,Mission,191,5.0,2,1.0,123.0,2,37.751519,-122.412574,2014-05-11 22:47:44.260
44323,126975,Private room,,Mission,157,5.0,2,1.0,77.0,2,37.758152,-122.420152,2014-05-12 01:28:35.221
44512,149009,Entire home/apt,,Potrero Hill,5,5.0,2,1.0,146.0,2,37.760049,-122.390061,2014-05-12 19:20:54.687
44680,196626,Entire home/apt,,Mission,3,5.0,4,1.0,168.0,2,37.751209,-122.421645,2014-05-12 11:40:40.164
45299,178043,Entire home/apt,,Castro/Upper Market,62,4.5,2,1.0,123.0,2,37.760681,-122.433306,2014-05-12 20:57:34.186
45900,204441,Entire home/apt,,South of Market,188,4.5,6,3.0,223.0,1,37.781283,-122.410764,2014-05-12 04:51:19.001
46864,124303,Entire home/apt,,Noe Valley,4,5.0,3,1.0,253.0,2,37.752977,-122.431825,2014-05-11 23:53:35.796
48471,170764,Private room,,Mission,27,5.0,1,1.0,141.0,5,37.755415,-122.407027,2014-05-12 07:31:30.237
49196,224246,Private room,,Outer Richmond,12,4.5,2,1.0,112.0,3,37.783596,-122.484705,2014-05-12 02:14:12.866
49559,226013,Entire home/apt,,West of Twin Peaks,90,5.0,6,2.0,212.0,3,37.741681,-122.46436,2014-05-12 13:02:20.824
51773,216682,Private room,,Pacific Heights,116,5.0,1,1.0,62.0,3,37.793117,-122.425998,2014-05-12 03:39:43.443
52650,243725,Private room,,Twin Peaks,16,5.0,2,1.0,167.0,2,37.752535,-122.451151,2014-05-12 14:44:24.997
53280,126263,Private room,,Bernal Heights,49,5.0,1,1.0,73.0,4,37.738777,-122.411895,2014-05-12 01:15:36.819
53934,252376,Entire home/apt,,Nob Hill,89,5.0,4,2.0,241.0,2,37.792619,-122.413399,2014-05-12 15:04:48.799
54883,258358,Entire home/apt,,Castro/Upper Market,56,5.0,2,1.0,163.0,1,37.758741,-122.439181,2014-05-12 08:30:09.662
55338,261304,Private room,,Castro/Upper Market,82,5.0,2,1.0,135.0,1,37.758321,-122.432095,2014-05-12 02:04:14.752
55632,262875,Entire home/apt,,Outer Richmond,7,5.0,5,1.0,223.0,3,37.779595,-122.486187,2014-05-12 05:12:47.268
55636,262875,Entire home/apt,,Twin Peaks,18,5.0,5,1.0,223.0,3,37.748894,-122.444786,2014-05-12 07:17:08.330
55897,23278,Entire home/apt,,Western Addition,6,5.0,4,1.0,205.0,1,37.77323,-122.424107,2014-05-12 07:41:46.297
55921,258358,Entire home/apt,,Castro/Upper Market,14,5.0,2,1.0,219.0,1,37.759671,-122.437151,2014-05-12 09:44:59.504
56149,265958,Entire home/apt,,Bernal Heights,39,5.0,2,1.0,168.0,5,37.74139,-122.416749,2014-05-12 07:22:20.928
56200,266101,Entire home/apt,,Western Addition,211,5.0,4,1.0,236.0,1,37.787631,-122.437644,2014-05-12 11:41:41.421
56222,142263,Private room,,South of Market,117,4.5,2,1.0,89.0,3,37.771671,-122.415896,2014-05-12 13:40:41.285
56350,266857,Entire home/apt,,Inner Sunset,0,,8,4.0,561.0,3,37.763165,-122.468379,2014-05-12 01:06:52.729
56353,266857,Entire home/apt,,Potrero Hill,2,5.0,8,3.0,449.0,3,37.762558,-122.403176,2014-05-12 01:20:46.455
56621,216682,Private room,,Pacific Heights,76,4.5,1,1.0,68.0,3,37.792157,-122.424582,2014-05-12 02:20:46.361
56720,243725,Private room,,Twin Peaks,17,5.0,2,1.0,140.0,2,37.753351,-122.450954,2014-05-12 12:25:42.460
57479,210882,Entire home/apt,,Haight Ashbury,71,5.0,5,2.0,393.0,2,37.772781,-122.439159,2014-05-12 11:36:08.246
57561,272890,Entire home/apt,,Bernal Heights,88,4.5,2,1.0,152.0,2,37.747203,-122.41443,2014-05-12 18:45:38.439
57676,142882,Private room,,Mission,31,4.5,1,1.0,112.0,3,37.757625,-122.419326,2014-05-12 04:52:15.155
58887,282280,Entire home/apt,,Mission,78,4.5,4,1.0,223.0,2,37.763543,-122.425307,2014-05-11 23:09:52.989
59314,284785,Entire home/apt,,South of Market,30,4.5,2,1.0,219.0,6,37.777627,-122.408974,2014-05-12 15:26:35.294
59344,284917,Entire home/apt,,Noe Valley,52,5.0,2,1.0,140.0,2,37.745655,-122.428644,2014-05-12 18:00:13.131
59381,285168,Private room,,Russian Hill,45,5.0,4,1.0,146.0,2,37.803101,-122.415958,2014-05-12 21:09:08.404
59702,287136,Private room,,Bernal Heights,83,5.0,2,1.0,126.0,2,37.741028,-122.413684,2014-05-12 03:06:42.460
60101,289376,Entire home/apt,,Bernal Heights,9,5.0,8,4.0,381.0,4,37.734625,-122.416476,2014-05-12 17:02:36.088
60659,292491,Private room,,North Beach,118,5.0,2,1.0,140.0,2,37.804101,-122.410114,2014-05-12 20:58:56.189
60812,293503,Entire home/apt,,Mission,10,5.0,2,1.0,157.0,2,37.764158,-122.422384,2014-05-12 12:04:11.247
61197,295976,Private room,,Bernal Heights,24,4.5,2,1.0,156.0,1,37.742905,-122.414266,2014-05-11 23:39:39.536
61333,296704,Entire home/apt,,South of Market,77,4.5,3,1.0,146.0,1,37.772638,-122.421112,2014-05-12 12:52:10.109
62107,290120,Entire home/apt,,Mission,56,4.5,4,2.0,200.0,4,37.749379,-122.4153,2014-05-12 13:24:28.729
62347,303417,Entire home/apt,,Castro/Upper Market,1,4.5,4,2.0,202.0,2,37.768602,-122.432324,2014-05-12 11:58:27.804
62566,304688,Entire home/apt,,Outer Richmond,7,5.0,5,2.0,196.0,2,37.777205,-122.486237,2014-05-12 08:44:51.984
62651,185923,Entire home/apt,,Mission,14,5.0,6,3.0,561.0,3,37.762455,-122.424321,2014-05-12 16:11:57.098
63247,290120,Entire home/apt,,Mission,93,4.5,2,,117.0,4,37.749258,-122.414273,2014-05-11 23:50:36.373
63405,142882,Entire home/apt,,Mission,81,4.5,2,1.0,140.0,2,37.753996,-122.417706,2014-05-12 15:00:48.870
64413,314834,Private room,,Mission,53,4.5,4,1.0,180.0,2,37.757471,-122.410642,2014-05-12 13:36:12.483
64786,231748,Entire home/apt,,Western Addition,46,5.0,2,1.0,146.0,7,37.776637,-122.428525,2014-05-12 00:04:59.007
64846,69245,Entire home/apt,,Haight Ashbury,40,4.5,4,1.0,111.0,1,37.770564,-122.445124,2014-05-12 05:02:22.465
65408,116319,Private room,,Castro/Upper Market,35,4.5,2,1.0,223.0,7,37.760959,-122.432199,2014-05-12 11:01:51.555
65580,320548,Entire home/apt,,Western Addition,3,4.5,6,2.0,196.0,2,37.778615,-122.431956,2014-05-12 02:10:24.936
65995,322818,Entire home/apt,,Castro/Upper Market,0,,2,1.0,90.0,14,37.762089,-122.440292,2014-05-12 17:27:42.130
66119,52862,Entire home/apt,,Inner Richmond,30,4.5,3,0.0,118.0,2,37.777979,-122.478124,2014-05-12 04:24:40.981
66188,127367,Entire home/apt,,Outer Richmond,10,5.0,4,3.0,393.0,4,37.777186,-122.50906,2014-05-12 11:58:52.606
66664,252184,Entire home/apt,,Inner Sunset,24,4.5,3,1.0,95.0,2,37.757104,-122.465938,2014-05-12 08:50:45.707
67085,330144,Entire home/apt,,Bernal Heights,145,5.0,3,1.0,112.0,1,37.746701,-122.410568,2014-05-11 23:35:49.490
67499,333016,Entire home/apt,,Castro/Upper Market,82,5.0,3,1.0,196.0,1,37.759944,-122.432041,2014-05-12 14:45:59.337
67818,335037,Private room,,Potrero Hill,97,4.5,2,1.0,140.0,3,37.761283,-122.393451,2014-05-12 20:07:47.521
68777,249204,Private room,,South of Market,11,5.0,2,1.0,157.0,7,37.785183,-122.390365,2014-05-12 14:35:09.533
69285,346513,Entire home/apt,,North Beach,62,4.0,4,2.0,201.0,1,37.799707,-122.406103,2014-05-12 14:13:27.292
69287,346513,Entire home/apt,,Russian Hill,29,4.0,2,1.0,179.0,1,37.798269,-122.407626,2014-05-12 14:25:05.017
69410,347624,Entire home/apt,,Inner Richmond,37,5.0,3,2.0,90.0,7,37.77476,-122.463776,2014-05-12 01:21:33.881
69549,305973,Private room,,Excelsior,19,4.5,2,1.0,47.0,5,37.730268,-122.426443,2014-05-12 14:55:49.120
69553,305973,Private room,,Excelsior,8,4.0,2,1.0,43.0,7,37.731282,-122.424784,2014-05-12 15:16:53.369
69681,127367,Entire home/apt,,Seacliff,3,4.5,4,3.0,365.0,4,37.777069,-122.509232,2014-05-12 02:37:12.232
69830,351386,Entire home/apt,,Castro/Upper Market,27,5.0,4,1.0,219.0,5,37.757908,-122.437962,2014-05-12 17:03:24.245
70185,349322,Entire home/apt,,Haight Ashbury,6,5.0,2,1.0,213.0,2,37.766295,-122.447444,2014-05-12 01:55:45.878
70746,359729,Entire home/apt,,Western Addition,113,4.5,4,1.0,152.0,3,37.778265,-122.431512,2014-05-12 07:43:07.790
70753,329072,Shared room,,Financial District,84,4.5,4,1.0,46.0,1,37.79447,-122.404505,2014-05-12 08:17:56.932
71112,305973,Shared room,,Excelsior,36,4.0,1,1.0,25.0,5,37.731543,-122.426679,2014-05-12 17:12:34.358
71132,357468,Entire home/apt,,Nob Hill,2,4.5,4,1.0,196.0,2,37.794528,-122.413333,2014-05-12 18:56:29.161
71370,364983,Entire home/apt,,Outer Mission,12,4.5,4,2.0,135.0,2,37.733875,-122.444523,2014-05-12 17:22:57.832
71554,366685,Entire home/apt,,Inner Sunset,70,5.0,2,1.0,156.0,3,37.764899,-122.462246,2014-05-12 11:06:09.004
71789,368896,Private room,,Mission,35,5.0,3,1.0,185.0,2,37.756887,-122.406093,2014-05-12 09:19:21.702
72021,299361,Private room,,Nob Hill,43,5.0,1,1.0,123.0,2,37.796075,-122.41302,2014-05-12 07:18:18.021
72444,329072,Shared room,,Financial District,75,4.5,4,1.0,46.0,1,37.793088,-122.404431,2014-05-12 21:41:14.726
73527,384103,Entire home/apt,,Western Addition,6,4.5,3,1.0,95.0,2,37.782886,-122.444354,2014-05-12 03:08:00.925
74021,388039,Private room,,Parkside,20,4.5,2,1.0,92.0,6,37.742736,-122.497235,2014-05-12 01:35:45.364
74068,231748,Entire home/apt,,Western Addition,40,5.0,2,0.0,168.0,8,37.781072,-122.436205,2014-05-12 07:12:40.755
74645,12161,Entire home/apt,,Mission,92,4.5,3,1.0,168.0,3,37.750363,-122.416588,2014-05-12 12:48:34.504
74758,305973,Private room,,Excelsior,24,4.5,2,1.0,43.0,14,37.731371,-122.425318,2014-05-11 23:00:29.294
75043,101521,Entire home/apt,,Pacific Heights,14,4.5,6,2.0,281.0,15,37.791503,-122.430403,2014-05-12 01:26:19.781
75251,353936,Entire home/apt,,Bernal Heights,37,5.0,2,1.0,89.0,4,37.739876,-122.423475,2014-05-12 20:54:23.868
75253,398633,Entire home/apt,,Inner Richmond,18,5.0,2,1.0,135.0,3,37.783867,-122.459953,2014-05-12 21:05:30.652
75422,305973,Private room,,Excelsior,5,4.5,1,1.0,40.0,10,37.731279,-122.424727,2014-05-12 13:37:08.568
75423,305973,Private room,,Excelsior,19,4.5,2,1.0,43.0,5,37.73048,-122.424936,2014-05-12 13:42:29.870
77175,395569,Private room,,Glen Park,91,5.0,2,1.0,118.0,3,37.738756,-122.433927,2014-05-12 10:13:22.047
77568,359729,Private room,,Western Addition,138,5.0,2,1.0,120.0,3,37.776249,-122.433961,2014-05-11 17:16:02.750
77656,359729,Private room,,Western Addition,99,5.0,2,1.0,110.0,3,37.775811,-122.432213,2014-05-12 07:33:54.593
77932,305973,Private room,,Bernal Heights,9,4.0,3,1.0,52.0,6,37.731633,-122.423747,2014-05-12 09:13:44.771
77941,305973,Shared room,,Excelsior,14,4.0,1,1.0,25.0,7,37.731418,-122.423596,2014-05-12 10:02:06.324
78651,142882,Private room,,Mission,33,4.5,1,1.0,95.0,3,37.756154,-122.419272,2014-05-12 03:25:57.024
79640,145258,Entire home/apt,,Potrero Hill,8,5.0,15,1.0,2245.0,1,37.764695,-122.397865,2014-05-12 00:33:15.584
80165,432948,Private room,,Outer Richmond,76,4.5,2,1.0,101.0,3,37.772273,-122.507938,2014-05-12 01:36:07.656
80394,126930,Entire home/apt,,Haight Ashbury,7,5.0,2,1.0,157.0,2,37.770654,-122.442521,2014-05-11 23:21:50.629
80759,271231,Shared room,,Downtown/Civic Center,71,4.5,1,1.0,56.0,4,37.785271,-122.41586,2014-05-12 10:13:46.537
81226,440003,Entire home/apt,,Russian Hill,114,5.0,3,1.0,163.0,3,37.800572,-122.421307,2014-05-12 04:39:17.307
81486,434189,Entire home/apt,,Mission,4,5.0,2,1.0,163.0,6,37.766912,-122.423619,2014-05-12 04:59:13.586
81535,442443,Entire home/apt,,Downtown/Civic Center,13,5.0,2,1.0,253.0,1,37.784027,-122.41559,2014-05-12 10:52:00.690
82405,429469,Entire home/apt,,Downtown/Civic Center,1,4.5,2,0.0,118.0,4,37.785365,-122.414355,2014-05-12 19:42:51.048
82919,451471,Private room,,Bernal Heights,105,4.5,2,1.0,107.0,2,37.734092,-122.421219,2014-05-12 19:52:49.637
82981,333016,Entire home/apt,,Castro/Upper Market,99,5.0,2,1.0,168.0,1,37.759282,-122.430817,2014-05-12 01:36:24.152
83257,453743,Private room,,Western Addition,49,5.0,1,1.0,95.0,1,37.78528,-122.443582,2014-05-12 03:16:56.989
83553,127367,Entire home/apt,,Outer Richmond,3,4.5,2,0.0,123.0,7,37.774826,-122.509518,2014-05-12 08:18:57.695
84777,463637,Private room,,Castro/Upper Market,161,4.5,2,1.0,95.0,2,37.759694,-122.444449,2014-05-12 01:57:13.935
