room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11319,40148,Entire home/apt,,Nob Hill,16,4.5,3,1.0,371.0,3.0,37.792588,-122.414816,2015-02-19 12:23:17.352
11395,42266,Entire home/apt,,Bernal Heights,32,5.0,3,1.0,249.0,2.0,37.747133,-122.420643,2015-02-19 14:14:48.176
11490,42681,Private room,,Nob Hill,40,5.0,2,1.0,191.0,2.0,37.790731,-122.41283,2015-02-19 20:15:31.656
12006,45408,Entire home/apt,,Potrero Hill,11,4.5,8,3.0,416.0,4.0,37.763419,-122.394335,2015-02-19 20:20:42.536
12041,21994,Private room,,Haight Ashbury,3,4.0,1,1.0,121.0,7.0,37.770258,-122.445682,2015-02-19 11:16:35.133
12042,21994,Private room,,Haight Ashbury,2,3.0,3,1.0,121.0,7.0,37.768706,-122.447309,2015-02-19 11:17:36.162
12378,24449,Entire home/apt,,Mission,70,4.5,2,2.0,211.0,1.0,37.750657,-122.420367,2015-02-19 13:14:17.158
12522,18431,Private room,,Castro/Upper Market,242,5.0,1,1.0,88.0,3.0,37.760722,-122.428153,2015-02-19 20:26:21.841
13027,50769,Entire home/apt,,Potrero Hill,80,4.5,2,1.0,141.0,5.0,37.761015,-122.396646,2015-02-19 20:17:00.010
13422,7705,Entire home/apt,,Bernal Heights,25,5.0,4,2.0,211.0,2.0,37.746832,-122.419776,2015-02-19 13:43:41.423
13702,7287,Private room,,Mission,11,5.0,2,1.0,153.0,2.0,37.753947,-122.410494,2015-02-19 14:19:00.932
13705,53710,Private room,,Mission,123,4.5,2,1.0,152.0,1.0,37.766166,-122.414075,2015-02-19 14:22:45.793
15610,61103,Private room,,Western Addition,1,,1,1.0,121.0,14.0,37.78689,-122.438804,2015-02-19 20:51:19.246
16551,24861,Entire home/apt,,Downtown/Civic Center,7,5.0,2,,83.0,7.0,37.784689,-122.414562,2015-02-19 18:50:15.768
17330,67274,Entire home/apt,,Pacific Heights,89,4.5,5,2.0,249.0,1.0,37.792607,-122.439172,2015-02-19 19:05:31.488
18904,72464,Private room,,Western Addition,138,5.0,2,1.0,147.0,3.0,37.773904,-122.433431,2015-02-19 20:00:45.539
19040,72731,Entire home/apt,,Mission,158,5.0,2,0.0,202.0,4.0,37.76349,-122.415174,2015-02-19 13:22:55.772
20483,59872,Entire home/apt,,Castro/Upper Market,24,5.0,5,2.0,448.0,1.0,37.758896,-122.430614,2015-02-19 11:07:40.692
20486,59872,Entire home/apt,,Castro/Upper Market,54,5.0,3,1.0,249.0,1.0,37.76136,-122.428239,2015-02-19 11:11:57.372
21914,21994,Private room,,Haight Ashbury,6,4.5,2,1.0,87.0,7.0,37.7648,-122.452513,2015-02-19 18:26:13.237
22699,87475,Entire home/apt,,Russian Hill,9,4.5,2,0.0,279.0,1.0,37.797453,-122.413253,2015-02-19 18:55:10.568
23540,92400,Entire home/apt,,Mission,3,5.0,6,2.0,249.0,2.0,37.75065,-122.419838,2015-02-19 20:42:14.900
23611,18732,Private room,,Bernal Heights,126,5.0,2,1.0,114.0,3.0,37.745563,-122.412068,2015-02-19 12:28:48.355
23630,93257,Entire home/apt,,Twin Peaks,164,5.0,2,1.0,192.0,3.0,37.757508,-122.443171,2015-02-19 12:56:49.090
24018,96055,Private room,,Nob Hill,172,5.0,6,1.0,153.0,3.0,37.789687,-122.413191,2015-02-19 19:52:45.503
24390,98733,Entire home/apt,,Mission,50,5.0,3,1.0,185.0,5.0,37.751456,-122.412478,2015-02-19 12:44:35.809
24450,99058,Entire home/apt,,Noe Valley,157,4.5,3,1.0,147.0,4.0,37.748848,-122.436726,2015-02-19 14:13:52.535
24463,99128,Private room,,Potrero Hill,152,5.0,2,1.0,185.0,2.0,37.756446,-122.399102,2015-02-19 14:31:28.213
24685,100567,Private room,,Haight Ashbury,51,4.5,1,1.0,101.0,1.0,37.771618,-122.438362,2015-02-19 13:42:28.746
24723,100800,Entire home/apt,,Pacific Heights,130,4.5,4,1.0,198.0,4.0,37.789072,-122.433463,2015-02-19 14:37:44.736
24849,101697,Entire home/apt,,Mission,1,5.0,4,2.0,243.0,3.0,37.758425,-122.414591,2015-02-19 11:28:20.540
25256,104451,Entire home/apt,,Nob Hill,5,4.5,2,1.0,510.0,20.0,37.788841,-122.421274,2015-02-19 18:51:25.334
25463,72464,Private room,,Western Addition,186,5.0,2,1.0,147.0,3.0,37.777289,-122.434211,2015-02-19 13:58:17.859
25482,106180,Entire home/apt,,Chinatown,41,4.5,2,1.0,224.0,3.0,37.791952,-122.408031,2015-02-19 14:24:34.029
25612,101803,Private room,,Bayview,17,5.0,2,1.0,151.0,2.0,37.710435,-122.392265,2015-02-19 11:20:59.161
25691,107595,Entire home/apt,,Western Addition,1,5.0,8,4.0,480.0,5.0,37.77662,-122.44466,2015-02-19 13:16:02.873
26408,111141,Entire home/apt,,Western Addition,11,4.5,9,4.0,320.0,3.0,37.774778,-122.431499,2015-02-19 11:59:28.358
26843,65551,Private room,,Noe Valley,119,5.0,2,1.0,127.0,2.0,37.750342,-122.434447,2015-02-19 20:05:36.454
27025,115673,Entire home/apt,,Castro/Upper Market,37,5.0,2,1.0,216.0,4.0,37.76298,-122.431364,2015-02-19 14:35:08.710
27707,119764,Private room,,Parkside,0,,2,1.0,90.0,14.0,37.736782,-122.497847,2015-02-19 12:28:59.642
27771,119920,Entire home/apt,,Mission,16,4.5,3,1.0,294.0,3.0,37.770981,-122.423101,2015-02-19 14:03:14.119
29373,126263,Entire home/apt,,Bernal Heights,7,5.0,5,3.0,205.0,4.0,37.73729,-122.411635,2015-02-19 19:20:45.324
30738,93431,Private room,,Noe Valley,33,5.0,2,1.0,352.0,1.0,37.74932,-122.433854,2015-02-19 11:29:56.409
32414,140251,Entire home/apt,,Bernal Heights,69,5.0,3,1.0,192.0,2.0,37.740255,-122.412591,2015-02-19 18:32:46.655
33180,96736,Entire home/apt,,Russian Hill,1,5.0,2,1.0,224.0,2.0,37.798146,-122.42,2015-02-19 18:29:49.373
33577,145258,Entire home/apt,,Potrero Hill,315,5.0,2,1.0,243.0,1.0,37.765146,-122.397501,2015-02-19 12:01:14.712
33578,145258,Entire home/apt,,Potrero Hill,267,5.0,2,1.0,243.0,1.0,37.765256,-122.397305,2015-02-19 12:02:25.537
33615,145412,Private room,,Bernal Heights,14,5.0,1,1.0,83.0,5.0,37.74321,-122.41981,2015-02-19 12:58:50.052
37016,159763,Entire home/apt,,Castro/Upper Market,43,5.0,2,1.0,252.0,3.0,37.758046,-122.435508,2015-02-19 14:46:44.504
38607,165574,Private room,,Presidio Heights,119,5.0,2,1.0,165.0,2.0,37.781975,-122.458092,2015-02-19 19:49:19.763
38676,165827,Entire home/apt,,Bernal Heights,64,5.0,2,1.0,153.0,2.0,37.740545,-122.423988,2015-02-19 11:32:38.039
39174,127367,Entire home/apt,,Noe Valley,15,5.0,2,1.0,179.0,4.0,37.748302,-122.424885,2015-02-19 11:12:29.245
40316,172110,Entire home/apt,,Inner Richmond,32,4.5,2,1.0,141.0,3.0,37.776063,-122.457472,2015-02-19 14:04:51.706
40418,173772,Entire home/apt,,Diamond Heights,178,4.5,2,1.0,128.0,2.0,37.745913,-122.446652,2015-02-19 20:16:24.536
41172,53314,Private room,,Bernal Heights,78,5.0,2,1.0,160.0,2.0,37.740827,-122.41763,2015-02-19 19:55:04.762
41399,180530,Entire home/apt,,Mission,27,5.0,4,2.0,377.0,3.0,37.755554,-122.419898,2015-02-19 19:12:37.177
41867,182972,Entire home/apt,,Western Addition,53,4.5,3,0.0,166.0,2.0,37.776749,-122.425138,2015-02-19 14:26:10.547
42403,127367,Entire home/apt,,Bernal Heights,4,5.0,2,1.0,128.0,4.0,37.733558,-122.418513,2015-02-19 18:46:16.345
42408,127367,Entire home/apt,,Bernal Heights,3,4.0,2,1.0,128.0,4.0,37.734044,-122.417813,2015-02-19 18:51:49.259
42572,185923,Entire home/apt,,Mission,135,5.0,6,3.0,460.0,3.0,37.762218,-122.425424,2015-02-19 12:54:14.101
42577,127367,Entire home/apt,,Potrero Hill,1,4.5,4,2.0,237.0,4.0,37.754472,-122.388132,2015-02-19 13:02:27.377
43732,127367,Entire home/apt,,Noe Valley,4,4.5,3,1.0,224.0,4.0,37.752014,-122.44236,2015-02-19 19:55:07.498
43736,127367,Entire home/apt,,Twin Peaks,2,3.0,2,1.0,192.0,4.0,37.753194,-122.443896,2015-02-19 20:01:20.153
43768,127367,Private room,,Mission,3,4.0,1,1.0,121.0,4.0,37.760152,-122.407813,2015-02-19 20:49:22.360
43778,127367,Entire home/apt,,Haight Ashbury,7,3.5,3,2.0,224.0,4.0,37.772716,-122.440837,2015-02-19 11:06:56.783
44032,98733,Private room,,Mission,235,5.0,2,1.0,159.0,2.0,37.75145,-122.412498,2015-02-19 11:04:27.852
44323,126975,Private room,,Mission,196,5.0,2,1.0,88.0,3.0,37.758152,-122.420152,2015-02-19 11:53:51.325
44512,149009,Entire home/apt,,Potrero Hill,8,4.5,2,1.0,216.0,2.0,37.760049,-122.390061,2015-02-19 20:13:34.093
44680,196626,Entire home/apt,,Mission,3,5.0,4,1.0,224.0,2.0,37.751209,-122.421645,2015-02-19 14:22:06.763
45900,204441,Entire home/apt,,South of Market,224,4.5,6,3.0,281.0,1.0,37.782198,-122.410017,2015-02-19 12:54:18.083
47077,211751,Entire home/apt,,Mission,144,5.0,5,1.0,512.0,4.0,37.763229,-122.41722,2015-02-19 20:19:59.998
49196,224246,Private room,,Outer Richmond,17,4.5,2,1.0,160.0,3.0,37.783596,-122.484705,2015-02-19 12:06:10.429
49559,226013,Entire home/apt,,West of Twin Peaks,107,5.0,5,2.0,254.0,3.0,37.741681,-122.46436,2015-02-19 14:45:38.327
50367,185192,Private room,,Nob Hill,4,4.5,2,1.0,109.0,1.0,37.794644,-122.412262,2015-02-19 19:23:41.230
51073,234859,Private room,,Western Addition,38,5.0,2,1.0,180.0,3.0,37.773222,-122.422758,2015-02-19 14:12:50.409
52650,243725,Private room,,Twin Peaks,24,5.0,2,1.0,191.0,1.0,37.752535,-122.451151,2015-02-19 18:54:38.136
52713,244235,Private room,,Nob Hill,89,4.5,1,1.0,152.0,2.0,37.796225,-122.412762,2015-02-19 20:26:01.352
53280,126263,Private room,,Bernal Heights,68,5.0,1,1.0,90.0,4.0,37.738777,-122.411895,2015-02-19 11:50:03.346
53934,252376,Entire home/apt,,Downtown/Civic Center,149,5.0,4,2.0,269.0,2.0,37.787755,-122.416344,2015-02-19 18:59:47.835
55338,261304,Private room,,Castro/Upper Market,84,5.0,2,1.0,153.0,1.0,37.758321,-122.432095,2015-02-19 12:03:06.334
54883,258358,Entire home/apt,,Castro/Upper Market,68,5.0,2,1.0,185.0,1.0,37.758741,-122.439181,2015-02-19 13:27:54.348
55306,261115,Private room,,Inner Richmond,1,5.0,2,1.0,141.0,2.0,37.78187,-122.448362,2015-02-19 11:18:52.325
55921,258358,Entire home/apt,,Castro/Upper Market,21,5.0,2,1.0,249.0,1.0,37.759671,-122.437151,2015-02-19 13:49:18.373
56200,266101,Entire home/apt,,Western Addition,250,5.0,4,1.0,307.0,1.0,37.787631,-122.437644,2015-02-19 14:22:21.717
56353,266857,Entire home/apt,,Potrero Hill,9,4.0,8,3.0,639.0,3.0,37.762558,-122.403176,2015-02-19 11:51:45.708
56720,243725,Private room,,Twin Peaks,26,5.0,2,1.0,127.0,2.0,37.753351,-122.450954,2015-02-19 14:33:34.942
57561,272890,Entire home/apt,,Bernal Heights,97,4.5,2,1.0,185.0,2.0,37.747203,-122.41443,2015-02-19 20:03:25.980
59344,284917,Entire home/apt,,Noe Valley,79,5.0,2,1.0,166.0,2.0,37.745655,-122.428644,2015-02-19 19:51:08.373
59381,285168,Private room,,Russian Hill,62,5.0,4,1.0,166.0,2.0,37.803101,-122.415958,2015-02-19 20:44:52.164
59702,287136,Private room,,Bernal Heights,120,5.0,2,1.0,160.0,2.0,37.742085,-122.414088,2015-02-19 12:22:43.462
61333,296704,Entire home/apt,,South of Market,92,4.5,3,1.0,256.0,1.0,37.772638,-122.421112,2015-02-19 14:42:00.059
62069,301651,Private room,,Castro/Upper Market,1,5.0,2,1.0,134.0,2.0,37.765387,-122.426769,2015-02-19 13:55:23.265
62347,303417,Entire home/apt,,Castro/Upper Market,3,5.0,4,2.0,230.0,2.0,37.768602,-122.432324,2015-02-19 14:26:36.367
62519,304426,Private room,,Glen Park,1,5.0,2,1.0,147.0,1.0,37.741826,-122.429931,2015-02-19 12:24:29.015
62651,185923,Entire home/apt,,Mission,27,5.0,6,3.0,831.0,3.0,37.762455,-122.424321,2015-02-19 19:18:50.606
63247,290120,Private room,,Mission,121,4.5,2,1.0,139.0,4.0,37.749258,-122.413975,2015-02-19 11:26:03.419
64786,231748,Entire home/apt,,Western Addition,47,5.0,2,1.0,173.0,5.0,37.778266,-122.433408,2015-02-19 11:30:23.288
64846,69245,Entire home/apt,,Haight Ashbury,42,4.5,4,1.0,192.0,1.0,37.770564,-122.445124,2015-02-19 12:57:49.188
66119,52862,Entire home/apt,,Inner Richmond,50,4.5,2,0.0,147.0,2.0,37.777979,-122.478124,2015-02-19 12:45:29.808
66664,252184,Entire home/apt,,Inner Sunset,30,4.0,3,1.0,115.0,2.0,37.757104,-122.465938,2015-02-19 13:33:36.272
67085,330144,Entire home/apt,,Mission,188,4.5,3,1.0,128.0,1.0,37.751069,-122.411903,2015-02-19 11:22:15.228
67818,335037,Private room,,Potrero Hill,123,4.5,2,1.0,185.0,3.0,37.761283,-122.393451,2015-02-19 20:26:14.999
68454,339507,Entire home/apt,,Castro/Upper Market,9,4.5,2,1.0,173.0,4.0,37.759109,-122.432383,2015-02-19 13:31:15.705
69410,347624,Entire home/apt,,Inner Richmond,43,5.0,3,2.0,102.0,14.0,37.77442,-122.463189,2015-02-19 11:51:57.850
70185,349322,Entire home/apt,,Haight Ashbury,8,5.0,2,1.0,243.0,2.0,37.766295,-122.447444,2015-02-19 12:00:33.180
70753,329072,Shared room,,Financial District,115,4.5,4,1.0,45.0,1.0,37.79447,-122.404505,2015-02-19 13:24:09.827
71554,366685,Entire home/apt,,Inner Sunset,100,5.0,2,1.0,178.0,3.0,37.764899,-122.462246,2015-02-19 14:13:14.581
71779,368770,Entire home/apt,,Inner Richmond,2,4.5,3,1.0,102.0,7.0,37.776248,-122.464657,2015-02-19 13:26:54.259
71789,368896,Private room,,Mission,40,5.0,3,1.0,230.0,3.0,37.756887,-122.406093,2015-02-19 13:41:55.782
72382,375067,Private room,,Bernal Heights,6,5.0,4,1.0,147.0,2.0,37.743785,-122.422984,2015-02-19 19:21:34.461
72444,329072,Shared room,,Financial District,108,4.5,4,1.0,45.0,1.0,37.793088,-122.404431,2015-02-19 20:54:37.368
75881,403715,Entire home/apt,,Haight Ashbury,2,4.5,2,1.0,211.0,2.0,37.769485,-122.450172,2015-02-19 13:35:51.870
76807,410426,Private room,,Noe Valley,25,5.0,2,1.0,121.0,3.0,37.7546,-122.441036,2015-02-19 11:13:14.228
77175,395569,Private room,,Glen Park,119,5.0,2,1.0,134.0,3.0,37.738756,-122.433927,2015-02-19 13:57:43.576
80759,271231,Shared room,,Downtown/Civic Center,84,4.5,1,1.0,64.0,4.0,37.785271,-122.41586,2015-02-19 13:57:53.674
81486,434189,Entire home/apt,,Mission,5,5.0,2,1.0,185.0,6.0,37.766912,-122.423619,2015-02-19 12:56:36.141
82042,138302,Private room,,Nob Hill,14,5.0,2,1.0,216.0,2.0,37.789077,-122.417381,2015-02-19 14:01:49.297
82919,451471,Private room,,Bernal Heights,154,4.5,2,1.0,101.0,2.0,37.734092,-122.421219,2015-02-19 20:22:33.227
87640,479857,Private room,,Noe Valley,189,5.0,2,1.0,160.0,3.0,37.745496,-122.428984,2015-02-19 13:11:30.206
88540,483846,Entire home/apt,,Western Addition,11,5.0,2,1.0,229.0,3.0,37.789671,-122.42442,2015-02-19 20:06:55.149
89616,335037,Private room,,Potrero Hill,145,4.5,1,1.0,147.0,3.0,37.760928,-122.394958,2015-02-19 11:26:49.859
91957,495796,Entire home/apt,,Haight Ashbury,35,5.0,6,2.0,367.0,3.0,37.761936,-122.449286,2015-02-19 12:20:18.059
92249,496649,Entire home/apt,,Marina,1,5.0,2,1.0,224.0,3.0,37.802604,-122.437433,2015-02-19 13:13:11.367
99094,522225,Entire home/apt,,Castro/Upper Market,3,5.0,4,2.0,237.0,4.0,37.76629,-122.426793,2015-02-19 11:35:15.119
99104,250861,Entire home/apt,,Outer Sunset,11,4.0,4,2.0,267.0,6.0,37.748379,-122.488029,2015-02-19 11:49:36.360
99647,250861,Entire home/apt,,Outer Sunset,19,4.0,1,1.0,191.0,6.0,37.748888,-122.487395,2015-02-19 12:35:04.881
100042,526261,Entire home/apt,,Bernal Heights,4,5.0,5,3.0,211.0,4.0,37.746928,-122.424167,2015-02-19 19:41:44.010
100510,528080,Private room,,Bernal Heights,7,4.5,1,1.0,138.0,1.0,37.742808,-122.423908,2015-02-19 18:32:52.955
100710,528857,Entire home/apt,,Mission,5,5.0,4,3.0,575.0,5.0,37.756291,-122.425178,2015-02-19 13:31:48.573
102477,465520,Private room,,Castro/Upper Market,222,5.0,2,1.0,169.0,2.0,37.76792,-122.437018,2015-02-19 12:55:40.471
102447,532947,Entire home/apt,,Russian Hill,40,5.0,4,1.0,191.0,2.0,37.798575,-122.414963,2015-02-19 12:10:37.116
102507,401524,Entire home/apt,,Mission,97,4.5,4,1.0,160.0,3.0,37.750309,-122.419023,2015-02-19 13:39:48.325
104748,543035,Private room,,North Beach,36,4.5,2,1.0,179.0,2.0,37.803433,-122.411464,2015-02-19 12:05:44.385
104780,544742,Entire home/apt,,Noe Valley,5,5.0,2,1.0,192.0,2.0,37.746324,-122.428368,2015-02-19 12:54:12.382
105275,543035,Private room,,North Beach,78,4.5,2,1.0,160.0,2.0,37.80399,-122.410967,2015-02-19 12:29:17.092
105282,543035,Entire home/apt,,North Beach,21,4.5,4,2.0,320.0,1.0,37.803993,-122.410943,2015-02-19 12:39:03.274
108535,127367,Entire home/apt,,Noe Valley,10,5.0,2,1.0,224.0,7.0,37.748779,-122.426158,2015-02-19 20:48:13.667
108538,127367,Entire home/apt,,Mission,19,5.0,4,2.0,249.0,4.0,37.758174,-122.409643,2015-02-19 20:51:43.798
109883,566147,Private room,,West of Twin Peaks,146,4.5,4,1.0,160.0,2.0,37.733274,-122.464346,2015-02-19 12:29:22.010
110825,568933,Entire home/apt,,Bayview,6,4.5,4,2.0,160.0,7.0,37.715487,-122.389224,2015-02-19 20:25:44.846
110941,569199,Entire home/apt,,Noe Valley,28,5.0,4,1.0,275.0,2.0,37.749693,-122.426328,2015-02-19 13:19:21.946
114401,580606,Private room,,Castro/Upper Market,164,5.0,1,1.0,160.0,1.0,37.761016,-122.430054,2015-02-19 20:15:00.885
115356,584114,Private room,,Potrero Hill,21,5.0,1,1.0,128.0,7.0,37.755257,-122.398896,2015-02-19 18:30:13.389
115710,242827,Entire home/apt,,Western Addition,18,5.0,4,2.0,288.0,2.0,37.777302,-122.446436,2015-02-19 20:58:31.599
115903,576368,Private room,,Mission,48,5.0,2,1.0,115.0,2.0,37.761721,-122.423035,2015-02-19 19:23:43.164
116799,516404,Private room,,Mission,274,5.0,2,1.0,96.0,1.0,37.750991,-122.418342,2015-02-19 12:35:39.496
117664,463637,Private room,,Castro/Upper Market,37,4.5,2,1.0,102.0,3.0,37.758989,-122.446167,2015-02-19 18:36:06.620
117955,595792,Entire home/apt,,South of Market,8,4.5,6,2.0,448.0,3.0,37.775408,-122.411422,2015-02-19 19:30:48.493
121065,608445,Entire home/apt,,Western Addition,26,5.0,2,1.0,192.0,1.0,37.770829,-122.431091,2015-02-19 20:26:05.218
121238,609917,Entire home/apt,,Castro/Upper Market,10,5.0,2,1.0,229.0,2.0,37.766379,-122.427583,2015-02-19 14:44:03.456
122829,615007,Entire home/apt,,Downtown/Civic Center,56,5.0,2,1.0,141.0,7.0,37.773808,-122.421483,2015-02-19 19:46:25.321
124011,617985,Entire home/apt,,Inner Sunset,2,5.0,6,3.0,505.0,7.0,37.76334,-122.469476,2015-02-19 13:40:13.875
126046,625762,Entire home/apt,,Haight Ashbury,61,5.0,5,3.0,377.0,2.0,37.768135,-122.444936,2015-02-19 13:20:45.659
128230,634277,Entire home/apt,,Castro/Upper Market,89,5.0,3,1.0,352.0,3.0,37.758868,-122.435648,2015-02-19 20:22:15.662
129388,3553372,Private room,,Mission,14,3.5,2,1.0,127.0,1.0,37.761778,-122.422566,2015-02-19 13:41:43.591
129515,638809,Private room,,Noe Valley,63,5.0,1,1.0,121.0,4.0,37.749772,-122.439933,2015-02-19 20:29:00.009
130006,367015,Private room,,Downtown/Civic Center,24,5.0,1,1.0,152.0,7.0,37.785102,-122.41671,2015-02-19 19:58:19.464
130565,642739,Entire home/apt,,Haight Ashbury,5,5.0,5,2.0,352.0,5.0,37.765704,-122.448585,2015-02-19 11:11:26.220
130665,643143,Entire home/apt,,Bernal Heights,42,4.5,4,0.0,179.0,3.0,37.733501,-122.428681,2015-02-19 13:37:05.301
130775,21994,Private room,,Haight Ashbury,2,4.5,2,1.0,88.0,7.0,37.766086,-122.451262,2015-02-19 20:00:17.969
131015,644612,Private room,,Bernal Heights,145,5.0,2,1.0,141.0,2.0,37.736184,-122.422313,2015-02-19 19:37:23.172
132441,650862,Private room,,Bernal Heights,25,4.5,2,1.0,114.0,1.0,37.739737,-122.422994,2015-02-19 13:12:33.284
134015,657837,Entire home/apt,,Marina,35,5.0,4,2.0,480.0,2.0,37.80356,-122.425889,2015-02-19 14:08:05.700
134193,658666,Entire home/apt,,Inner Richmond,13,5.0,7,4.0,543.0,5.0,37.780601,-122.475969,2015-02-19 12:12:50.026
136598,657173,Private room,,Western Addition,181,5.0,2,1.0,153.0,3.0,37.775203,-122.427527,2015-02-19 14:42:15.400
137092,398141,Private room,,Bernal Heights,13,5.0,2,1.0,115.0,1.0,37.742349,-122.415884,2015-02-19 14:16:11.832
137546,672097,Private room,,Bernal Heights,64,5.0,2,1.0,83.0,2.0,37.747078,-122.424564,2015-02-19 12:49:59.963
138221,674976,Entire home/apt,,Inner Richmond,53,5.0,4,1.0,176.0,1.0,37.778851,-122.457694,2015-02-19 20:31:01.922
138592,648553,Entire home/apt,,Mission,9,5.0,8,4.0,831.0,5.0,37.755575,-122.424741,2015-02-19 13:22:40.894
138772,261304,Private room,,Castro/Upper Market,24,5.0,2,1.0,230.0,5.0,37.758227,-122.432733,2015-02-19 11:31:52.003
140568,684131,Private room,,Bernal Heights,83,5.0,2,1.0,115.0,2.0,37.738736,-122.416238,2015-02-19 11:37:45.336
141545,259158,Entire home/apt,,Russian Hill,16,5.0,4,2.0,345.0,5.0,37.804786,-122.41873,2015-02-19 20:24:56.785
142177,656263,Entire home/apt,,Outer Richmond,75,5.0,4,2.0,352.0,5.0,37.784706,-122.48125,2015-02-19 13:24:18.802
144043,698337,Private room,,Bernal Heights,73,4.5,2,1.0,128.0,2.0,37.743541,-122.408548,2015-02-19 18:54:57.929
144187,442742,Entire home/apt,,South of Market,147,5.0,5,2.0,280.0,2.0,37.77651,-122.409064,2015-02-19 12:28:27.466
144242,699215,Entire home/apt,,Presidio Heights,11,4.5,6,3.0,371.0,3.0,37.787341,-122.460827,2015-02-19 13:49:41.984
145074,95558,Entire home/apt,,Downtown/Civic Center,178,4.5,3,1.0,111.0,1.0,37.781451,-122.412861,2015-02-19 19:05:21.023
147443,709325,Entire home/apt,,Diamond Heights,30,4.5,4,2.0,294.0,7.0,37.745988,-122.44532,2015-02-19 20:40:05.715
148559,717236,Entire home/apt,,Castro/Upper Market,6,5.0,6,2.0,352.0,7.0,37.76787,-122.431722,2015-02-19 12:58:16.235
148627,709325,Entire home/apt,,Marina,39,4.5,2,1.0,211.0,2.0,37.800941,-122.427496,2015-02-19 14:37:39.341
149108,719538,Entire home/apt,,Haight Ashbury,1,5.0,2,2.0,384.0,2.0,37.76101,-122.450687,2015-02-19 13:53:16.637
149964,280028,Entire home/apt,,Mission,10,5.0,5,2.0,352.0,4.0,37.757198,-122.414611,2015-02-19 19:43:53.362
149996,722990,Entire home/apt,,Haight Ashbury,76,4.5,4,1.0,288.0,2.0,37.769027,-122.446115,2015-02-19 20:29:40.049
150848,726513,Private room,,Potrero Hill,86,5.0,2,1.0,96.0,2.0,37.762029,-122.394151,2015-02-19 12:36:28.631
154715,16674,Private room,,Western Addition,74,5.0,1,1.0,142.0,1.0,37.787419,-122.430185,2015-02-19 13:15:50.413
156946,230432,Entire home/apt,,Mission,14,4.5,2,,166.0,2.0,37.756805,-122.422342,2015-02-19 11:29:47.601
157476,23102,Private room,,Potrero Hill,10,5.0,2,1.0,217.0,1.0,37.749601,-122.400921,2015-02-19 11:54:42.248
159273,694377,Entire home/apt,,Pacific Heights,24,4.5,6,3.0,377.0,2.0,37.794856,-122.43042,2015-02-19 12:01:09.704
162934,778281,Entire home/apt,,Outer Richmond,62,4.5,2,1.0,138.0,4.0,37.775989,-122.502136,2015-02-19 13:56:36.523
166199,792371,Entire home/apt,,Castro/Upper Market,67,5.0,4,1.0,224.0,4.0,37.761936,-122.432392,2015-02-19 12:23:54.285
166771,794467,Entire home/apt,,Haight Ashbury,72,5.0,4,1.0,249.0,3.0,37.76833,-122.448544,2015-02-19 13:51:57.868
167656,798966,Entire home/apt,,Marina,16,5.0,2,1.0,224.0,2.0,37.799712,-122.425003,2015-02-19 20:23:50.364
171193,816604,Entire home/apt,,Outer Richmond,56,5.0,2,1.0,254.0,6.0,37.781244,-122.489128,2015-02-19 19:16:03.621
171668,786911,Entire home/apt,,South of Market,43,5.0,4,2.0,249.0,4.0,37.780654,-122.387864,2015-02-19 14:40:06.804
