room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
37245,160853,Entire home/apt,,Haight Ashbury,18,5.0,2.0,2.0,160.0,3.0,37.770407,-122.443449,2015-11-22 16:15:34.884857
8104212,3792519,Private room,,Haight Ashbury,7,4.5,2.0,1.0,110.0,3.0,37.770081,-122.445535,2015-11-22 19:40:09.306601
438967,1841207,Private room,,Castro/Upper Market,16,5.0,2.0,1.0,125.0,2.0,37.759407,-122.433629,2015-11-22 07:31:33.316702
7308933,16267262,Private room,,North Beach,3,4.5,2.0,1.0,145.0,2.0,37.803778,-122.413242,2015-11-21 17:13:12.174450
8186958,40702493,Entire home/apt,,Haight Ashbury,0,,4.0,2.0,275.0,2.0,37.774125,-122.43835,2015-11-24 06:14:30.677447
6888361,7678637,Entire home/apt,,Haight Ashbury,7,5.0,3.0,1.0,150.0,1.0,37.766614,-122.451241,2015-11-22 23:52:59.843454
4416566,19935364,Entire home/apt,,Noe Valley,2,4.0,2.0,1.0,189.0,1.0,37.746396,-122.432061,2015-11-24 07:48:19.033015
1905976,214816,Entire home/apt,,Downtown/Civic Center,13,4.5,2.0,0.0,185.0,4.0,37.788466,-122.416471,2015-11-21 19:49:08.227176
964457,499183,Entire home/apt,,Mission,27,4.5,2.0,1.0,145.0,3.0,37.759871,-122.423179,2015-11-24 14:53:26.334562
6091945,31607663,Private room,,West of Twin Peaks,1,5.0,1.0,1.0,100.0,3.0,37.724738,-122.456767,2015-11-21 19:22:40.119272
832288,1962151,Entire home/apt,,Western Addition,8,5.0,2.0,1.0,165.0,4.0,37.777705,-122.438453,2015-11-22 11:04:13.886557
3402060,5327582,Entire home/apt,,Bernal Heights,3,5.0,4.0,2.0,249.0,1.0,37.747166,-122.42402,2015-11-24 06:25:26.240215
7147566,5368366,Private room,,Inner Richmond,11,4.0,2.0,1.0,63.0,3.0,37.780739,-122.471895,2015-11-23 04:40:21.207214
8594771,45164648,Entire home/apt,,Downtown/Civic Center,0,,1.0,1.0,88.0,1.0,37.782906,-122.413802,2015-11-24 13:10:27.272955
4504244,1457935,Private room,,Nob Hill,24,4.5,2.0,1.0,150.0,1.0,37.791298,-122.412158,2015-11-24 03:31:32.396716
2036874,601021,Entire home/apt,,South of Market,4,5.0,2.0,0.0,129.0,8.0,37.771646,-122.423051,2015-11-22 06:12:55.435029
455074,2261681,Entire home/apt,,Haight Ashbury,31,4.5,,3.0,375.0,2.0,37.769639,-122.451385,2015-11-22 21:11:54.830668
1885088,786336,Entire home/apt,,South of Market,5,4.5,2.0,0.0,195.0,1.0,37.775058,-122.397188,2015-11-22 05:47:27.117635
1920066,3942993,Entire home/apt,,Outer Mission,34,5.0,2.0,1.0,92.0,4.0,37.731345,-122.446915,2015-11-24 09:19:17.240281
1174346,1217635,Entire home/apt,,Inner Richmond,7,4.5,4.0,2.0,250.0,2.0,37.778057,-122.458539,2015-11-24 02:26:12.955727
2362619,5753603,Entire home/apt,,Western Addition,30,5.0,2.0,1.0,225.0,3.0,37.779203,-122.445845,2015-11-21 17:10:29.075764
4232730,346276,Entire home/apt,,Inner Sunset,5,5.0,4.0,1.0,174.0,2.0,37.764762,-122.458085,2015-11-22 07:47:48.708289
988399,3631042,Private room,,Mission,22,4.5,2.0,1.0,88.0,3.0,37.752597,-122.403197,2015-11-22 20:26:33.045659
7653214,2241685,Private room,,Castro/Upper Market,4,5.0,2.0,1.0,98.0,1.0,37.759513,-122.438104,2015-11-23 02:17:07.646550
8194126,38882580,Shared room,,South of Market,1,5.0,1.0,1.0,80.0,1.0,37.782947,-122.397127,2015-11-21 22:44:39.211052
3294554,16646069,Entire home/apt,,Presidio Heights,14,5.0,4.0,2.0,275.0,5.0,37.786137,-122.458007,2015-11-21 19:11:54.858185
7075202,32992031,Private room,,Mission,1,5.0,2.0,1.0,85.0,1.0,37.748715,-122.420021,2015-11-22 00:46:39.870622
1229606,5215262,Entire home/apt,,South of Market,95,4.5,4.0,1.0,116.0,30.0,37.776298,-122.409656,2015-11-22 21:18:01.778193
533193,305973,Private room,,Excelsior,12,4.5,2.0,1.0,36.0,30.0,37.729884,-122.426727,2015-11-22 09:12:27.400675
3907764,196125,Private room,,Russian Hill,0,,2.0,1.0,200.0,1.0,37.799463,-122.420197,2015-11-23 00:55:57.044112
5154656,5576724,Private room,,Potrero Hill,29,4.5,2.0,1.0,110.0,1.0,37.76335,-122.389218,2015-11-21 22:22:40.801621
6887234,7858294,Private room,,Outer Richmond,4,5.0,1.0,1.0,80.0,2.0,37.77672,-122.482737,2015-11-24 03:32:42.176635
4759498,9093488,Entire home/apt,,South of Market,0,,4.0,2.0,325.0,2.0,37.771702,-122.415244,2015-11-24 05:58:56.614500
6304877,18599763,Private room,,Excelsior,13,5.0,1.0,1.0,70.0,2.0,37.718082,-122.433027,2015-11-22 17:03:54.477220
3116019,929273,Entire home/apt,,Western Addition,12,5.0,4.0,2.0,425.0,1.0,37.78668,-122.44458,2015-11-24 07:27:47.048941
5299538,23278,Shared room,,Mission,40,4.5,1.0,1.0,49.0,2.0,37.75677,-122.414543,2015-11-22 03:40:34.140494
5005492,3411905,Private room,,Bernal Heights,0,,2.0,1.0,120.0,1.0,37.745796,-122.419686,2015-11-21 19:51:35.086111
6558237,34299732,Private room,,Bernal Heights,10,5.0,1.0,1.0,125.0,2.0,37.744393,-122.421159,2015-11-24 10:51:24.403885
8479161,5215966,Private room,,Outer Sunset,3,5.0,1.0,1.0,58.0,1.0,37.755887,-122.492756,2015-11-22 08:13:42.338139
1828443,8786486,Private room,,Castro/Upper Market,10,5.0,1.0,1.0,140.0,4.0,37.763711,-122.429955,2015-11-23 01:33:52.740619
5969074,10456230,Private room,,Western Addition,38,5.0,2.0,1.0,123.0,1.0,37.772436,-122.426348,2015-11-22 20:51:37.545097
1190031,6505029,Entire home/apt,,Golden Gate Park,4,4.5,3.0,1.0,200.0,2.0,37.766651,-122.46735,2015-11-24 09:49:35.711252
5684156,29470157,Private room,,Western Addition,4,4.5,2.0,1.0,120.0,1.0,37.787075,-122.432793,2015-11-24 03:14:45.057233
7896925,271932,Entire home/apt,,Mission,3,5.0,2.0,1.0,185.0,3.0,37.756672,-122.410525,2015-11-22 00:31:59.814291
7933365,41754401,Entire home/apt,,Haight Ashbury,1,5.0,,4.0,490.0,3.0,37.773245,-122.439569,2015-11-22 17:21:23.944910
4275896,8121456,Private room,,Mission,22,5.0,2.0,1.0,86.0,2.0,37.750573,-122.417226,2015-11-22 22:50:33.400007
7259880,37952450,Private room,,Outer Sunset,10,4.5,2.0,1.0,120.0,1.0,37.762354,-122.507837,2015-11-21 17:53:50.355433
5666454,13471395,Entire home/apt,,Chinatown,1,,2.0,0.0,168.0,30.0,37.790952,-122.407692,2015-11-22 03:17:39.218894
6730473,10501924,Private room,,Western Addition,9,4.5,2.0,1.0,105.0,3.0,37.778551,-122.438643,2015-11-22 15:37:12.470095
1504609,582473,Entire home/apt,,North Beach,57,5.0,4.0,1.0,229.0,3.0,37.800373,-122.405009,2015-11-22 09:02:58.897738
7895549,10151348,Entire home/apt,,Downtown/Civic Center,2,4.5,4.0,1.0,230.0,1.0,37.785089,-122.419194,2015-11-21 22:55:32.280019
1898486,9861752,Entire home/apt,,Noe Valley,49,5.0,4.0,2.0,235.0,6.0,37.744497,-122.42718,2015-11-24 13:57:50.802628
5071164,723220,Entire home/apt,,Financial District,0,,4.0,1.0,233.0,30.0,37.789364,-122.396455,2015-11-23 02:57:37.563404
560440,2756026,Entire home/apt,,Mission,4,5.0,3.0,2.0,195.0,2.0,37.760501,-122.423169,2015-11-21 22:50:14.329902
8067049,1089430,Entire home/apt,,Mission,3,4.5,2.0,2.0,189.0,2.0,37.757343,-122.416481,2015-11-23 05:42:18.450683
7859616,23278,Shared room,,Mission,4,5.0,1.0,1.0,45.0,1.0,37.75658,-122.413153,2015-11-23 00:12:33.537584
7067681,22931450,Shared room,,Financial District,15,4.5,4.0,1.0,45.0,1.0,37.797742,-122.404378,2015-11-24 08:16:03.251486
3534845,17797759,Entire home/apt,,North Beach,52,4.0,4.0,2.0,246.0,1.0,37.79976,-122.407556,2015-11-24 06:07:55.161319
6672905,16996371,Entire home/apt,,Potrero Hill,0,,2.0,1.0,140.0,1.0,37.763582,-122.397675,2015-11-22 15:42:14.241113
702819,3608449,Private room,,Bernal Heights,66,5.0,3.0,1.0,119.0,2.0,37.744085,-122.409918,2015-11-22 01:39:02.394879
3105383,1407754,Entire home/apt,,Downtown/Civic Center,41,5.0,3.0,1.0,184.0,1.0,37.780002,-122.414305,2015-11-23 08:38:58.363114
1618593,2451582,Entire home/apt,,Western Addition,1,5.0,2.0,0.0,250.0,7.0,37.782233,-122.439047,2015-11-22 01:11:06.650905
7386838,26325096,Entire home/apt,,Potrero Hill,4,5.0,5.0,3.0,375.0,3.0,37.759147,-122.395486,2015-11-23 00:00:43.910815
7662907,22934854,Entire home/apt,,Western Addition,5,4.5,3.0,1.0,175.0,1.0,37.772297,-122.424614,2015-11-23 03:49:55.689159
7602776,39759567,Entire home/apt,,South of Market,1,4.0,,2.0,350.0,2.0,37.778534,-122.392601,2015-11-24 04:53:15.791056
1339473,7263779,Entire home/apt,,Mission,16,4.5,3.0,1.0,205.0,6.0,37.754401,-122.412507,2015-11-22 19:31:00.768479
8964795,46851755,Entire home/apt,,Noe Valley,3,4.5,,2.0,250.0,2.0,37.750991,-122.443171,2015-11-22 05:11:57.241457
8155586,39041682,Entire home/apt,,Visitacion Valley,4,5.0,,4.0,289.0,3.0,37.72213,-122.406325,2015-11-22 18:28:45.650096
8017538,15733360,Entire home/apt,,Potrero Hill,0,,1.0,0.0,170.0,5.0,37.763346,-122.403534,2015-11-22 14:05:38.519130
2072781,829060,Entire home/apt,,Marina,15,5.0,2.0,0.0,140.0,1.0,37.799887,-122.429755,2015-11-21 23:27:27.871488
6913294,36229030,Private room,,Mission,8,5.0,2.0,1.0,115.0,3.0,37.75598,-122.415252,2015-11-22 10:14:47.847912
583290,560124,Entire home/apt,,Western Addition,3,5.0,,3.0,395.0,4.0,37.771164,-122.435835,2015-11-22 04:37:49.968241
3830083,19714891,Private room,,Marina,39,4.5,2.0,1.0,150.0,2.0,37.799274,-122.441253,2015-11-21 20:13:49.155516
8406787,4792547,Private room,,Pacific Heights,1,5.0,2.0,1.0,175.0,2.0,37.795512,-122.431669,2015-11-22 15:41:01.191788
6504905,123429,Private room,,Mission,0,,2.0,1.0,120.0,4.0,37.755823,-122.41292,2015-11-22 11:40:49.237360
4061796,2445727,Private room,,Russian Hill,1,5.0,1.0,1.0,150.0,1.0,37.802019,-122.423385,2015-11-24 03:48:17.085512
1462428,6203265,Entire home/apt,,Castro/Upper Market,78,4.5,4.0,1.0,199.0,2.0,37.768534,-122.431834,2015-11-22 22:01:42.071901
479072,210275,Entire home/apt,,Castro/Upper Market,81,4.5,2.0,0.0,199.0,1.0,37.757556,-122.436397,2015-11-22 05:51:45.854167
5533015,7206100,Shared room,,Mission,7,4.0,,1.0,65.0,3.0,37.758351,-122.413041,2015-11-21 21:56:31.127776
7201430,37702644,Private room,,Western Addition,15,5.0,2.0,1.0,150.0,1.0,37.773127,-122.424946,2015-11-22 10:11:41.710849
3727061,6334749,Entire home/apt,,Mission,53,5.0,,3.0,425.0,1.0,37.755107,-122.415148,2015-11-21 18:03:53.823826
6791472,9842909,Entire home/apt,,Presidio Heights,0,,2.0,1.0,125.0,1.0,37.788155,-122.450995,2015-11-21 21:01:51.040741
4603784,23856983,Entire home/apt,,Western Addition,0,,4.0,2.0,351.0,3.0,37.776555,-122.426153,2015-11-22 04:25:49.805714
3863281,19937219,Entire home/apt,,Mission,67,5.0,,2.0,450.0,3.0,37.757266,-122.418732,2015-11-23 04:37:05.634888
592883,1776403,Private room,,Mission,7,5.0,1.0,1.0,130.0,3.0,37.757311,-122.409537,2015-11-21 19:12:21.684869
550932,2707979,Entire home/apt,,South of Market,13,4.5,3.0,1.0,200.0,3.0,37.775084,-122.4065,2015-11-22 22:33:29.024796
5946419,30870375,Private room,,Western Addition,21,4.0,2.0,1.0,99.0,2.0,37.781542,-122.434488,2015-11-23 01:41:28.119044
6761476,35394563,Private room,,Bernal Heights,2,5.0,2.0,1.0,99.0,1.0,37.739343,-122.418178,2015-11-24 10:05:40.910158
111523,570963,Entire home/apt,,Bernal Heights,8,5.0,,3.0,220.0,4.0,37.735749,-122.417087,2015-11-22 00:51:59.992648
4137053,2354516,Private room,,South of Market,41,5.0,2.0,1.0,149.0,2.0,37.772412,-122.42093,2015-11-22 16:33:16.452091
1242890,6774460,Entire home/apt,,Pacific Heights,0,,5.0,3.0,210.0,30.0,37.789359,-122.446341,2015-11-22 06:07:38.383375
7750220,2766312,Private room,,Castro/Upper Market,0,,2.0,1.0,100.0,1.0,37.763883,-122.437643,2015-11-24 08:37:36.269815
114401,580606,Private room,,Castro/Upper Market,209,5.0,1.0,1.0,125.0,1.0,37.761016,-122.430054,2015-11-23 06:41:31.979219
4517932,8470040,Entire home/apt,,North Beach,13,5.0,2.0,1.0,180.0,2.0,37.803766,-122.414808,2015-11-21 21:40:17.845314
887516,303169,Entire home/apt,,Castro/Upper Market,6,5.0,5.0,2.0,299.0,3.0,37.758975,-122.441491,2015-11-23 02:10:27.917059
504643,2488982,Entire home/apt,,Outer Sunset,104,5.0,2.0,1.0,118.0,2.0,37.757407,-122.486096,2015-11-22 00:13:08.517224
1696383,8958907,Entire home/apt,,Western Addition,74,4.5,2.0,1.0,145.0,1.0,37.776691,-122.436608,2015-11-23 00:49:14.995698
8866658,38695970,Entire home/apt,,South of Market,0,,1.0,3.0,1600.0,1.0,37.771283,-122.404144,2015-11-24 04:30:17.102201
7220797,37795872,Entire home/apt,,South of Market,22,5.0,4.0,2.0,400.0,2.0,37.769069,-122.406794,2015-11-22 23:40:16.690957
6938507,2217341,Entire home/apt,,Potrero Hill,4,5.0,3.0,1.0,199.0,3.0,37.762677,-122.395023,2015-11-24 01:40:53.436461
8238744,5431153,Entire home/apt,,Mission,0,,,3.0,600.0,2.0,37.759746,-122.42376,2015-11-21 16:08:41.467218
8697414,45661078,Entire home/apt,,Castro/Upper Market,0,,4.0,3.0,350.0,21.0,37.76719,-122.427491,2015-11-22 13:21:39.694318
4711534,24349554,Entire home/apt,,Mission,0,,3.0,2.0,200.0,4.0,37.762872,-122.424029,2015-11-24 08:41:12.795947
1349602,3598246,Private room,,Financial District,128,5.0,2.0,1.0,165.0,1.0,37.79036,-122.393875,2015-11-21 22:26:18.417986
6781551,1567447,Private room,,Castro/Upper Market,5,5.0,2.0,1.0,72.0,2.0,37.76177,-122.443753,2015-11-23 02:26:59.797120
5861106,1742199,Private room,,Mission,7,4.5,2.0,1.0,110.0,4.0,37.761455,-122.42415,2015-11-23 08:22:21.698902
4520661,5215966,Private room,,Outer Sunset,27,4.5,2.0,1.0,65.0,1.0,37.755911,-122.494051,2015-11-23 01:48:11.466733
8503788,16066166,Private room,,South of Market,0,,1.0,1.0,295.0,1.0,37.782021,-122.391411,2015-11-22 02:32:59.621211
5508627,11731725,Entire home/apt,,Outer Richmond,4,5.0,2.0,1.0,135.0,1.0,37.77886,-122.498853,2015-11-23 04:51:44.120273
7011305,36758609,Entire home/apt,,Pacific Heights,0,,2.0,1.0,350.0,2.0,37.795468,-122.424691,2015-11-24 14:55:20.064794
915058,3608449,Entire home/apt,,Bernal Heights,4,5.0,,4.0,750.0,2.0,37.744463,-122.408502,2015-11-21 15:15:41.959817
6801319,6801237,Entire home/apt,,Outer Mission,0,,,2.0,199.0,4.0,37.719224,-122.440417,2015-11-22 17:49:30.588722
6196851,19139775,Entire home/apt,,Chinatown,1,5.0,2.0,1.0,275.0,1.0,37.79088,-122.407344,2015-11-22 21:17:32.175982
658687,3322015,Entire home/apt,,Haight Ashbury,18,5.0,,4.0,525.0,7.0,37.767448,-122.447161,2015-11-24 01:55:59.671501
1135287,250861,Private room,,Outer Sunset,7,4.5,2.0,1.0,109.0,6.0,37.748291,-122.486596,2015-11-22 09:48:40.457912
4550232,1586222,Entire home/apt,,Haight Ashbury,5,4.0,4.0,1.0,155.0,4.0,37.764528,-122.447515,2015-11-23 04:57:12.744342
4085355,2659940,Entire home/apt,,North Beach,31,5.0,3.0,1.0,409.0,3.0,37.800147,-122.406326,2015-11-22 07:38:27.666148
5123884,2659940,Entire home/apt,,North Beach,36,5.0,3.0,1.0,279.0,3.0,37.801683,-122.407566,2015-11-22 10:54:04.091424
6609412,12922607,Entire home/apt,,Noe Valley,5,5.0,,4.0,500.0,1.0,37.747253,-122.426997,2015-11-22 00:27:15.910199
1722953,5008933,Private room,,Western Addition,0,,2.0,1.0,160.0,1.0,37.788666,-122.433785,2015-11-22 19:46:53.367565
228265,1190812,Entire home/apt,,Potrero Hill,30,5.0,3.0,1.0,335.0,3.0,37.764128,-122.398188,2015-11-22 15:49:26.826049
6834158,5792346,Entire home/apt,,Mission,10,5.0,3.0,0.0,235.0,1.0,37.76531,-122.424691,2015-11-24 02:45:02.493618
21914,21994,Private room,,Haight Ashbury,10,4.0,2.0,1.0,69.0,7.0,37.7648,-122.452513,2015-11-24 11:02:14.615373
2794622,14249760,Private room,,Western Addition,14,5.0,2.0,1.0,120.0,1.0,37.788295,-122.43224,2015-11-24 15:40:32.307404
8069279,42243983,Private room,,Inner Sunset,2,4.5,2.0,1.0,85.0,2.0,37.76326,-122.45271,2015-11-21 20:11:38.822373
6348655,32798740,Entire home/apt,,South of Market,12,5.0,4.0,1.0,300.0,1.0,37.775318,-122.400763,2015-11-22 16:23:52.858539
52650,243725,Private room,,Twin Peaks,27,5.0,2.0,1.0,169.0,2.0,37.752535,-122.451151,2015-11-22 13:34:02.764563
176274,305973,Private room,,Excelsior,6,4.5,2.0,1.0,39.0,30.0,37.731426,-122.42325,2015-11-23 01:42:25.858596
285637,1486840,Entire home/apt,,Marina,6,5.0,4.0,2.0,375.0,5.0,37.800253,-122.43342,2015-11-22 18:14:10.859601
1326577,1829037,Entire home/apt,,Ocean View,109,5.0,2.0,1.0,125.0,3.0,37.719686,-122.451626,2015-11-21 18:01:31.171763
2160741,11025922,Entire home/apt,,Downtown/Civic Center,60,5.0,3.0,1.0,210.0,2.0,37.775128,-122.420019,2015-11-24 15:27:44.268120
2314228,11725154,Entire home/apt,,Financial District,12,4.5,2.0,0.0,169.0,2.0,37.789977,-122.406827,2015-11-23 01:38:17.140205
3399253,1457994,Entire home/apt,,Nob Hill,6,4.5,2.0,0.0,150.0,2.0,37.791695,-122.417502,2015-11-22 12:41:19.606571
13702,7287,Private room,,Mission,15,5.0,2.0,1.0,84.0,2.0,37.753947,-122.410494,2015-11-22 18:45:32.197897
361230,1129902,Entire home/apt,,Castro/Upper Market,132,5.0,5.0,2.0,255.0,2.0,37.760789,-122.434467,2015-11-22 14:47:19.125796
2319598,9632192,Entire home/apt,,Mission,29,4.5,4.0,2.0,155.0,30.0,37.754759,-122.424363,2015-11-22 20:10:24.806257
234394,946616,Entire home/apt,,Inner Richmond,21,5.0,4.0,2.0,180.0,4.0,37.78449,-122.461881,2015-11-21 16:00:40.067827
7223567,25107306,Private room,,Bayview,4,4.0,3.0,1.0,79.0,1.0,37.743277,-122.405402,2015-11-22 13:18:50.022211
5947013,1329493,Entire home/apt,,Mission,3,4.5,,2.0,326.0,30.0,37.751442,-122.415805,2015-11-23 01:26:30.673505
6958831,4581592,Shared room,,Outer Sunset,7,4.5,1.0,1.0,39.0,3.0,37.759101,-122.507172,2015-11-24 06:55:29.885579
8554993,15225975,Private room,,Mission,2,5.0,2.0,1.0,139.0,3.0,37.765718,-122.412348,2015-11-24 05:13:51.253948
5933430,1808969,Entire home/apt,,Bernal Heights,5,5.0,5.0,3.0,350.0,2.0,37.737032,-122.418013,2015-11-22 08:23:46.476687
5670029,5324881,Shared room,,South of Market,10,4.5,1.0,1.0,33.0,30.0,37.776688,-122.407984,2015-11-22 07:42:05.667542
8114515,2074396,Private room,,Mission,2,5.0,2.0,1.0,139.0,1.0,37.769927,-122.422878,2015-11-24 06:58:12.558228
3390065,3297554,Entire home/apt,,Bernal Heights,0,,5.0,3.0,350.0,3.0,37.736443,-122.418902,2015-11-22 05:56:32.862141
3212439,266536,Private room,,Mission,12,5.0,2.0,1.0,300.0,3.0,37.769479,-122.416329,2015-11-23 00:40:30.124839
5196116,26653520,Private room,,Outer Mission,20,4.5,2.0,1.0,110.0,3.0,37.711649,-122.446198,2015-11-22 10:22:28.854496
8309401,10501924,Private room,,Western Addition,6,4.5,2.0,1.0,110.0,3.0,37.778045,-122.438195,2015-11-23 08:09:19.084376
8651569,3947857,Entire home/apt,,Downtown/Civic Center,2,5.0,3.0,0.0,365.0,2.0,37.788934,-122.416816,2015-11-21 23:13:28.660796
1863106,3713398,Private room,,Mission,26,4.5,2.0,1.0,76.0,3.0,37.767244,-122.421289,2015-11-22 07:40:22.923019
2925398,14936976,Entire home/apt,,Chinatown,0,,4.0,1.0,175.0,1.0,37.790866,-122.407579,2015-11-24 04:28:00.913033
1769688,4297383,Private room,,Western Addition,38,5.0,3.0,1.0,105.0,3.0,37.779227,-122.441993,2015-11-21 17:10:56.505006
7074518,15205238,Private room,,South of Market,2,5.0,2.0,1.0,150.0,3.0,37.775069,-122.417135,2015-11-22 08:43:07.463554
7650100,7479539,Entire home/apt,,Outer Richmond,12,4.5,,2.0,199.0,2.0,37.782676,-122.488193,2015-11-22 12:08:27.892592
4183088,1792703,Entire home/apt,,Western Addition,2,5.0,,3.0,995.0,2.0,37.77837,-122.434417,2015-11-23 06:03:08.764821
1198359,6546432,Entire home/apt,,Western Addition,14,5.0,2.0,0.0,160.0,2.0,37.773546,-122.430922,2015-11-22 13:07:46.351148
6185592,23429336,Private room,,Nob Hill,3,4.5,1.0,1.0,63.0,30.0,37.791173,-122.419134,2015-11-24 04:22:43.919309
7182660,30075913,Entire home/apt,,South of Market,8,5.0,4.0,1.0,220.0,,37.779013,-122.391846,2015-11-22 05:00:07.929998
6823057,6946719,Private room,,Mission,0,,1.0,1.0,100.0,1.0,37.7574,-122.42089,2015-11-21 20:19:26.798606
1280597,2245888,Entire home/apt,,Financial District,105,4.0,2.0,1.0,110.0,2.0,37.792259,-122.402971,2015-11-22 10:56:37.183718
1467522,953461,Entire home/apt,,Western Addition,6,5.0,5.0,2.0,237.0,1.0,37.775192,-122.435897,2015-11-22 05:24:52.135900
1365610,7412400,Entire home/apt,,Twin Peaks,2,5.0,,4.0,500.0,5.0,37.750532,-122.443776,2015-11-22 23:02:13.247237
3168359,16071511,Entire home/apt,,Seacliff,57,5.0,4.0,1.0,224.0,3.0,37.779319,-122.509635,2015-11-24 10:45:32.071196
8088428,5434704,Private room,,Western Addition,1,4.0,2.0,1.0,100.0,1.0,37.773712,-122.432787,2015-11-21 16:15:10.127813
271505,1227106,Private room,,Castro/Upper Market,130,5.0,2.0,1.0,150.0,3.0,37.766901,-122.430898,2015-11-21 22:08:57.143543
6133699,823819,Entire home/apt,,Excelsior,1,5.0,5.0,3.0,180.0,3.0,37.71731,-122.428824,2015-11-22 17:50:57.747704
2186779,233770,Private room,,Mission,0,,1.0,1.0,95.0,2.0,37.748679,-122.420006,2015-11-22 12:47:02.458469
7193209,3273603,Entire home/apt,,Western Addition,3,5.0,3.0,1.0,133.0,4.0,37.773544,-122.426508,2015-11-22 05:24:25.149573
62566,304688,Entire home/apt,,Outer Richmond,9,5.0,5.0,2.0,300.0,2.0,37.777205,-122.486237,2015-11-23 02:53:12.582497
1245838,6789170,Entire home/apt,,Bernal Heights,5,4.5,5.0,3.0,195.0,5.0,37.736701,-122.417969,2015-11-22 10:17:52.128716
1896736,9619661,Shared room,,Nob Hill,1,,2.0,1.0,10.0,1.0,37.794025,-122.412855,2015-11-24 06:16:14.149415
3283844,16304948,Entire home/apt,,Downtown/Civic Center,4,4.5,3.0,1.0,220.0,1.0,37.788478,-122.416508,2015-11-24 13:04:39.514939
882409,238982,Private room,,South of Market,154,4.5,1.0,1.0,75.0,1.0,37.775885,-122.409023,2015-11-21 20:28:33.274564
8207665,10394065,Entire home/apt,,Outer Richmond,0,,5.0,3.0,165.0,4.0,37.777854,-122.48011,2015-11-24 10:41:19.604016
8103392,42527309,Entire home/apt,,Haight Ashbury,2,5.0,,2.0,249.0,3.0,37.77352,-122.440636,2015-11-23 01:30:03.491042
892836,4613555,Entire home/apt,,Ocean View,101,5.0,2.0,1.0,120.0,3.0,37.718323,-122.464879,2015-11-21 17:26:58.361925
1359419,3553372,Private room,,Mission,32,4.0,2.0,1.0,99.0,1.0,37.76116,-122.42207,2015-11-22 03:27:12.983098
1995316,10284322,Entire home/apt,,Bernal Heights,72,5.0,2.0,1.0,160.0,3.0,37.746198,-122.411947,2015-11-24 13:00:12.600702
6088249,9450565,Entire home/apt,,Marina,8,5.0,4.0,2.0,350.0,1.0,37.801987,-122.445331,2015-11-23 06:50:44.778311
5117430,5850811,Private room,,Haight Ashbury,0,,1.0,1.0,164.0,1.0,37.769883,-122.447776,2015-11-22 19:52:54.843672
3262842,16499584,Entire home/apt,,Inner Richmond,12,4.5,3.0,3.0,229.0,1.0,37.782011,-122.464518,2015-11-23 02:04:51.640621
