room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
13422,7705,Entire home/apt,,Bernal Heights,25,5.0,4.0,2.0,0.0,2.0,37.746832,-122.419776,2015-06-06 12:06:20.262
13705,53710,Private room,,Mission,123,4.5,2.0,1.0,0.0,1.0,37.766166,-122.414075,2015-06-06 13:10:44.316
15610,61103,Private room,,Western Addition,1,,1.0,1.0,0.0,14.0,37.78689,-122.438804,2015-06-06 17:50:43.683
16551,24861,Entire home/apt,,Downtown/Civic Center,7,5.0,2.0,,0.0,7.0,37.784689,-122.414562,2015-06-06 14:28:10.348
17330,67274,Entire home/apt,,Pacific Heights,105,4.5,4.0,2.0,0.0,2.0,37.792607,-122.439172,2015-06-06 14:54:59.336
18904,72464,Private room,,Western Addition,154,5.0,2.0,1.0,0.0,3.0,37.773904,-122.433431,2015-06-06 16:29:13.724
19040,72731,Entire home/apt,,Mission,171,5.0,2.0,0.0,0.0,4.0,37.76349,-122.415174,2015-06-06 11:29:57.804
20483,59872,Entire home/apt,,Castro/Upper Market,25,5.0,5.0,2.0,0.0,1.0,37.758896,-122.430614,2015-06-06 07:42:15.755
20486,59872,Entire home/apt,,Castro/Upper Market,57,4.5,3.0,1.0,0.0,1.0,37.76136,-122.428239,2015-06-06 07:49:55.005
21334,81455,Entire home/apt,,Nob Hill,48,5.0,2.0,1.0,0.0,4.0,37.795796,-122.415334,2015-06-06 11:07:05.934
21914,21994,Private room,,Haight Ashbury,6,4.5,2.0,1.0,0.0,7.0,37.7648,-122.452513,2015-06-06 13:55:30.810
23540,92400,Entire home/apt,,Mission,6,5.0,5.0,2.0,0.0,,37.75065,-122.419838,2015-06-06 17:35:43.506
23611,18732,Private room,,Bernal Heights,137,5.0,2.0,1.0,0.0,3.0,37.745563,-122.412068,2015-06-06 10:02:57.030
23630,93257,Entire home/apt,,Twin Peaks,180,5.0,2.0,1.0,0.0,3.0,37.757508,-122.443171,2015-06-06 10:47:00.726
23636,93349,Entire home/apt,,Castro/Upper Market,21,4.5,4.0,1.0,0.0,3.0,37.767896,-122.431719,2015-06-06 11:02:08.482
24018,96055,Private room,,Nob Hill,182,5.0,,1.0,0.0,3.0,37.789687,-122.413191,2015-06-06 16:15:37.272
24450,99058,Entire home/apt,,Noe Valley,170,4.5,3.0,1.0,0.0,4.0,37.748848,-122.436726,2015-06-06 12:55:12.342
24463,99128,Private room,,Potrero Hill,156,5.0,2.0,1.0,0.0,,37.756446,-122.399102,2015-06-06 13:24:55.627
24535,99463,Entire home/apt,,Twin Peaks,143,5.0,2.0,1.0,0.0,3.0,37.759576,-122.447021,2015-06-06 16:26:25.641
24685,100567,Private room,,Haight Ashbury,58,4.5,1.0,1.0,0.0,1.0,37.771618,-122.438362,2015-06-06 12:04:39.661
24723,100800,Entire home/apt,,Pacific Heights,136,4.5,4.0,1.0,0.0,7.0,37.789072,-122.433463,2015-06-06 13:36:13.200
24849,101697,Entire home/apt,,Mission,1,5.0,4.0,2.0,0.0,3.0,37.758425,-122.414591,2015-06-06 08:17:03.236
25463,72464,Private room,,Western Addition,201,5.0,2.0,1.0,0.0,3.0,37.777289,-122.434211,2015-06-06 12:28:20.158
25482,106180,Entire home/apt,,Chinatown,48,4.5,2.0,1.0,0.0,3.0,37.791952,-122.408031,2015-06-06 13:14:01.325
25612,101803,Private room,,Bayview,20,5.0,2.0,1.0,0.0,2.0,37.710435,-122.392265,2015-06-06 08:05:04.770
25662,106005,Private room,,Potrero Hill,170,4.5,3.0,1.0,0.0,,37.762095,-122.39544,2015-06-06 10:10:25.066
25691,107595,Entire home/apt,,Western Addition,4,5.0,,4.0,0.0,5.0,37.77662,-122.44466,2015-06-06 11:19:08.378
25827,98827,Entire home/apt,,South of Market,6,4.5,4.0,1.0,0.0,4.0,37.780134,-122.403499,2015-06-06 16:56:11.231
25927,109045,Private room,,Western Addition,30,4.5,2.0,1.0,0.0,2.0,37.788947,-122.430306,2015-06-06 10:29:34.136
26408,111141,Entire home/apt,,Western Addition,11,4.5,,4.0,0.0,3.0,37.774778,-122.431499,2015-06-06 09:14:25.790
26843,65551,Private room,,Noe Valley,140,5.0,2.0,1.0,0.0,2.0,37.750342,-122.434447,2015-06-06 16:37:19.136
27025,115673,Entire home/apt,,Castro/Upper Market,47,5.0,2.0,1.0,0.0,4.0,37.76298,-122.431364,2015-06-06 13:31:17.145
27028,7149,Private room,,Mission,1,5.0,4.0,1.0,0.0,1.0,37.760976,-122.421581,2015-06-06 13:40:16.351
27707,119764,Private room,,Parkside,0,,2.0,1.0,0.0,14.0,37.736782,-122.497847,2015-06-06 10:03:15.940
27771,119920,Entire home/apt,,Mission,17,4.5,3.0,1.0,0.0,3.0,37.770981,-122.423101,2015-06-06 12:37:28.079
29373,126263,Entire home/apt,,Bernal Heights,7,5.0,5.0,3.0,0.0,4.0,37.73729,-122.411635,2015-06-06 15:22:44.036
30738,93431,Private room,,Noe Valley,34,5.0,2.0,1.0,0.0,1.0,37.74932,-122.433854,2015-06-06 08:20:38.138
32414,140251,Entire home/apt,,Bernal Heights,75,5.0,3.0,1.0,0.0,2.0,37.740255,-122.412591,2015-06-06 14:06:39.960
33180,96736,Entire home/apt,,Russian Hill,1,5.0,2.0,1.0,0.0,2.0,37.798146,-122.42,2015-06-06 14:01:03.788
33577,145258,Entire home/apt,,Potrero Hill,345,5.0,2.0,1.0,0.0,1.0,37.765146,-122.397501,2015-06-06 09:18:00.867
33578,145258,Entire home/apt,,Potrero Hill,293,5.0,2.0,1.0,0.0,1.0,37.765256,-122.397305,2015-06-06 09:20:32.205
33615,145412,Private room,,Bernal Heights,16,5.0,1.0,1.0,0.0,5.0,37.74321,-122.41981,2015-06-06 10:49:57.857
37245,160853,Entire home/apt,,Haight Ashbury,6,5.0,2.0,2.0,0.0,3.0,37.770407,-122.443449,2015-06-06 12:42:39.888
38607,165574,Private room,,Presidio Heights,124,5.0,2.0,1.0,0.0,,37.781975,-122.458092,2015-06-06 16:09:15.369
38676,165827,Entire home/apt,,Bernal Heights,72,5.0,2.0,1.0,0.0,2.0,37.740545,-122.423988,2015-06-06 08:25:30.166
39174,127367,Entire home/apt,,Noe Valley,15,5.0,2.0,1.0,0.0,18.0,37.748302,-122.424885,2015-06-06 07:51:02.424
39753,170764,Entire home/apt,,Mission,19,5.0,4.0,3.0,0.0,5.0,37.75567,-122.409575,2015-06-06 10:34:43.043
40418,173772,Entire home/apt,,Diamond Heights,189,4.5,2.0,1.0,0.0,2.0,37.745913,-122.446652,2015-06-06 16:54:24.450
41055,178043,Entire home/apt,,Castro/Upper Market,26,5.0,4.0,1.0,0.0,2.0,37.76125,-122.433355,2015-06-06 11:28:44.110
41172,53314,Private room,,Bernal Heights,86,5.0,2.0,1.0,0.0,2.0,37.740827,-122.41763,2015-06-06 16:19:46.184
41399,180530,Entire home/apt,,Mission,33,5.0,4.0,2.0,0.0,3.0,37.755554,-122.419898,2015-06-06 15:08:34.196
41609,54299,Entire home/apt,,Nob Hill,5,5.0,3.0,1.0,0.0,7.0,37.790013,-122.412916,2015-06-06 13:12:08.757
41867,182972,Entire home/apt,,Western Addition,59,4.5,3.0,0.0,0.0,2.0,37.776749,-122.425138,2015-06-06 13:16:33.455
42403,127367,Entire home/apt,,Bernal Heights,4,5.0,2.0,1.0,0.0,18.0,37.733558,-122.418513,2015-06-06 14:20:15.834
42408,127367,Entire home/apt,,Bernal Heights,3,4.0,2.0,1.0,0.0,18.0,37.734044,-122.417813,2015-06-06 14:31:06.887
42572,185923,Entire home/apt,,Mission,142,5.0,,3.0,0.0,3.0,37.762218,-122.425424,2015-06-06 10:42:53.258
42577,127367,Entire home/apt,,Potrero Hill,1,4.5,4.0,2.0,0.0,18.0,37.754472,-122.388132,2015-06-06 10:55:42.028
43732,127367,Entire home/apt,,Noe Valley,4,4.5,3.0,1.0,0.0,7.0,37.752014,-122.44236,2015-06-06 16:19:59.449
43768,127367,Private room,,Mission,3,4.0,1.0,1.0,0.0,4.0,37.760152,-122.407813,2015-06-06 17:47:02.674
43778,127367,Entire home/apt,,Haight Ashbury,7,3.5,3.0,2.0,0.0,18.0,37.772716,-122.440837,2015-06-06 07:40:34.657
44323,126975,Private room,,Mission,214,5.0,2.0,1.0,0.0,3.0,37.758152,-122.420152,2015-06-06 09:02:16.263
44512,149009,Entire home/apt,,Potrero Hill,8,4.5,2.0,1.0,0.0,2.0,37.760049,-122.390061,2015-06-06 16:48:58.586
44680,196626,Entire home/apt,,Mission,3,5.0,4.0,1.0,0.0,2.0,37.751209,-122.421645,2015-06-06 13:09:45.104
45900,204441,Entire home/apt,,South of Market,237,4.5,,3.0,0.0,1.0,37.782198,-122.410017,2015-06-06 10:43:04.168
45956,202591,Private room,,Western Addition,7,5.0,2.0,1.0,0.0,7.0,37.772683,-122.430184,2015-06-06 13:01:05.384
47077,211751,Entire home/apt,,Mission,144,5.0,5.0,1.0,0.0,4.0,37.763229,-122.41722,2015-06-06 17:00:42.819
47484,182972,Entire home/apt,,Western Addition,0,,5.0,1.0,0.0,2.0,37.776754,-122.425167,2015-06-06 12:40:30.298
47562,215778,Private room,,Mission,9,5.0,2.0,1.0,0.0,2.0,37.75143,-122.424402,2015-06-06 15:56:40.848
49559,226013,Entire home/apt,,West of Twin Peaks,112,5.0,5.0,2.0,0.0,3.0,37.741681,-122.46436,2015-06-06 13:49:45.905
50367,185192,Private room,,Nob Hill,4,4.5,2.0,1.0,0.0,1.0,37.794644,-122.412262,2015-06-06 15:27:54.598
51073,234859,Private room,,Western Addition,38,5.0,2.0,1.0,0.0,3.0,37.773222,-122.422758,2015-06-06 12:53:25.079
52650,243725,Private room,,Twin Peaks,24,5.0,2.0,1.0,0.0,1.0,37.752535,-122.451151,2015-06-06 14:37:13.351
52713,244235,Private room,,Nob Hill,92,4.5,1.0,1.0,0.0,2.0,37.796225,-122.412762,2015-06-06 17:10:40.393
53280,126263,Private room,,Bernal Heights,77,5.0,1.0,1.0,0.0,4.0,37.738777,-122.411895,2015-06-06 08:55:03.099
53934,252376,Entire home/apt,,Downtown/Civic Center,171,5.0,4.0,2.0,0.0,2.0,37.787755,-122.416344,2015-06-06 14:46:13.356
55338,261304,Private room,,Castro/Upper Market,84,5.0,2.0,1.0,0.0,1.0,37.758321,-122.432095,2015-06-06 09:21:48.516
55636,262875,Entire home/apt,,Twin Peaks,19,4.5,5.0,1.0,0.0,3.0,37.748894,-122.444786,2015-06-06 11:03:17.653
56200,266101,Entire home/apt,,Western Addition,251,5.0,4.0,1.0,0.0,1.0,37.787631,-122.437644,2015-06-06 13:10:09.620
56353,266857,Entire home/apt,,Potrero Hill,12,4.0,,3.0,0.0,3.0,37.762558,-122.403176,2015-06-06 08:58:00.435
56715,252376,Entire home/apt,,Downtown/Civic Center,30,5.0,4.0,2.0,0.0,1.0,37.788155,-122.417216,2015-06-06 13:17:10.078
56720,243725,Private room,,Twin Peaks,28,5.0,2.0,1.0,0.0,2.0,37.753351,-122.450954,2015-06-06 13:29:30.763
57561,272890,Entire home/apt,,Bernal Heights,106,4.5,2.0,1.0,0.0,2.0,37.747203,-122.41443,2015-06-06 16:33:41.816
59314,284785,Entire home/apt,,South of Market,47,5.0,2.0,2.0,0.0,5.0,37.776979,-122.410469,2015-06-06 14:56:27.845
59344,284917,Entire home/apt,,Noe Valley,92,5.0,2.0,1.0,0.0,2.0,37.745655,-122.428644,2015-06-06 16:12:09.971
59381,285168,Private room,,Russian Hill,63,5.0,4.0,1.0,0.0,2.0,37.803101,-122.415958,2015-06-06 17:39:45.174
59702,287136,Private room,,Bernal Heights,131,5.0,2.0,1.0,0.0,2.0,37.742085,-122.414088,2015-06-06 09:53:15.475
61333,296704,Entire home/apt,,South of Market,97,4.5,3.0,1.0,0.0,1.0,37.772638,-122.421112,2015-06-06 13:44:30.312
62347,303417,Entire home/apt,,Castro/Upper Market,3,5.0,4.0,2.0,0.0,2.0,37.768602,-122.432324,2015-06-06 13:17:18.453
62519,304426,Private room,,Glen Park,14,5.0,2.0,1.0,0.0,1.0,37.741826,-122.429931,2015-06-06 09:55:49.253
62651,185923,Entire home/apt,,Mission,28,5.0,,3.0,0.0,3.0,37.762455,-122.424321,2015-06-06 15:19:22.616
63247,290120,Entire home/apt,,Mission,130,4.5,2.0,1.0,0.0,4.0,37.749258,-122.413975,2015-06-06 08:13:28.466
64786,231748,Entire home/apt,,Western Addition,47,5.0,2.0,1.0,0.0,21.0,37.778266,-122.433408,2015-06-06 08:21:37.869
64846,69245,Entire home/apt,,Haight Ashbury,43,4.5,3.0,1.0,0.0,3.0,37.770564,-122.445124,2015-06-06 10:48:30.638
66119,52862,Entire home/apt,,Inner Richmond,53,4.0,3.0,0.0,0.0,2.0,37.777979,-122.478124,2015-06-06 10:28:28.845
66188,127367,Entire home/apt,,Outer Richmond,11,5.0,4.0,3.0,0.0,18.0,37.777186,-122.50906,2015-06-06 13:17:24.976
66610,128327,Private room,,Castro/Upper Market,68,5.0,2.0,1.0,0.0,3.0,37.763297,-122.428109,2015-06-06 09:40:48.163
66664,252184,Entire home/apt,,Inner Sunset,30,4.0,3.0,1.0,0.0,7.0,37.757104,-122.465938,2015-06-06 11:49:11.941
67085,330144,Entire home/apt,,Mission,203,4.5,3.0,1.0,0.0,1.0,37.751069,-122.411903,2015-06-06 08:07:16.322
67818,335037,Private room,,Potrero Hill,131,4.5,2.0,1.0,0.0,3.0,37.761283,-122.393451,2015-06-06 17:11:23.636
67835,335127,Private room,,Noe Valley,0,,1.0,1.0,0.0,7.0,37.750143,-122.426286,2015-06-06 17:52:42.688
69681,127367,Entire home/apt,,Seacliff,4,4.5,4.0,3.0,0.0,18.0,37.777069,-122.509232,2015-06-06 09:38:15.624
70185,349322,Entire home/apt,,Haight Ashbury,11,5.0,2.0,1.0,0.0,2.0,37.766295,-122.447444,2015-06-06 09:16:31.774
70753,329072,Shared room,,Financial District,124,4.5,4.0,1.0,0.0,1.0,37.79447,-122.404505,2015-06-06 11:32:22.086
71554,366685,Entire home/apt,,Inner Sunset,116,5.0,2.0,1.0,0.0,3.0,37.764899,-122.462246,2015-06-06 12:54:09.359
72382,375067,Private room,,Bernal Heights,6,5.0,4.0,1.0,0.0,1.0,37.743785,-122.422984,2015-06-06 15:24:43.914
72444,329072,Shared room,,Financial District,121,4.5,4.0,1.0,0.0,1.0,37.793088,-122.404431,2015-06-06 17:56:37.216
74068,231748,Entire home/apt,,Western Addition,52,5.0,2.0,0.0,0.0,21.0,37.778752,-122.434939,2015-06-06 11:01:35.867
75881,403715,Entire home/apt,,Haight Ashbury,2,4.5,2.0,1.0,0.0,2.0,37.769485,-122.450172,2015-06-06 11:53:04.844
77175,395569,Private room,,Glen Park,123,5.0,2.0,1.0,0.0,3.0,37.738756,-122.433927,2015-06-06 12:27:41.324
81226,440003,Entire home/apt,,Russian Hill,167,5.0,4.0,1.0,0.0,3.0,37.80127,-122.420727,2015-06-06 10:37:13.937
82919,451471,Private room,,Bernal Heights,165,4.5,2.0,1.0,0.0,2.0,37.734092,-122.421219,2015-06-06 17:05:02.258
83257,453743,Private room,,Western Addition,52,5.0,1.0,1.0,0.0,1.0,37.78528,-122.443582,2015-06-06 09:57:54.869
83553,127367,Entire home/apt,,Outer Richmond,4,4.5,2.0,0.0,0.0,18.0,37.774826,-122.509518,2015-06-06 11:33:08.786
87640,479857,Private room,,Noe Valley,191,5.0,2.0,1.0,0.0,3.0,37.745496,-122.428984,2015-06-06 11:11:56.385
89616,335037,Private room,,Potrero Hill,154,4.5,1.0,1.0,0.0,3.0,37.760928,-122.394958,2015-06-06 08:14:39.758
91957,495796,Entire home/apt,,Haight Ashbury,37,5.0,,2.0,0.0,3.0,37.761936,-122.449286,2015-06-06 09:49:26.902
92249,496649,Entire home/apt,,Marina,1,5.0,2.0,1.0,0.0,2.0,37.802604,-122.437433,2015-06-06 11:14:20.028
99094,522225,Entire home/apt,,Castro/Upper Market,4,5.0,4.0,2.0,0.0,4.0,37.76629,-122.426793,2015-06-06 08:29:43.710
99104,250861,Entire home/apt,,Outer Sunset,11,4.0,4.0,2.0,0.0,6.0,37.748379,-122.488029,2015-06-06 08:54:11.567
99647,250861,Entire home/apt,,Outer Sunset,19,4.0,1.0,1.0,0.0,6.0,37.748888,-122.487395,2015-06-06 10:12:49.588
100042,526261,Entire home/apt,,Bernal Heights,4,5.0,5.0,3.0,0.0,4.0,37.746928,-122.424167,2015-06-06 15:56:11.954
102109,514492,Entire home/apt,,Outer Richmond,0,,3.0,2.0,0.0,14.0,37.77775,-122.507782,2015-06-06 16:41:50.742
102447,532947,Entire home/apt,,Russian Hill,40,5.0,4.0,1.0,0.0,2.0,37.798575,-122.414963,2015-06-06 09:34:08.666
102477,465520,Private room,,Castro/Upper Market,243,5.0,2.0,1.0,0.0,2.0,37.76792,-122.437018,2015-06-06 10:45:22.721
102507,401524,Entire home/apt,,Mission,102,4.5,4.0,1.0,0.0,2.0,37.750309,-122.419023,2015-06-06 11:59:46.471
104748,543035,Private room,,North Beach,36,4.5,2.0,1.0,0.0,2.0,37.803433,-122.411464,2015-06-06 09:26:45.616
105275,543035,Private room,,North Beach,100,4.5,2.0,1.0,0.0,2.0,37.80399,-122.410967,2015-06-06 10:03:42.621
105282,543035,Entire home/apt,,North Beach,33,4.5,4.0,2.0,0.0,3.0,37.803993,-122.410943,2015-06-06 10:19:13.779
108535,127367,Entire home/apt,,Noe Valley,10,5.0,2.0,1.0,0.0,7.0,37.748779,-122.426158,2015-06-06 17:45:24.706
108538,127367,Entire home/apt,,Mission,23,5.0,4.0,2.0,0.0,4.0,37.758174,-122.409643,2015-06-06 17:51:29.934
109883,566147,Private room,,West of Twin Peaks,155,4.5,4.0,1.0,0.0,2.0,37.733274,-122.464346,2015-06-06 10:03:54.309
110941,569199,Entire home/apt,,Noe Valley,31,5.0,4.0,1.0,0.0,3.0,37.749693,-122.426328,2015-06-06 11:24:13.312
111523,570963,Entire home/apt,,Bernal Heights,3,4.5,,3.0,0.0,4.0,37.735749,-122.417087,2015-06-06 14:20:22.163
113211,576273,Shared room,,Chinatown,5,4.5,1.0,1.0,0.0,23.0,37.792941,-122.406587,2015-06-06 10:04:19.351
114401,580606,Private room,,Castro/Upper Market,175,5.0,1.0,1.0,0.0,1.0,37.761016,-122.430054,2015-06-06 16:51:40.759
115356,584114,Private room,,Potrero Hill,22,5.0,1.0,1.0,0.0,7.0,37.755257,-122.398896,2015-06-06 14:01:42.727
115903,576368,Private room,,Mission,48,5.0,2.0,1.0,0.0,2.0,37.761721,-122.423035,2015-06-06 15:28:00.353
117664,463637,Private room,,Castro/Upper Market,45,4.5,2.0,1.0,0.0,4.0,37.758989,-122.446167,2015-06-06 14:11:46.158
117955,595792,Entire home/apt,,South of Market,8,4.5,,2.0,0.0,,37.775408,-122.411422,2015-06-06 15:38:09.631
121065,608445,Entire home/apt,,Western Addition,28,5.0,2.0,1.0,0.0,1.0,37.770829,-122.431091,2015-06-06 17:10:57.519
124011,617985,Entire home/apt,,Inner Sunset,2,5.0,,3.0,0.0,7.0,37.76334,-122.469476,2015-06-06 12:00:37.069
126046,625762,Entire home/apt,,Haight Ashbury,69,5.0,5.0,3.0,0.0,2.0,37.768135,-122.444936,2015-06-06 11:26:45.043
128230,634277,Entire home/apt,,Castro/Upper Market,94,5.0,3.0,1.0,0.0,3.0,37.758868,-122.435648,2015-06-06 17:04:12.429
129388,3553372,Private room,,Mission,20,3.5,2.0,1.0,0.0,1.0,37.761778,-122.422566,2015-06-06 12:03:29.258
129515,638809,Private room,,Noe Valley,63,5.0,1.0,1.0,0.0,4.0,37.749772,-122.439933,2015-06-06 17:16:18.206
130006,367015,Private room,,Downtown/Civic Center,25,5.0,1.0,1.0,0.0,7.0,37.785102,-122.41671,2015-06-06 16:25:05.368
130565,642739,Entire home/apt,,Haight Ashbury,5,5.0,5.0,2.0,0.0,5.0,37.765704,-122.448585,2015-06-06 07:49:03.102
130665,643143,Entire home/apt,,Bernal Heights,51,4.5,4.0,0.0,0.0,3.0,37.733501,-122.428681,2015-06-06 11:55:15.555
130775,21994,Private room,,Haight Ashbury,2,4.5,2.0,1.0,0.0,7.0,37.766086,-122.451262,2015-06-06 16:28:30.901
131015,644612,Private room,,Bernal Heights,165,5.0,2.0,1.0,0.0,2.0,37.736184,-122.422313,2015-06-06 15:47:46.093
132441,650862,Private room,,Bernal Heights,31,4.5,2.0,1.0,0.0,1.0,37.739737,-122.422994,2015-06-06 11:13:32.474
132662,441564,Entire home/apt,,Nob Hill,15,5.0,3.0,0.0,0.0,5.0,37.789944,-122.412883,2015-06-06 09:50:38.333
134015,657837,Entire home/apt,,Marina,39,5.0,4.0,2.0,0.0,2.0,37.80356,-122.425889,2015-06-06 12:45:57.010
134193,658666,Entire home/apt,,Inner Richmond,13,5.0,,4.0,0.0,5.0,37.780601,-122.475969,2015-06-06 09:38:12.530
134978,662051,Private room,,Mission,6,4.5,2.0,1.0,0.0,3.0,37.762767,-122.423828,2015-06-06 10:18:01.235
136140,666760,Entire home/apt,,Inner Sunset,4,5.0,,3.0,0.0,5.0,37.762711,-122.460482,2015-06-06 15:59:29.939
136598,657173,Private room,,Western Addition,198,5.0,2.0,1.0,0.0,3.0,37.775203,-122.427527,2015-06-06 13:44:51.940
137546,672097,Private room,,Bernal Heights,78,5.0,2.0,1.0,0.0,2.0,37.747078,-122.424564,2015-06-06 10:36:42.430
138221,674976,Entire home/apt,,Inner Richmond,58,5.0,4.0,1.0,0.0,1.0,37.778851,-122.457694,2015-06-06 17:19:24.050
138592,648553,Entire home/apt,,Mission,10,5.0,,4.0,0.0,5.0,37.755575,-122.424741,2015-06-06 11:29:47.834
138772,261304,Private room,,Castro/Upper Market,25,5.0,2.0,1.0,0.0,5.0,37.758227,-122.432733,2015-06-06 08:24:32.171
140568,684131,Private room,,Bernal Heights,87,5.0,2.0,1.0,0.0,2.0,37.738736,-122.416238,2015-06-06 08:34:02.161
141545,259158,Entire home/apt,,Russian Hill,18,5.0,4.0,2.0,0.0,5.0,37.804786,-122.41873,2015-06-06 17:08:16.383
142177,656263,Entire home/apt,,Outer Richmond,84,5.0,4.0,2.0,0.0,5.0,37.784706,-122.48125,2015-06-06 11:32:41.402
144043,698337,Private room,,Bernal Heights,79,4.5,2.0,1.0,0.0,2.0,37.743541,-122.408548,2015-06-06 14:37:54.668
145074,95558,Entire home/apt,,Downtown/Civic Center,200,4.5,3.0,1.0,0.0,1.0,37.781451,-122.412861,2015-06-06 14:54:37.475
147443,709325,Entire home/apt,,Diamond Heights,34,4.5,4.0,2.0,0.0,3.0,37.745988,-122.44532,2015-06-06 17:33:33.806
148559,717236,Entire home/apt,,Castro/Upper Market,6,5.0,,2.0,0.0,5.0,37.76787,-122.431722,2015-06-06 10:49:12.883
148621,717560,Entire home/apt,,Mission,8,5.0,2.0,1.0,0.0,2.0,37.758355,-122.422868,2015-06-06 13:20:06.347
148627,709325,Entire home/apt,,Marina,45,4.5,2.0,1.0,0.0,2.0,37.800941,-122.427496,2015-06-06 13:35:46.800
148769,709325,Entire home/apt,,Twin Peaks,22,4.5,2.0,1.0,0.0,2.0,37.751951,-122.449279,2015-06-06 08:56:32.766
149108,719538,Entire home/apt,,Haight Ashbury,1,5.0,2.0,2.0,0.0,2.0,37.76101,-122.450687,2015-06-06 12:20:39.629
150848,726513,Private room,,Potrero Hill,93,5.0,2.0,1.0,0.0,2.0,37.761995,-122.393915,2015-06-06 10:14:43.341
154715,16674,Private room,,Western Addition,78,5.0,1.0,1.0,0.0,1.0,37.787419,-122.430185,2015-06-06 11:18:50.861
156946,230432,Entire home/apt,,Mission,16,4.5,2.0,,0.0,2.0,37.756805,-122.422342,2015-06-06 08:20:18.050
157476,23102,Private room,,Potrero Hill,10,5.0,2.0,1.0,0.0,1.0,37.749601,-122.400921,2015-06-06 09:04:03.072
159273,694377,Entire home/apt,,Pacific Heights,31,4.5,,3.0,0.0,2.0,37.794856,-122.43042,2015-06-06 09:17:44.209
164207,783438,Private room,,West of Twin Peaks,172,5.0,2.0,1.0,0.0,5.0,37.741593,-122.465782,2015-06-06 12:09:43.322
166199,792371,Entire home/apt,,Castro/Upper Market,73,5.0,4.0,1.0,0.0,4.0,37.761936,-122.432392,2015-06-06 09:55:01.752
166771,794467,Entire home/apt,,Haight Ashbury,78,5.0,4.0,1.0,0.0,3.0,37.76833,-122.448544,2015-06-06 12:18:57.400
167656,798966,Entire home/apt,,Marina,16,5.0,2.0,1.0,0.0,2.0,37.799712,-122.425003,2015-06-06 17:06:36.655
