room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8153124,3998407,Entire home/apt,,Russian Hill,0,0.0,16,0.0,2000.0,,37.797204,-122.423121,2017-03-24 21:28:02.689465
2056034,9015081,Entire home/apt,,Russian Hill,5,5.0,7,3.0,1850.0,,37.798345,-122.420965,2017-03-24 21:28:02.686722
12905241,1314511,Entire home/apt,,Mission,0,0.0,4,2.0,1750.0,,37.76173,-122.425658,2017-03-24 21:28:02.682600
16723966,110863602,Entire home/apt,,Potrero Hill,0,0.0,16,0.0,3500.0,,37.764696,-122.403455,2017-03-24 21:28:02.680195
2407150,10073905,Entire home/apt,,Haight Ashbury,4,5.0,2,1.0,10000.0,,37.761105,-122.448019,2017-03-24 21:28:02.677547
4033038,3442905,Entire home/apt,,Western Addition,3,5.0,10,4.0,1850.0,,37.786306,-122.442373,2017-03-24 21:28:02.671415
900485,4718164,Entire home/apt,,Potrero Hill,2,0.0,6,2.0,2500.0,,37.756728,-122.402704,2017-03-24 21:28:02.665502
9978975,51277886,Entire home/apt,,Presidio Heights,0,0.0,10,5.0,7000.0,,37.785309,-122.454486,2017-03-24 21:28:02.660168
8614819,45317952,Entire home/apt,,Chinatown,0,0.0,1,3.0,10000.0,,37.791712,-122.408741,2017-03-24 21:28:02.657486
10522163,47220005,Entire home/apt,,Excelsior,0,0.0,8,4.0,1785.0,,37.728231,-122.427908,2017-03-24 21:28:02.655250
15160739,42922912,Entire home/apt,,Noe Valley,0,0.0,16,1.0,5000.0,,37.750633,-122.428695,2017-03-24 21:28:02.650844
3489100,4641823,Entire home/apt,,Marina,1,0.0,7,4.0,1599.0,,37.797044,-122.428373,2017-03-24 21:28:02.648170
935967,5050189,Entire home/apt,,Potrero Hill,0,0.0,5,2.0,2000.0,,37.762385,-122.396853,2017-03-24 21:28:02.645345
8127495,10050703,Entire home/apt,,Russian Hill,0,0.0,1,1.0,2000.0,,37.797254,-122.412337,2017-03-24 21:28:02.637526
8904701,40963718,Entire home/apt,,Haight Ashbury,0,0.0,8,4.0,2000.0,,37.764079,-122.449256,2017-03-24 21:28:01.162678
5241594,9830758,Entire home/apt,,Russian Hill,0,0.0,8,3.0,6000.0,,37.806304,-122.423879,2017-03-24 21:28:01.156765
8353194,18582461,Entire home/apt,,Western Addition,0,0.0,10,4.0,7500.0,,37.77852,-122.437048,2017-03-24 21:28:01.154338
10970650,25608857,Entire home/apt,,Western Addition,0,0.0,10,4.0,1700.0,,37.777348,-122.43205,2017-03-24 21:28:01.150648
11066506,21560831,Entire home/apt,,Russian Hill,0,0.0,8,4.0,3000.0,,37.800193,-122.41057,2017-03-24 21:28:01.147782
10724176,50611045,Entire home/apt,,South of Market,0,0.0,3,3.0,10000.0,,37.780338,-122.391903,2017-03-24 21:28:01.144478
10865972,21606872,Entire home/apt,,Presidio Heights,0,0.0,7,4.0,3500.0,,37.78553,-122.450948,2017-03-24 21:28:01.137714
10830838,56083203,Entire home/apt,,Nob Hill,0,0.0,10,4.0,2699.0,,37.79602,-122.41207,2017-03-24 21:28:01.132965
10413838,45102992,Entire home/apt,,Haight Ashbury,0,0.0,16,9.0,2500.0,,37.771809,-122.449616,2017-03-24 21:28:01.130250
10553331,32877198,Entire home/apt,,Potrero Hill,0,0.0,6,3.0,2000.0,,37.763594,-122.387975,2017-03-24 21:27:59.385759
10830493,56081126,Entire home/apt,,Russian Hill,0,0.0,8,5.0,4000.0,,37.800493,-122.418793,2017-03-24 21:27:59.383775
10947787,547446,Entire home/apt,,Mission,0,0.0,10,5.0,2000.0,,37.757884,-122.407531,2017-03-24 21:27:59.379539
9707636,2867115,Entire home/apt,,West of Twin Peaks,0,0.0,10,3.0,1595.0,,37.727048,-122.459462,2017-03-24 21:27:59.375585
8128524,42922912,Entire home/apt,,Noe Valley,0,0.0,5,3.0,2800.0,,37.749165,-122.429452,2017-03-24 21:27:59.362473
8119395,3442905,Entire home/apt,,Western Addition,4,5.0,16,6.0,2250.0,,37.785182,-122.442829,2017-03-24 21:27:59.360182
3032974,15449537,Entire home/apt,,Noe Valley,0,0.0,10,4.0,2000.0,,37.748625,-122.429051,2017-03-24 21:27:59.352007
17776142,118412894,Entire home/apt,,Western Addition,0,0.0,16,10.0,8500.0,,37.786534,-122.424952,2017-03-24 21:27:59.349561
11064385,16434392,Entire home/apt,,Pacific Heights,0,0.0,7,3.0,3350.0,,37.795392,-122.432732,2017-03-24 21:27:59.347107
13992416,73069840,Entire home/apt,,Noe Valley,0,0.0,10,4.0,2000.0,,37.755167,-122.432143,2017-03-24 21:27:59.343822
1388523,549522,Entire home/apt,,Mission,40,4.5,2,0.0,4000.0,,37.755263,-122.424966,2017-03-24 21:27:57.662090
10356383,6314692,Entire home/apt,,Potrero Hill,0,0.0,7,2.0,2000.0,,37.762325,-122.389159,2017-03-24 21:27:57.658574
10926089,56640408,Entire home/apt,,Pacific Heights,0,0.0,5,4.0,5000.0,,37.796619,-122.431089,2017-03-24 21:27:57.655767
10547198,54392336,Entire home/apt,,Excelsior,0,0.0,8,3.0,2000.0,,37.728833,-122.405387,2017-03-24 21:27:57.648241
10852302,56210205,Entire home/apt,,Mission,0,0.0,6,3.0,1666.0,,37.758381,-122.418145,2017-03-24 21:27:57.638791
11024614,4798189,Entire home/apt,,Western Addition,0,0.0,16,7.0,3050.0,,37.776455,-122.442244,2017-03-24 21:27:57.635612
8701226,18582461,Entire home/apt,,Western Addition,0,0.0,2,1.0,3000.0,,37.777158,-122.437677,2017-03-24 21:27:57.629180
10298652,37627650,Entire home/apt,,Nob Hill,0,0.0,6,3.0,2250.0,,37.792812,-122.420604,2017-03-24 21:27:57.626871
10946246,749959,Entire home/apt,,Potrero Hill,0,0.0,5,4.0,2000.0,,37.759055,-122.398167,2017-03-24 21:27:57.624373
10946162,56762525,Entire home/apt,,Outer Richmond,0,0.0,16,7.0,4000.0,,37.780956,-122.489194,2017-03-24 21:27:57.621744
10527707,34185108,Entire home/apt,,Potrero Hill,0,0.0,10,4.0,2200.0,,37.759551,-122.40409,2017-03-24 21:27:57.616380
10788444,2009223,Entire home/apt,,Western Addition,0,0.0,12,9.0,1600.0,,37.772892,-122.426182,2017-03-24 21:27:57.614218
10879152,6724539,Entire home/apt,,Marina,0,0.0,6,3.0,2000.0,,37.805019,-122.43415,2017-03-24 21:27:56.101881
10296962,52976303,Entire home/apt,,Inner Sunset,0,0.0,6,4.0,3500.0,,37.761326,-122.454496,2017-03-24 21:27:56.099284
10882778,11215626,Entire home/apt,,Western Addition,0,0.0,9,4.0,2250.0,,37.785999,-122.442118,2017-03-24 21:27:56.096934
10929043,56657066,Entire home/apt,,South of Market,0,0.0,4,2.0,2500.0,,37.787081,-122.392868,2017-03-24 21:27:56.089525
10906832,6199749,Entire home/apt,,South of Market,0,0.0,2,1.0,2000.0,,37.778898,-122.391338,2017-03-24 21:27:56.085769
10881185,56243554,Entire home/apt,,Inner Sunset,0,0.0,6,2.0,2500.0,,37.750687,-122.468629,2017-03-24 21:27:56.079968
8001958,24591867,Entire home/apt,,Seacliff,0,0.0,2,0.0,1850.0,,37.780708,-122.50916,2017-03-24 21:27:56.077451
3925424,13612488,Entire home/apt,,Marina,0,0.0,12,4.0,2200.0,,37.798392,-122.430551,2017-03-24 21:27:56.073117
13814017,380108,Entire home/apt,,Marina,0,0.0,3,3.0,2100.0,,37.799668,-122.445339,2017-03-24 21:27:56.070764
10854509,2449218,Entire home/apt,,Potrero Hill,0,0.0,6,3.0,1500.0,,37.752496,-122.39978,2017-03-24 21:27:54.447939
1291092,3080489,Entire home/apt,,Marina,5,5.0,6,3.0,1495.0,,37.803029,-122.439063,2017-03-24 21:27:54.442935
1961076,10133393,Entire home/apt,,Presidio,1,0.0,7,0.0,1500.0,,37.795596,-122.44987,2017-03-24 21:27:54.439883
10734507,8159437,Entire home/apt,,South of Market,0,0.0,6,0.0,1250.0,,37.779267,-122.392001,2017-03-24 21:27:54.437369
11070275,42902994,Entire home/apt,,Financial District,2,0.0,6,2.0,1200.0,,37.789142,-122.402254,2017-03-24 21:27:54.434866
3940055,15545066,Entire home/apt,,Mission,9,4.5,9,3.0,1200.0,,37.753853,-122.412254,2017-03-24 21:27:54.432432
10610594,40615187,Entire home/apt,,North Beach,0,0.0,4,1.0,1350.0,,37.802641,-122.405845,2017-03-24 21:27:54.430051
11147115,42902994,Entire home/apt,,Financial District,0,0.0,8,3.0,1500.0,,37.789198,-122.402731,2017-03-24 21:27:54.427547
11147156,42902994,Entire home/apt,,South of Market,0,0.0,4,1.0,1200.0,,37.77454,-122.41972,2017-03-24 21:27:53.112775
5859735,30424204,Entire home/apt,,Pacific Heights,0,0.0,3,3.0,1300.0,,37.795613,-122.433012,2017-03-24 21:27:53.102061
424082,1919451,Entire home/apt,,South of Market,37,5.0,2,1.0,1500.0,,37.775334,-122.394701,2017-03-24 21:27:53.099228
2970867,15158924,Entire home/apt,,Inner Sunset,1,0.0,16,0.0,1450.0,,37.764342,-122.463089,2017-03-24 21:27:53.096540
4183088,1792703,Entire home/apt,,Western Addition,6,5.0,6,3.0,1100.0,,37.77837,-122.434417,2017-03-24 21:27:53.093957
16699375,42902994,Entire home/apt,,Financial District,1,0.0,4,1.0,1200.0,,37.788941,-122.402212,2017-03-24 21:27:53.089619
10823468,56042290,Entire home/apt,,Russian Hill,2,0.0,6,2.0,1099.0,,37.804647,-122.422617,2017-03-24 21:27:53.087410
10206402,8944673,Entire home/apt,,Mission,0,0.0,8,4.0,1500.0,,37.758142,-122.418265,2017-03-24 21:27:53.084374
14919747,37171256,Entire home/apt,,Western Addition,1,0.0,6,3.0,1230.0,,37.784014,-122.442109,2017-03-24 21:27:53.078254
14126530,43129571,Entire home/apt,,Western Addition,4,5.0,6,5.0,1200.0,,37.772143,-122.433388,2017-03-24 21:27:53.075550
3158614,16028138,Entire home/apt,,Inner Richmond,0,0.0,8,4.0,1200.0,,37.787562,-122.465268,2017-03-24 21:27:53.072726
1777429,648553,Entire home/apt,,Castro/Upper Market,3,5.0,11,5.0,1150.0,,37.757,-122.426878,2017-03-24 21:27:53.069879
14627950,90807118,Entire home/apt,,Haight Ashbury,1,0.0,6,3.0,1395.0,,37.774612,-122.443514,2017-03-24 21:27:53.063166
10769149,55697941,Entire home/apt,,Mission,0,0.0,10,4.0,1500.0,,37.767892,-122.417533,2017-03-24 21:27:51.600941
6870420,14097113,Entire home/apt,,Noe Valley,7,5.0,7,4.0,1100.0,,37.753232,-122.435879,2017-03-24 21:27:51.595184
10638176,5800451,Entire home/apt,,Noe Valley,0,0.0,4,2.0,1500.0,,37.752824,-122.43088,2017-03-24 21:27:51.588839
11046897,57327807,Entire home/apt,,Mission,0,0.0,7,3.0,1500.0,,37.761104,-122.419742,2017-03-24 21:27:51.586010
8973469,19780942,Entire home/apt,,Mission,0,0.0,6,3.0,1500.0,,37.749846,-122.423943,2017-03-24 21:27:51.567440
7840921,1395956,Entire home/apt,,Marina,1,0.0,6,3.0,1500.0,,37.799424,-122.432802,2017-03-24 21:27:51.565200
10827305,20336096,Entire home/apt,,North Beach,0,0.0,8,4.0,1500.0,,37.805358,-122.408235,2017-03-24 21:27:51.560842
10788537,30916579,Entire home/apt,,Marina,0,0.0,8,3.0,1500.0,,37.796783,-122.444531,2017-03-24 21:27:51.558725
10789325,12907916,Entire home/apt,,Mission,0,0.0,6,3.0,1500.0,,37.759517,-122.421918,2017-03-24 21:27:51.555599
7672772,37842000,Entire home/apt,,Western Addition,1,0.0,14,6.0,1200.0,,37.787995,-122.439762,2017-03-24 21:27:51.550696
12494675,53872592,Entire home/apt,,Financial District,1,0.0,6,2.0,1250.0,,37.788997,-122.402778,2017-03-24 21:27:50.088673
15465170,48171824,Entire home/apt,,Bernal Heights,2,0.0,16,0.0,1050.0,,37.743534,-122.421707,2017-03-24 21:27:50.083657
9713928,1195802,Entire home/apt,,Castro/Upper Market,0,0.0,9,4.0,1500.0,,37.76751,-122.427789,2017-03-24 21:27:50.079173
5751316,10827446,Entire home/apt,,North Beach,0,0.0,6,4.0,1400.0,,37.804838,-122.408878,2017-03-24 21:27:50.076411
11435584,60086345,Entire home/apt,,Pacific Heights,1,0.0,6,3.0,1200.0,,37.79095,-122.434358,2017-03-24 21:27:50.073669
8864274,46398210,Entire home/apt,,Pacific Heights,11,5.0,10,6.0,1200.0,,37.790489,-122.444717,2017-03-24 21:27:50.064330
10808180,18266797,Entire home/apt,,South of Market,0,0.0,6,3.0,1500.0,,37.778851,-122.409916,2017-03-24 21:27:50.062126
13900287,80700711,Entire home/apt,,Russian Hill,2,0.0,6,3.0,1200.0,,37.803745,-122.42271,2017-03-24 21:27:50.059406
10362654,28651428,Entire home/apt,,Russian Hill,3,5.0,8,3.0,1250.0,,37.80626,-122.422391,2017-03-24 21:27:50.053494
7092207,8169377,Entire home/apt,,Bernal Heights,1,0.0,6,3.0,1200.0,,37.74455,-122.420834,2017-03-24 21:27:50.051098
15223117,57031112,Entire home/apt,,Russian Hill,0,0.0,6,3.0,1500.0,,37.798053,-122.419294,2017-03-24 21:27:50.048844
10840730,3178015,Entire home/apt,,Chinatown,0,0.0,12,5.0,1500.0,,37.791044,-122.405299,2017-03-24 21:27:48.542164
8365732,18487269,Entire home/apt,,Potrero Hill,0,0.0,1,0.0,1400.0,,37.760622,-122.389021,2017-03-24 21:27:48.539781
4418675,22457660,Entire home/apt,,Castro/Upper Market,15,5.0,11,5.0,1100.0,,37.756595,-122.435583,2017-03-24 21:27:48.535433
6492391,32014859,Entire home/apt,,Nob Hill,0,0.0,5,3.0,1500.0,,37.792773,-122.412049,2017-03-24 21:27:48.533066
10742618,13864524,Entire home/apt,,Marina,0,0.0,10,4.0,1425.0,,37.802342,-122.427163,2017-03-24 21:27:48.526147
7003729,819048,Entire home/apt,,Marina,2,0.0,10,4.0,1500.0,,37.796396,-122.445641,2017-03-24 21:27:48.518489
10863182,24012908,Entire home/apt,,Twin Peaks,0,0.0,10,4.0,1200.0,,37.751536,-122.451758,2017-03-24 21:27:48.516156
10766464,55682155,Entire home/apt,,Mission,0,0.0,2,1.0,1500.0,,37.753051,-122.423426,2017-03-24 21:27:48.513891
10628904,1574488,Entire home/apt,,Glen Park,0,0.0,8,3.0,1495.0,,37.734496,-122.430208,2017-03-24 21:27:48.510701
10502649,54151958,Entire home/apt,,Western Addition,0,0.0,9,4.0,1200.0,,37.779403,-122.439163,2017-03-24 21:27:48.507395
8673679,7217884,Entire home/apt,,Pacific Heights,0,0.0,4,2.0,1500.0,,37.792924,-122.440838,2017-03-24 21:27:48.503291
10920486,53511664,Entire home/apt,,Outer Mission,0,0.0,5,2.0,1500.0,,37.715235,-122.448534,2017-03-24 21:27:48.497260
1179825,6454997,Entire home/apt,,South of Market,0,0.0,2,1.0,1500.0,,37.783887,-122.391582,2017-03-24 21:27:48.494341
10541422,23614756,Entire home/apt,,Inner Sunset,0,0.0,8,4.0,1500.0,,37.763187,-122.452745,2017-03-24 21:27:47.007688
10991224,57030134,Entire home/apt,,Russian Hill,0,0.0,8,3.0,1300.0,,37.799363,-122.417549,2017-03-24 21:27:47.004911
9110718,47478140,Entire home/apt,,Marina,17,5.0,12,4.0,1285.0,,37.806614,-122.43557,2017-03-24 21:27:47.002659
10998063,28353837,Entire home/apt,,Western Addition,0,0.0,6,2.0,1200.0,,37.773433,-122.425318,2017-03-24 21:27:47.000433
10931258,56672361,Entire home/apt,,South of Market,0,0.0,3,1.0,1450.0,,37.788046,-122.391042,2017-03-24 21:27:46.998169
10700563,55277390,Entire home/apt,,South of Market,0,0.0,8,3.0,1200.0,,37.786719,-122.393296,2017-03-24 21:27:46.995671
10282410,52884907,Entire home/apt,,South of Market,0,0.0,5,2.0,1299.0,,37.784177,-122.396608,2017-03-24 21:27:46.986660
12497487,53872592,Entire home/apt,,Financial District,0,0.0,4,1.0,1100.0,,37.789418,-122.403616,2017-03-24 21:27:46.983934
10919775,5351298,Entire home/apt,,North Beach,0,0.0,4,2.0,1400.0,,37.801193,-122.411184,2017-03-24 21:27:46.981768
10363272,53336375,Entire home/apt,,Haight Ashbury,0,0.0,10,4.0,1450.0,,37.772181,-122.44896,2017-03-24 21:27:46.976678
9095144,47420206,Entire home/apt,,Bernal Heights,0,0.0,4,3.0,1200.0,,37.747243,-122.406962,2017-03-24 21:27:46.974159
10771375,20287825,Entire home/apt,,Outer Richmond,0,0.0,10,4.0,1100.0,,37.775777,-122.482962,2017-03-24 21:27:46.970516
10436203,11154022,Entire home/apt,,Nob Hill,0,0.0,4,2.0,1100.0,,37.791267,-122.413483,2017-03-24 21:27:46.967315
10721140,13038945,Entire home/apt,,Haight Ashbury,1,0.0,4,4.0,1178.0,,37.770134,-122.437571,2017-03-24 21:27:46.964986
13508455,77519608,Entire home/apt,,Financial District,0,0.0,4,2.0,1200.0,,37.789567,-122.391771,2017-03-24 21:27:45.158188
10489285,53737802,Entire home/apt,,Noe Valley,0,0.0,6,3.0,1270.0,,37.74268,-122.435804,2017-03-24 21:27:45.155572
6072316,6148057,Entire home/apt,,Inner Sunset,1,0.0,10,4.0,1500.0,,37.760507,-122.471412,2017-03-24 21:27:45.152895
10965671,2266144,Entire home/apt,,Inner Sunset,0,0.0,6,3.0,1200.0,,37.760037,-122.465568,2017-03-24 21:27:45.147160
17569680,22305894,Entire home/apt,,Marina,2,0.0,2,1.0,1200.0,,37.797379,-122.428871,2017-03-24 21:27:43.829247
10972560,56929325,Entire home/apt,,Outer Sunset,0,0.0,6,3.0,1100.0,,37.763748,-122.50662,2017-03-24 21:27:43.823720
17785693,36097349,Entire home/apt,,Glen Park,0,0.0,1,2.0,1050.0,,37.735127,-122.436353,2017-03-24 21:27:43.821482
7859868,610310,Entire home/apt,,Russian Hill,11,5.0,4,2.0,1050.0,,37.800633,-122.424021,2017-03-24 21:27:43.819415
8920813,46650950,Entire home/apt,,Castro/Upper Market,0,0.0,16,0.0,1000.0,,37.759617,-122.436423,2017-03-24 21:27:41.917745
