,host_id,room_type,year,count
84993,5186408,Entire home/apt,2017,
84994,5186477,Entire home/apt,2017,1.0
84995,5188421,Entire home/apt,2017,
84996,5189834,Entire home/apt,2017,
84997,5192660,Entire home/apt,2017,1.0
84998,5197903,Entire home/apt,2017,
84999,5198765,Entire home/apt,2017,
85000,5199919,Entire home/apt,2017,1.0
85001,5200018,Entire home/apt,2017,1.0
85002,5200453,Entire home/apt,2017,
85003,5201454,Entire home/apt,2017,
85004,5203636,Entire home/apt,2017,1.0
85005,5212146,Entire home/apt,2017,1.0
85006,5212297,Entire home/apt,2017,1.0
85007,5213123,Entire home/apt,2017,
85008,5213461,Entire home/apt,2017,
85009,5214776,Entire home/apt,2017,1.0
85010,5215262,Entire home/apt,2017,
85011,5215966,Entire home/apt,2017,1.0
85012,5223683,Entire home/apt,2017,
85013,5225166,Entire home/apt,2017,
85014,5227748,Entire home/apt,2017,
85015,5229739,Entire home/apt,2017,1.0
85016,5230784,Entire home/apt,2017,
85017,5230972,Entire home/apt,2017,
85018,5238718,Entire home/apt,2017,1.0
85019,5239793,Entire home/apt,2017,
85020,5240472,Entire home/apt,2017,
85021,5241921,Entire home/apt,2017,
85022,5244284,Entire home/apt,2017,1.0
85023,5244610,Entire home/apt,2017,
85024,5245329,Entire home/apt,2017,
85025,5245420,Entire home/apt,2017,1.0
85026,5246040,Entire home/apt,2017,
85027,5247878,Entire home/apt,2017,
85028,5251539,Entire home/apt,2017,1.0
85029,5251838,Entire home/apt,2017,
85030,5255226,Entire home/apt,2017,
85031,5257417,Entire home/apt,2017,1.0
85032,5258680,Entire home/apt,2017,
85033,5258708,Entire home/apt,2017,1.0
85034,5259288,Entire home/apt,2017,1.0
85035,5260208,Entire home/apt,2017,1.0
85036,5261264,Entire home/apt,2017,1.0
85037,5268107,Entire home/apt,2017,
85038,5269869,Entire home/apt,2017,
85039,5270770,Entire home/apt,2017,
85040,5272237,Entire home/apt,2017,
85041,5273555,Entire home/apt,2017,1.0
85042,5274117,Entire home/apt,2017,1.0
85043,5277728,Entire home/apt,2017,
85044,5281273,Entire home/apt,2017,1.0
85045,5282164,Entire home/apt,2017,
85046,5283842,Entire home/apt,2017,
85047,5284347,Entire home/apt,2017,1.0
85048,5284544,Entire home/apt,2017,
85049,5284866,Entire home/apt,2017,
85050,5285544,Entire home/apt,2017,1.0
85051,5289903,Entire home/apt,2017,
85052,5290942,Entire home/apt,2017,
85053,5294439,Entire home/apt,2017,
85054,5294517,Entire home/apt,2017,
85055,5295753,Entire home/apt,2017,1.0
85056,5295831,Entire home/apt,2017,
85057,5295875,Entire home/apt,2017,
85058,5300981,Entire home/apt,2017,1.0
85059,5301532,Entire home/apt,2017,
85060,5309996,Entire home/apt,2017,1.0
85061,5310205,Entire home/apt,2017,
85062,5321621,Entire home/apt,2017,1.0
85063,5323181,Entire home/apt,2017,
85064,5325079,Entire home/apt,2017,
85065,5325622,Entire home/apt,2017,
85066,5325789,Entire home/apt,2017,1.0
85067,5326086,Entire home/apt,2017,1.0
85068,5326196,Entire home/apt,2017,1.0
85069,5326462,Entire home/apt,2017,1.0
85070,5326866,Entire home/apt,2017,2.0
85071,5327582,Entire home/apt,2017,
85072,5328121,Entire home/apt,2017,1.0
85073,5334520,Entire home/apt,2017,1.0
85074,5335319,Entire home/apt,2017,1.0
85075,5335651,Entire home/apt,2017,
85076,5337337,Entire home/apt,2017,1.0
85077,5337928,Entire home/apt,2017,1.0
85078,5338431,Entire home/apt,2017,
85079,5338886,Entire home/apt,2017,1.0
85080,5339076,Entire home/apt,2017,1.0
85081,5340374,Entire home/apt,2017,1.0
85082,5341485,Entire home/apt,2017,
85083,5341913,Entire home/apt,2017,
85084,5341977,Entire home/apt,2017,
85085,5349425,Entire home/apt,2017,1.0
85086,5351011,Entire home/apt,2017,1.0
85087,5351298,Entire home/apt,2017,1.0
85088,5354788,Entire home/apt,2017,
85089,5365580,Entire home/apt,2017,
85090,5370332,Entire home/apt,2017,
85091,5370724,Entire home/apt,2017,1.0
85092,5371124,Entire home/apt,2017,1.0
85093,5371200,Entire home/apt,2017,
85094,5374629,Entire home/apt,2017,
85095,5376811,Entire home/apt,2017,
85096,5376904,Entire home/apt,2017,
85097,5377758,Entire home/apt,2017,
85098,5378981,Entire home/apt,2017,
85099,5379829,Entire home/apt,2017,
85100,5380962,Entire home/apt,2017,1.0
85101,5391643,Entire home/apt,2017,1.0
85102,5400272,Entire home/apt,2017,1.0
85103,5400914,Entire home/apt,2017,1.0
85104,5404563,Entire home/apt,2017,1.0
85105,5404723,Entire home/apt,2017,
85106,5405608,Entire home/apt,2017,
85107,5406182,Entire home/apt,2017,1.0
85108,5407004,Entire home/apt,2017,
85109,5407859,Entire home/apt,2017,
85110,5408761,Entire home/apt,2017,
85111,5409563,Entire home/apt,2017,1.0
85112,5410239,Entire home/apt,2017,
85113,5415942,Entire home/apt,2017,1.0
85114,5424765,Entire home/apt,2017,
85115,5424774,Entire home/apt,2017,1.0
85116,5431153,Entire home/apt,2017,
85117,5432200,Entire home/apt,2017,1.0
85118,5432536,Entire home/apt,2017,
85119,5434049,Entire home/apt,2017,1.0
85120,5437474,Entire home/apt,2017,1.0
85121,5440227,Entire home/apt,2017,1.0
85122,5440649,Entire home/apt,2017,1.0
85123,5445191,Entire home/apt,2017,
85124,5446299,Entire home/apt,2017,2.0
85125,5446518,Entire home/apt,2017,1.0
85126,5446539,Entire home/apt,2017,
85127,5447993,Entire home/apt,2017,
85128,5450691,Entire home/apt,2017,1.0
85129,5451415,Entire home/apt,2017,
85130,5452140,Entire home/apt,2017,1.0
85131,5452177,Entire home/apt,2017,
85132,5459289,Entire home/apt,2017,1.0
85133,5463353,Entire home/apt,2017,1.0
85134,5466936,Entire home/apt,2017,
85135,5467747,Entire home/apt,2017,2.0
85136,5468966,Entire home/apt,2017,1.0
85137,5469344,Entire home/apt,2017,
85138,5473011,Entire home/apt,2017,1.0
85139,5475193,Entire home/apt,2017,
85140,5479361,Entire home/apt,2017,
85141,5480192,Entire home/apt,2017,
85142,5480373,Entire home/apt,2017,1.0
85143,5480601,Entire home/apt,2017,1.0
85144,5489002,Entire home/apt,2017,
85145,5490130,Entire home/apt,2017,
85146,5490399,Entire home/apt,2017,
85147,5494688,Entire home/apt,2017,1.0
85148,5499152,Entire home/apt,2017,
85149,5502762,Entire home/apt,2017,1.0
85150,5506544,Entire home/apt,2017,1.0
85151,5507076,Entire home/apt,2017,1.0
85152,5507188,Entire home/apt,2017,
85153,5507221,Entire home/apt,2017,1.0
85154,5507265,Entire home/apt,2017,1.0
85155,5507523,Entire home/apt,2017,
85156,5508798,Entire home/apt,2017,
85157,5512204,Entire home/apt,2017,
85158,5516215,Entire home/apt,2017,1.0
85159,5520214,Entire home/apt,2017,
85160,5520998,Entire home/apt,2017,1.0
85161,5521099,Entire home/apt,2017,
85162,5521229,Entire home/apt,2017,1.0
85163,5521493,Entire home/apt,2017,1.0
85164,5521850,Entire home/apt,2017,1.0
85165,5522456,Entire home/apt,2017,
85166,5524895,Entire home/apt,2017,
85167,5529529,Entire home/apt,2017,1.0
85168,5532120,Entire home/apt,2017,1.0
85169,5532406,Entire home/apt,2017,1.0
85170,5534263,Entire home/apt,2017,1.0
85171,5535854,Entire home/apt,2017,1.0
85172,5537090,Entire home/apt,2017,1.0
85173,5537336,Entire home/apt,2017,
85174,5537980,Entire home/apt,2017,1.0
85175,5538931,Entire home/apt,2017,
85176,5539889,Entire home/apt,2017,1.0
85177,5548292,Entire home/apt,2017,
85178,5552610,Entire home/apt,2017,
85179,5553906,Entire home/apt,2017,
85180,5561772,Entire home/apt,2017,
85181,5562662,Entire home/apt,2017,1.0
85182,5562757,Entire home/apt,2017,
85183,5565827,Entire home/apt,2017,1.0
85184,5569348,Entire home/apt,2017,1.0
85185,5569443,Entire home/apt,2017,
85186,5569584,Entire home/apt,2017,
85187,5570385,Entire home/apt,2017,
85188,5573749,Entire home/apt,2017,
85189,5576228,Entire home/apt,2017,
85190,5577045,Entire home/apt,2017,1.0
85191,5578625,Entire home/apt,2017,
85192,5580766,Entire home/apt,2017,1.0
85193,5587856,Entire home/apt,2017,1.0
85194,5590007,Entire home/apt,2017,1.0
85195,5594565,Entire home/apt,2017,
85196,5602376,Entire home/apt,2017,
85197,5603061,Entire home/apt,2017,1.0
85198,5604621,Entire home/apt,2017,1.0
85199,5606464,Entire home/apt,2017,1.0
85200,5608582,Entire home/apt,2017,1.0
85201,5610391,Entire home/apt,2017,
85202,5610543,Entire home/apt,2017,1.0
85203,5611133,Entire home/apt,2017,
85204,5611915,Entire home/apt,2017,1.0
85205,5612153,Entire home/apt,2017,1.0
85206,5619232,Entire home/apt,2017,
85207,5621514,Entire home/apt,2017,
85208,5628157,Entire home/apt,2017,1.0
85209,5628177,Entire home/apt,2017,1.0
85210,5628582,Entire home/apt,2017,1.0
85211,5628914,Entire home/apt,2017,1.0
85212,5628931,Entire home/apt,2017,1.0
85213,5633519,Entire home/apt,2017,
85214,5636231,Entire home/apt,2017,
85215,5637331,Entire home/apt,2017,
85216,5637635,Entire home/apt,2017,1.0
85217,5639050,Entire home/apt,2017,1.0
85218,5640732,Entire home/apt,2017,1.0
85219,5642683,Entire home/apt,2017,3.0
85220,5643815,Entire home/apt,2017,1.0
85221,5644016,Entire home/apt,2017,
85222,5644538,Entire home/apt,2017,
85223,5644667,Entire home/apt,2017,
85224,5650414,Entire home/apt,2017,1.0
85225,5656675,Entire home/apt,2017,
85226,5657993,Entire home/apt,2017,1.0
85227,5659113,Entire home/apt,2017,
85228,5659153,Entire home/apt,2017,1.0
85229,5661521,Entire home/apt,2017,
85230,5665660,Entire home/apt,2017,
85231,5667599,Entire home/apt,2017,
85232,5672005,Entire home/apt,2017,1.0
85233,5672189,Entire home/apt,2017,1.0
85234,5674153,Entire home/apt,2017,1.0
85235,5674873,Entire home/apt,2017,
85236,5678153,Entire home/apt,2017,
85237,5678214,Entire home/apt,2017,
85238,5683083,Entire home/apt,2017,
85239,5684746,Entire home/apt,2017,1.0
85240,5684789,Entire home/apt,2017,1.0
85241,5689322,Entire home/apt,2017,1.0
85242,5691498,Entire home/apt,2017,1.0
85243,5694640,Entire home/apt,2017,1.0
85244,5697348,Entire home/apt,2017,
85245,5700952,Entire home/apt,2017,
85246,5706839,Entire home/apt,2017,
85247,5708168,Entire home/apt,2017,1.0
85248,5709153,Entire home/apt,2017,
85249,5709214,Entire home/apt,2017,1.0
85250,5710054,Entire home/apt,2017,1.0
85251,5710108,Entire home/apt,2017,1.0
85252,5714785,Entire home/apt,2017,
85253,5717060,Entire home/apt,2017,1.0
85254,5720770,Entire home/apt,2017,1.0
85255,5721831,Entire home/apt,2017,1.0
85256,5722771,Entire home/apt,2017,1.0
85257,5724857,Entire home/apt,2017,
85258,5727051,Entire home/apt,2017,
85259,5728436,Entire home/apt,2017,
85260,5735473,Entire home/apt,2017,1.0
85261,5735614,Entire home/apt,2017,1.0
85262,5739451,Entire home/apt,2017,1.0
85263,5741167,Entire home/apt,2017,1.0
85264,5744863,Entire home/apt,2017,
85265,5749696,Entire home/apt,2017,1.0
85266,5751626,Entire home/apt,2017,1.0
85267,5753603,Entire home/apt,2017,1.0
85268,5754797,Entire home/apt,2017,
85269,5756037,Entire home/apt,2017,1.0
85270,5760314,Entire home/apt,2017,
85271,5769030,Entire home/apt,2017,1.0
85272,5773124,Entire home/apt,2017,
85273,5774527,Entire home/apt,2017,
85274,5774744,Entire home/apt,2017,1.0
85275,5778249,Entire home/apt,2017,
85276,5781187,Entire home/apt,2017,
85277,5786376,Entire home/apt,2017,1.0
85278,5786415,Entire home/apt,2017,1.0
85279,5787401,Entire home/apt,2017,1.0
85280,5787667,Entire home/apt,2017,
85281,5789053,Entire home/apt,2017,
85282,5789369,Entire home/apt,2017,
85283,5790586,Entire home/apt,2017,
85284,5790916,Entire home/apt,2017,
85285,5791618,Entire home/apt,2017,
85286,5792346,Entire home/apt,2017,1.0
85287,5792471,Entire home/apt,2017,
85288,5796098,Entire home/apt,2017,
85289,5796800,Entire home/apt,2017,
85290,5800451,Entire home/apt,2017,1.0
85291,5801198,Entire home/apt,2017,
85292,5803665,Entire home/apt,2017,1.0
85293,5804237,Entire home/apt,2017,
85294,5804845,Entire home/apt,2017,
85295,5805679,Entire home/apt,2017,2.0
85296,5813992,Entire home/apt,2017,
85297,5814803,Entire home/apt,2017,
85298,5819863,Entire home/apt,2017,1.0
85299,5821825,Entire home/apt,2017,1.0
85300,5827616,Entire home/apt,2017,1.0
85301,5836827,Entire home/apt,2017,1.0
85302,5837198,Entire home/apt,2017,
85303,5838304,Entire home/apt,2017,
85304,5839141,Entire home/apt,2017,1.0
85305,5839613,Entire home/apt,2017,
85306,5845305,Entire home/apt,2017,
85307,5848360,Entire home/apt,2017,1.0
85308,5848440,Entire home/apt,2017,1.0
85309,5850105,Entire home/apt,2017,
85310,5863491,Entire home/apt,2017,
85311,5864062,Entire home/apt,2017,
85312,5864436,Entire home/apt,2017,
85313,5864730,Entire home/apt,2017,
85314,5870042,Entire home/apt,2017,1.0
85315,5870068,Entire home/apt,2017,1.0
85316,5871052,Entire home/apt,2017,
85317,5873117,Entire home/apt,2017,1.0
85318,5875060,Entire home/apt,2017,
85319,5875126,Entire home/apt,2017,
85320,5882562,Entire home/apt,2017,1.0
85321,5884304,Entire home/apt,2017,
85322,5885828,Entire home/apt,2017,2.0
85323,5888030,Entire home/apt,2017,
85324,5888202,Entire home/apt,2017,
85325,5894147,Entire home/apt,2017,1.0
85326,5894594,Entire home/apt,2017,1.0
85327,5894870,Entire home/apt,2017,
85328,5898312,Entire home/apt,2017,1.0
85329,5898686,Entire home/apt,2017,
85330,5906148,Entire home/apt,2017,
85331,5907452,Entire home/apt,2017,
85332,5909809,Entire home/apt,2017,1.0
85333,5909830,Entire home/apt,2017,
85334,5911812,Entire home/apt,2017,
85335,5916617,Entire home/apt,2017,1.0
85336,5919636,Entire home/apt,2017,1.0
85337,5922249,Entire home/apt,2017,
85338,5924669,Entire home/apt,2017,1.0
85339,5925795,Entire home/apt,2017,
85340,5928479,Entire home/apt,2017,
85341,5928633,Entire home/apt,2017,1.0
85342,5928704,Entire home/apt,2017,
85343,5929167,Entire home/apt,2017,
85344,5932384,Entire home/apt,2017,1.0
85345,5937660,Entire home/apt,2017,1.0
85346,5937685,Entire home/apt,2017,
85347,5937830,Entire home/apt,2017,
85348,5940414,Entire home/apt,2017,
85349,5940467,Entire home/apt,2017,1.0
85350,5941576,Entire home/apt,2017,
85351,5943191,Entire home/apt,2017,
85352,5943780,Entire home/apt,2017,
85353,5944606,Entire home/apt,2017,1.0
85354,5946181,Entire home/apt,2017,
85355,5946344,Entire home/apt,2017,
85356,5951946,Entire home/apt,2017,1.0
85357,5954904,Entire home/apt,2017,
85358,5954920,Entire home/apt,2017,1.0
85359,5955843,Entire home/apt,2017,1.0
85360,5959164,Entire home/apt,2017,
85361,5959211,Entire home/apt,2017,
85362,5960567,Entire home/apt,2017,
85363,5961406,Entire home/apt,2017,
85364,5968014,Entire home/apt,2017,
85365,5969644,Entire home/apt,2017,
85366,5970801,Entire home/apt,2017,
85367,5974315,Entire home/apt,2017,
85368,5974458,Entire home/apt,2017,
85369,5977097,Entire home/apt,2017,
85370,5977979,Entire home/apt,2017,
85371,5978001,Entire home/apt,2017,
85372,5978290,Entire home/apt,2017,1.0
85373,5978860,Entire home/apt,2017,1.0
85374,5985986,Entire home/apt,2017,
85375,5986346,Entire home/apt,2017,1.0
85376,5986895,Entire home/apt,2017,
85377,5987401,Entire home/apt,2017,1.0
85378,5993598,Entire home/apt,2017,
85379,5994032,Entire home/apt,2017,
85380,6000488,Entire home/apt,2017,
85381,6001829,Entire home/apt,2017,1.0
85382,6003344,Entire home/apt,2017,
85383,6003700,Entire home/apt,2017,
85384,6003819,Entire home/apt,2017,
85385,6011704,Entire home/apt,2017,1.0
85386,6017407,Entire home/apt,2017,1.0
85387,6017986,Entire home/apt,2017,1.0
85388,6018115,Entire home/apt,2017,1.0
85389,6024578,Entire home/apt,2017,
85390,6030147,Entire home/apt,2017,
85391,6030606,Entire home/apt,2017,1.0
85392,6030736,Entire home/apt,2017,
85393,6034291,Entire home/apt,2017,
85394,6034365,Entire home/apt,2017,1.0
85395,6039573,Entire home/apt,2017,1.0
85396,6042485,Entire home/apt,2017,1.0
85397,6043985,Entire home/apt,2017,
85398,6044696,Entire home/apt,2017,1.0
85399,6046526,Entire home/apt,2017,
85400,6048908,Entire home/apt,2017,2.0
85401,6050392,Entire home/apt,2017,
85402,6051135,Entire home/apt,2017,1.0
85403,6051254,Entire home/apt,2017,
85404,6051422,Entire home/apt,2017,
85405,6052525,Entire home/apt,2017,
85406,6055758,Entire home/apt,2017,
85407,6060875,Entire home/apt,2017,1.0
85408,6062220,Entire home/apt,2017,1.0
85409,6063389,Entire home/apt,2017,
85410,6065055,Entire home/apt,2017,
85411,6065334,Entire home/apt,2017,2.0
85412,6065783,Entire home/apt,2017,
85413,6066865,Entire home/apt,2017,
85414,6067096,Entire home/apt,2017,2.0
85415,6067304,Entire home/apt,2017,1.0
85416,6067320,Entire home/apt,2017,
85417,6067955,Entire home/apt,2017,1.0
85418,6068306,Entire home/apt,2017,1.0
85419,6068384,Entire home/apt,2017,1.0
85420,6074928,Entire home/apt,2017,2.0
85421,6076870,Entire home/apt,2017,2.0
85422,6077823,Entire home/apt,2017,
85423,6078768,Entire home/apt,2017,
85424,6079827,Entire home/apt,2017,
85425,6081814,Entire home/apt,2017,
85426,6082674,Entire home/apt,2017,
85427,6083342,Entire home/apt,2017,
85428,6083357,Entire home/apt,2017,
85429,6083416,Entire home/apt,2017,
85430,6089633,Entire home/apt,2017,
85431,6089942,Entire home/apt,2017,
85432,6090766,Entire home/apt,2017,
85433,6090904,Entire home/apt,2017,
85434,6094275,Entire home/apt,2017,
85435,6097256,Entire home/apt,2017,1.0
85436,6106240,Entire home/apt,2017,
85437,6108134,Entire home/apt,2017,1.0
85438,6108925,Entire home/apt,2017,
85439,6110324,Entire home/apt,2017,
85440,6119172,Entire home/apt,2017,1.0
85441,6120099,Entire home/apt,2017,
85442,6121276,Entire home/apt,2017,
85443,6123557,Entire home/apt,2017,
85444,6135094,Entire home/apt,2017,
85445,6135508,Entire home/apt,2017,1.0
85446,6135509,Entire home/apt,2017,1.0
85447,6137025,Entire home/apt,2017,
85448,6137256,Entire home/apt,2017,
85449,6137435,Entire home/apt,2017,
85450,6138056,Entire home/apt,2017,
85451,6138841,Entire home/apt,2017,1.0
85452,6139015,Entire home/apt,2017,
85453,6139204,Entire home/apt,2017,1.0
85454,6140065,Entire home/apt,2017,2.0
85455,6140516,Entire home/apt,2017,
85456,6140636,Entire home/apt,2017,1.0
85457,6145674,Entire home/apt,2017,
85458,6146057,Entire home/apt,2017,1.0
85459,6146597,Entire home/apt,2017,
85460,6148057,Entire home/apt,2017,1.0
85461,6150081,Entire home/apt,2017,
85462,6153853,Entire home/apt,2017,
85463,6154224,Entire home/apt,2017,
85464,6155819,Entire home/apt,2017,1.0
85465,6155919,Entire home/apt,2017,1.0
85466,6155933,Entire home/apt,2017,1.0
85467,6156130,Entire home/apt,2017,1.0
85468,6156446,Entire home/apt,2017,1.0
85469,6156718,Entire home/apt,2017,
85470,6161353,Entire home/apt,2017,1.0
85471,6163378,Entire home/apt,2017,1.0
85472,6163810,Entire home/apt,2017,1.0
85473,6165979,Entire home/apt,2017,1.0
85474,6167267,Entire home/apt,2017,1.0
85475,6168524,Entire home/apt,2017,1.0
85476,6169666,Entire home/apt,2017,
85477,6170922,Entire home/apt,2017,
85478,6171037,Entire home/apt,2017,
85479,6172964,Entire home/apt,2017,
85480,6177065,Entire home/apt,2017,
85481,6180018,Entire home/apt,2017,
85482,6181242,Entire home/apt,2017,1.0
85483,6181956,Entire home/apt,2017,
85484,6182873,Entire home/apt,2017,
85485,6189017,Entire home/apt,2017,
85486,6192862,Entire home/apt,2017,
85487,6195975,Entire home/apt,2017,1.0
85488,6197094,Entire home/apt,2017,
85489,6199738,Entire home/apt,2017,1.0
85490,6199749,Entire home/apt,2017,1.0
85491,6202502,Entire home/apt,2017,3.0
85492,6203265,Entire home/apt,2017,2.0
85493,6204105,Entire home/apt,2017,
85494,6204889,Entire home/apt,2017,
85495,6208922,Entire home/apt,2017,1.0
85496,6210478,Entire home/apt,2017,1.0
85497,6215255,Entire home/apt,2017,
85498,6217311,Entire home/apt,2017,
85499,6217406,Entire home/apt,2017,1.0
85500,6218164,Entire home/apt,2017,
85501,6224463,Entire home/apt,2017,1.0
85502,6225200,Entire home/apt,2017,
85503,6227414,Entire home/apt,2017,
85504,6228664,Entire home/apt,2017,
85505,6229756,Entire home/apt,2017,
85506,6230790,Entire home/apt,2017,
85507,6230793,Entire home/apt,2017,
85508,6235586,Entire home/apt,2017,
85509,6237385,Entire home/apt,2017,1.0
85510,6239833,Entire home/apt,2017,1.0
