room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6058411,31444801,Private room,,Western Addition,1,,2,1.0,90.0,3.0,37.777212,-122.443042,2016-04-16 07:06:57.133143
1511076,2403646,Private room,,Mission,150,5.0,2,1.0,145.0,2.0,37.763465,-122.425003,2016-04-16 07:06:47.110162
134193,658666,Entire home/apt,,Inner Richmond,16,4.5,7,4.0,450.0,5.0,37.780601,-122.475969,2016-04-16 07:06:40.600574
10943434,56627043,Entire home/apt,,Western Addition,0,,2,0.0,99.0,3.0,37.789273,-122.422166,2016-04-16 07:06:37.491450
8115187,32721726,Private room,,Western Addition,3,4.5,2,1.0,110.0,2.0,37.772649,-122.424003,2016-04-16 07:06:13.056811
6836785,727246,Entire home/apt,,Mission,26,4.5,3,0.0,169.0,,37.750882,-122.423043,2016-04-16 07:05:58.476842
11323027,4035,Entire home/apt,,Bernal Heights,1,,4,2.0,220.0,3.0,37.746679,-122.422391,2016-04-16 07:05:47.236201
8018902,810374,Private room,,Outer Sunset,21,5.0,2,1.0,70.0,1.0,37.746664,-122.50256,2016-04-16 07:05:32.388172
10862251,56267729,Private room,,South of Market,0,,2,1.0,151.0,2.0,37.771916,-122.391924,2016-04-16 07:05:28.703695
6785012,1427258,Private room,,Potrero Hill,12,5.0,2,1.0,160.0,3.0,37.764801,-122.402815,2016-04-16 07:05:22.813605
756670,3983035,Entire home/apt,,Western Addition,90,4.5,4,2.0,265.0,3.0,37.774577,-122.428925,2016-04-16 07:05:06.260033
9438001,32389876,Private room,,Financial District,6,5.0,2,1.0,105.0,1.0,37.789232,-122.392142,2016-04-16 07:04:44.942162
10732651,3889287,Entire home/apt,,Western Addition,0,,2,1.0,750.0,3.0,37.773513,-122.430506,2016-04-16 07:04:34.519446
11300648,1035267,Entire home/apt,,Castro/Upper Market,0,,16,3.0,750.0,1.0,37.757086,-122.432596,2016-04-16 07:04:04.223017
4297642,2530108,Entire home/apt,,Western Addition,4,5.0,2,0.0,189.0,5.0,37.776463,-122.425902,2016-04-16 07:03:49.699396
9465129,10376346,Entire home/apt,,Mission,1,,6,2.0,100.0,1.0,37.755741,-122.411559,2016-04-16 07:03:43.148849
10854106,9924074,Private room,,Outer Richmond,0,,2,1.0,95.0,3.0,37.776924,-122.498796,2016-04-16 07:03:31.276137
2533484,12975784,Private room,,Downtown/Civic Center,3,4.0,2,1.0,79.0,7.0,37.783002,-122.410056,2016-04-16 07:03:03.447335
10528294,2318460,Private room,,Mission,6,5.0,2,1.0,130.0,2.0,37.760947,-122.420983,2016-04-16 07:02:54.580793
1500228,3965434,Private room,,North Beach,18,4.5,2,1.0,120.0,4.0,37.802888,-122.407993,2016-04-16 07:02:48.207101
8167459,42713588,Private room,,Outer Richmond,34,5.0,3,1.0,125.0,2.0,37.77812,-122.502621,2016-04-16 07:02:44.372300
91957,495796,Entire home/apt,,Haight Ashbury,50,5.0,6,2.0,300.0,3.0,37.761936,-122.449286,2016-04-16 07:02:40.290741
3569750,1363457,Entire home/apt,,Bernal Heights,59,5.0,2,1.0,145.0,3.0,37.746709,-122.405685,2016-04-16 07:02:32.599512
5031745,23719876,Private room,,Nob Hill,1,,2,1.0,130.0,3.0,37.792526,-122.419991,2016-04-16 07:02:30.119181
9314178,33994859,Entire home/apt,,Marina,0,,4,2.0,250.0,7.0,37.796653,-122.434293,2016-04-16 07:01:53.890312
11910474,46387180,Entire home/apt,,Western Addition,1,,4,0.0,125.0,1.0,37.787308,-122.427591,2016-04-16 07:01:46.595573
1212746,1237762,Entire home/apt,,Castro/Upper Market,55,5.0,10,4.0,525.0,3.0,37.760866,-122.441399,2016-04-16 07:01:31.769039
8817182,13310690,Private room,,Mission,3,5.0,2,1.0,200.0,2.0,37.767919,-122.420188,2016-04-16 07:01:08.667100
7327920,29638077,Entire home/apt,,Potrero Hill,40,5.0,3,1.0,188.0,3.0,37.753083,-122.401487,2016-04-16 07:01:04.884192
6119683,15490809,Private room,,Mission,31,5.0,2,1.0,199.0,3.0,37.761816,-122.421433,2016-04-16 07:00:45.083472
9479648,3219447,Private room,,Mission,3,4.5,2,1.0,79.0,1.0,37.75193,-122.408383,2016-04-16 07:00:38.883541
10789433,46986844,Entire home/apt,,Western Addition,0,,4,2.0,500.0,1.0,37.775827,-122.42865,2016-04-16 07:00:25.245110
10742900,2759836,Private room,,Mission,0,,1,1.0,100.0,2.0,37.749274,-122.418086,2016-04-16 07:00:19.283275
1970257,7649665,Entire home/apt,,Mission,4,5.0,2,1.0,210.0,5.0,37.75114,-122.407859,2016-04-16 06:59:09.566333
4236013,4820263,Private room,,Mission,0,,2,1.0,120.0,1.0,37.752773,-122.41506,2016-04-16 06:58:59.007636
9114249,325881,Private room,,Bayview,0,,1,1.0,50.0,7.0,37.74,-122.390181,2016-04-16 06:58:55.698007
9910559,50959537,Private room,,South of Market,1,,2,1.0,200.0,1.0,37.775337,-122.414246,2016-04-16 06:58:52.102870
5605968,29061932,Entire home/apt,,Castro/Upper Market,36,5.0,4,2.0,265.0,3.0,37.764721,-122.43206,2016-04-16 06:58:45.771765
7151287,3186175,Entire home/apt,,Mission,2,,6,3.0,325.0,1.0,37.751099,-122.421503,2016-04-16 06:58:23.129031
11671456,8286415,Entire home/apt,,South of Market,0,,1,2.0,888.0,1.0,37.771801,-122.404845,2016-04-16 06:58:16.960287
2802418,13923854,Private room,,Outer Richmond,84,4.5,2,1.0,109.0,2.0,37.773467,-122.499008,2016-04-16 06:57:51.448175
1774026,7197110,Entire home/apt,,Mission,25,5.0,10,4.0,450.0,3.0,37.755646,-122.424103,2016-04-16 06:57:48.735852
5861960,9816414,Entire home/apt,,Western Addition,32,5.0,5,3.0,335.0,5.0,37.772065,-122.43185,2016-04-16 06:57:33.698786
11070456,57468428,Shared room,,Inner Richmond,8,4.5,11,1.0,45.0,1.0,37.780814,-122.466681,2016-04-16 06:57:16.863824
1053136,5790916,Private room,,Western Addition,132,5.0,2,1.0,85.0,,37.778961,-122.440897,2016-04-16 06:57:09.743429
12093052,276184,Entire home/apt,,Potrero Hill,0,,6,3.0,429.0,,37.751404,-122.400224,2016-04-16 06:57:06.439226
4855457,15970171,Entire home/apt,,Western Addition,0,,2,1.0,325.0,4.0,37.771754,-122.428235,2016-04-16 06:56:56.564187
12254872,10456230,Entire home/apt,,Western Addition,0,,6,2.0,499.0,1.0,37.773759,-122.427184,2016-04-16 06:56:49.848804
9758152,31312064,Private room,,South of Market,7,4.5,4,1.0,319.0,1.0,37.776133,-122.393405,2016-04-16 06:56:41.492788
2777105,2627911,Entire home/apt,,Castro/Upper Market,4,5.0,3,2.0,190.0,2.0,37.767133,-122.436098,2016-04-16 06:56:27.260836
8866658,38695970,Entire home/apt,,South of Market,0,,1,3.0,1600.0,1.0,37.771283,-122.404144,2016-04-16 06:56:12.039639
4145563,21506398,Entire home/apt,,Noe Valley,7,4.5,3,1.0,169.0,2.0,37.752101,-122.428184,2016-04-16 06:55:43.107069
8312602,14304954,Entire home/apt,,Mission,1,,2,1.0,150.0,1.0,37.755416,-122.418128,2016-04-16 06:55:34.973254
8270883,884329,Entire home/apt,,Mission,0,,6,3.0,500.0,2.0,37.76197,-122.40849,2016-04-16 06:55:13.592642
2303481,2440054,Entire home/apt,,Western Addition,9,5.0,2,1.0,175.0,5.0,37.77232,-122.431698,2016-04-16 06:54:54.436513
149108,719538,Entire home/apt,,Haight Ashbury,2,,2,2.0,300.0,2.0,37.76101,-122.450687,2016-04-16 06:54:44.996533
2223743,825524,Entire home/apt,,Bernal Heights,68,4.5,2,1.0,110.0,1.0,37.737279,-122.415705,2016-04-16 06:54:41.390602
9636006,29518795,Private room,,South of Market,0,,2,1.0,150.0,3.0,37.777347,-122.402803,2016-04-16 06:54:28.390599
10940485,6493976,Private room,,Mission,6,5.0,2,1.0,100.0,1.0,37.753097,-122.419968,2016-04-16 06:54:19.189887
1539723,8209036,Entire home/apt,,Potrero Hill,4,5.0,2,1.0,549.0,2.0,37.754937,-122.401261,2016-04-16 06:54:05.135835
9350779,6327372,Private room,,Mission,1,,1,1.0,95.0,3.0,37.761432,-122.420676,2016-04-16 06:53:37.051105
10890665,54651969,Entire home/apt,,Potrero Hill,5,3.5,4,2.0,149.0,1.0,37.760116,-122.392784,2016-04-16 06:53:23.537778
2770268,11797781,Private room,,Potrero Hill,60,4.5,2,1.0,100.0,2.0,37.759834,-122.396596,2016-04-16 06:53:09.431848
8487785,2287576,Private room,,South of Market,6,4.5,2,1.0,260.0,2.0,37.777557,-122.411618,2016-04-16 06:53:03.808768
10812359,15349148,Private room,,Bernal Heights,1,,2,1.0,65.0,1.0,37.732193,-122.42261,2016-04-16 06:52:57.609413
2770561,11797781,Private room,,Potrero Hill,49,4.5,2,1.0,100.0,2.0,37.757261,-122.393712,2016-04-16 06:52:54.051409
7176007,136780,Entire home/apt,,Mission,2,,4,2.0,225.0,2.0,37.758236,-122.411902,2016-04-16 06:52:48.075907
1994216,5097720,Entire home/apt,,Bernal Heights,0,,4,2.0,300.0,2.0,37.741399,-122.418595,2016-04-16 06:52:33.096705
11393693,12511295,Entire home/apt,,Mission,0,,2,1.0,289.0,2.0,37.768242,-122.422568,2016-04-16 06:52:24.152528
10757562,24049461,Entire home/apt,,Western Addition,11,4.5,5,2.0,498.0,2.0,37.773083,-122.430881,2016-04-16 06:52:11.269685
7343245,5694640,Entire home/apt,,Pacific Heights,21,5.0,8,4.0,700.0,3.0,37.788704,-122.440552,2016-04-16 06:52:04.801218
11013171,57149589,Private room,,Western Addition,0,,2,1.0,69.0,1.0,37.776203,-122.445321,2016-04-16 06:51:36.551290
203621,998412,Private room,,Bayview,224,4.5,5,1.0,101.0,1.0,37.735226,-122.394379,2016-04-16 06:50:57.098229
1627946,151952,Entire home/apt,,Western Addition,23,5.0,2,1.0,200.0,2.0,37.77471,-122.431518,2016-04-16 06:50:54.244884
5085892,26271551,Private room,,Mission,0,,1,1.0,80.0,1.0,37.751454,-122.419015,2016-04-16 06:50:48.675613
7156551,37476780,Entire home/apt,,Potrero Hill,1,,6,2.0,300.0,7.0,37.759427,-122.399933,2016-04-16 06:50:31.532333
8193185,16475930,Private room,,Potrero Hill,1,,1,1.0,150.0,5.0,37.760695,-122.402796,2016-04-16 06:50:27.492631
663638,119920,Entire home/apt,,Mission,1,,6,2.0,250.0,2.0,37.757691,-122.407602,2016-04-16 06:49:48.603765
10912409,14720598,Private room,,Downtown/Civic Center,0,,2,1.0,300.0,1.0,37.778763,-122.423186,2016-04-16 06:49:20.364239
10786488,26852475,Entire home/apt,,Pacific Heights,0,,6,2.0,250.0,3.0,37.793593,-122.42798,2016-04-16 06:49:17.412213
1941534,6157912,Private room,,Inner Richmond,1,,2,1.0,95.0,1.0,37.782079,-122.463433,2016-04-16 06:48:58.580189
10075227,274619,Private room,,Marina,2,,2,1.0,100.0,2.0,37.797355,-122.432391,2016-04-16 06:48:51.817541
48471,170764,Private room,,Mission,29,5.0,1,1.0,119.0,25.0,37.755415,-122.407027,2016-04-16 06:48:36.518340
10833180,355598,Entire home/apt,,Haight Ashbury,0,,4,1.0,400.0,1.0,37.766844,-122.449425,2016-04-16 06:48:33.331196
271602,1421296,Entire home/apt,,South of Market,69,5.0,2,1.0,189.0,4.0,37.776414,-122.404536,2016-04-16 06:48:28.049975
6585994,34450085,Entire home/apt,,Nob Hill,9,5.0,2,1.0,180.0,4.0,37.790303,-122.412727,2016-04-16 06:48:20.216958
11595635,59611846,Shared room,,Parkside,1,,3,1.0,42.0,2.0,37.745805,-122.480666,2016-04-16 06:48:08.809307
8781352,13757588,Private room,,Inner Richmond,2,,1,1.0,75.0,2.0,37.775544,-122.44961,2016-04-16 06:47:51.905293
12137977,65159015,Private room,,Mission,0,,2,1.0,74.0,1.0,37.762178,-122.41686,2016-04-16 06:47:48.522939
8310864,43637656,Entire home/apt,,Noe Valley,5,5.0,2,0.0,225.0,1.0,37.75509,-122.43647,2016-04-16 06:47:32.253642
11092272,56627043,Entire home/apt,,Western Addition,0,,2,0.0,125.0,3.0,37.788669,-122.422227,2016-04-16 06:47:19.512080
6923940,692824,Entire home/apt,,Bernal Heights,10,4.5,5,2.0,190.0,2.0,37.739969,-122.416435,2016-04-16 06:47:05.328035
8384129,5295753,Private room,,South of Market,5,5.0,2,1.0,240.0,1.0,37.778903,-122.393008,2016-04-16 06:47:02.974537
3221082,3151325,Entire home/apt,,Outer Mission,18,4.5,7,3.0,300.0,3.0,37.732733,-122.43992,2016-04-16 06:46:58.924343
8417986,107910,Entire home/apt,,Potrero Hill,18,5.0,3,1.0,150.0,2.0,37.758078,-122.399776,2016-04-16 06:46:55.109978
4654218,24091826,Private room,,Excelsior,17,5.0,2,1.0,55.0,2.0,37.72593,-122.433372,2016-04-16 06:46:51.044996
4224941,21925996,Entire home/apt,,Mission,45,5.0,4,1.0,270.0,3.0,37.759272,-122.41365,2016-04-16 06:46:48.803156
2818207,11186281,Shared room,,South of Market,9,4.0,10,1.0,70.0,4.0,37.781346,-122.405506,2016-04-16 06:46:23.417769
10591813,26762285,Private room,,Financial District,3,5.0,2,1.0,95.0,1.0,37.795493,-122.399915,2016-04-16 06:46:17.618347
10988716,5368914,Private room,,Castro/Upper Market,0,,2,1.0,400.0,1.0,37.764422,-122.43488,2016-04-16 06:46:14.704112
1051504,839849,Entire home/apt,,Mission,90,5.0,6,2.0,270.0,1.0,37.761322,-122.408218,2016-04-16 06:46:10.809994
8191854,118322,Shared room,,Western Addition,0,,1,1.0,250.0,4.0,37.77472,-122.42528,2016-04-16 06:45:57.012309
7672772,37842000,Entire home/apt,,Western Addition,0,,14,6.0,765.0,1.0,37.787995,-122.439762,2016-04-16 06:45:51.846611
7048973,3990472,Entire home/apt,,Mission,3,4.5,4,2.0,340.0,2.0,37.760997,-122.413124,2016-04-16 06:45:47.755690
417858,2077504,Entire home/apt,,Castro/Upper Market,2,,4,2.0,400.0,2.0,37.760307,-122.431348,2016-04-16 06:45:40.645056
4777577,24635836,Private room,,Mission,4,4.0,2,1.0,85.0,10.0,37.758555,-122.419706,2016-04-16 06:45:38.051994
4925354,1431508,Private room,,Mission,19,4.5,1,1.0,85.0,1.0,37.766521,-122.42466,2016-04-16 06:45:27.319788
8444973,3248180,Entire home/apt,,Ocean View,0,,6,4.0,595.0,1.0,37.726384,-122.46808,2016-04-16 06:45:08.633286
10846683,56178984,Entire home/apt,,Financial District,0,,6,2.0,1500.0,4.0,37.787077,-122.404306,2016-04-16 06:45:01.832986
423706,2106851,Entire home/apt,,Mission,17,5.0,4,1.0,180.0,3.0,37.750303,-122.41276,2016-04-16 06:44:33.837766
2190096,1091811,Entire home/apt,,Castro/Upper Market,63,4.5,5,2.0,299.0,2.0,37.757755,-122.433138,2016-04-16 06:44:27.512529
9737357,50238825,Private room,,Financial District,1,,1,1.0,179.0,1.0,37.785275,-122.39748,2016-04-16 06:44:03.511128
4716483,7433924,Entire home/apt,,Pacific Heights,21,5.0,2,0.0,220.0,3.0,37.792798,-122.433483,2016-04-16 06:43:54.974504
12169411,64646820,Entire home/apt,,Downtown/Civic Center,0,,2,0.0,150.0,2.0,37.778095,-122.421072,2016-04-16 06:43:48.579876
12175060,34402015,Private room,,Potrero Hill,0,,1,1.0,89.0,2.0,37.753205,-122.398673,2016-04-16 06:43:18.293281
6195934,12238405,Entire home/apt,,Pacific Heights,2,,2,1.0,195.0,2.0,37.790357,-122.426352,2016-04-16 06:43:12.490834
4252808,3059177,Entire home/apt,,Outer Sunset,24,5.0,3,1.0,130.0,,37.75734,-122.508541,2016-04-16 06:43:02.969913
4673901,19854,Entire home/apt,,Pacific Heights,1,,2,1.0,145.0,14.0,37.790237,-122.437841,2016-04-16 06:42:50.200091
517803,2549630,Entire home/apt,,Castro/Upper Market,2,,4,3.0,450.0,10.0,37.767942,-122.439057,2016-04-16 06:42:42.941380
7581918,39753874,Entire home/apt,,West of Twin Peaks,23,4.5,3,1.0,170.0,1.0,37.728668,-122.464957,2016-04-16 06:42:21.833768
7419076,38863639,Shared room,,Diamond Heights,0,,1,1.0,120.0,1.0,37.744062,-122.439526,2016-04-16 06:42:07.327986
10990009,57023609,Private room,,Potrero Hill,0,,1,1.0,79.0,1.0,37.75514,-122.400978,2016-04-16 06:42:01.999895
10829571,4811662,Entire home/apt,,Downtown/Civic Center,0,,7,3.0,1000.0,1.0,37.776014,-122.418736,2016-04-16 06:41:44.931055
5852066,5138559,Private room,,Western Addition,51,5.0,2,1.0,125.0,2.0,37.777097,-122.437626,2016-04-16 06:41:21.805290
3391368,17110263,Entire home/apt,,Mission,49,5.0,2,0.0,135.0,3.0,37.753494,-122.402942,2016-04-16 06:41:03.817831
7163038,19739829,Private room,,Mission,1,,2,1.0,120.0,1.0,37.76911,-122.411934,2016-04-16 06:40:54.454539
3021598,14953730,Entire home/apt,,Western Addition,2,,2,0.0,135.0,3.0,37.782026,-122.428098,2016-04-16 06:40:33.267816
9887037,7750221,Shared room,,Ocean View,0,,1,1.0,39.0,3.0,37.717248,-122.469549,2016-04-16 06:40:25.174075
8487735,11014421,Entire home/apt,,Excelsior,16,5.0,2,0.0,110.0,3.0,37.729441,-122.428986,2016-04-16 06:40:11.474442
3073304,7341265,Private room,,Mission,64,5.0,2,1.0,95.0,1.0,37.762998,-122.421705,2016-04-16 06:39:24.253041
2350404,12002561,Shared room,,Ocean View,41,4.5,2,1.0,125.0,2.0,37.721991,-122.464179,2016-04-16 06:39:10.380985
11279911,12739745,Private room,,Downtown/Civic Center,0,,2,1.0,175.0,2.0,37.776323,-122.418262,2016-04-16 06:39:07.939599
1096273,5628582,Entire home/apt,,Potrero Hill,15,4.5,4,1.0,190.0,1.0,37.756644,-122.401272,2016-04-16 06:38:25.564612
4557890,2058975,Entire home/apt,,Western Addition,5,5.0,3,1.0,499.0,3.0,37.787673,-122.43656,2016-04-16 06:38:07.004525
9295839,3104194,Entire home/apt,,Potrero Hill,0,,4,1.0,200.0,4.0,37.759363,-122.390699,2016-04-16 06:37:56.612892
849858,4436937,Private room,,Bernal Heights,79,5.0,2,1.0,100.0,3.0,37.737739,-122.41622,2016-04-16 06:37:44.475288
4165508,9999808,Entire home/apt,,Mission,41,5.0,6,2.0,300.0,7.0,37.759905,-122.420163,2016-04-16 06:37:10.902244
4795170,24711163,Private room,,Downtown/Civic Center,8,3.5,2,1.0,55.0,10.0,37.784103,-122.412166,2016-04-16 06:36:48.333678
10946504,56627043,Entire home/apt,,Western Addition,0,,2,0.0,125.0,3.0,37.788646,-122.422426,2016-04-16 06:36:44.220624
10946246,749959,Entire home/apt,,Potrero Hill,0,,5,4.0,2000.0,1.0,37.759055,-122.398167,2016-04-16 06:36:22.944621
7318727,6683937,Private room,,Downtown/Civic Center,9,3.5,2,1.0,85.0,1.0,37.782474,-122.411311,2016-04-16 06:36:12.671855
7345025,4581592,Shared room,,Outer Sunset,22,4.5,1,1.0,39.0,3.0,37.760587,-122.507305,2016-04-16 06:36:08.793646
6466197,123429,Entire home/apt,,Mission,22,5.0,4,2.0,240.0,4.0,37.756952,-122.411652,2016-04-16 06:35:47.983479
2109084,2253829,Private room,,South of Market,0,,2,1.0,500.0,1.0,37.779113,-122.413245,2016-04-16 06:35:40.790016
10494361,436441,Entire home/apt,,Western Addition,0,,3,1.0,249.0,4.0,37.785973,-122.43721,2016-04-16 06:35:34.692460
8943055,14385307,Private room,,Castro/Upper Market,8,5.0,2,1.0,185.0,1.0,37.767618,-122.43748,2016-04-16 06:34:43.978718
4470873,23195770,Entire home/apt,,Western Addition,11,4.5,6,2.0,250.0,2.0,37.779208,-122.443788,2016-04-16 06:34:37.318942
622134,3083707,Entire home/apt,,Mission,16,4.5,4,1.0,150.0,2.0,37.75517,-122.403766,2016-04-16 06:34:32.830770
4480642,23219722,Private room,,Mission,65,4.5,1,1.0,84.0,1.0,37.75215,-122.412073,2016-04-16 06:34:19.053848
950094,5153588,Private room,,Bayview,45,5.0,2,1.0,144.0,5.0,37.734072,-122.395266,2016-04-16 06:34:09.244644
7884199,1570317,Private room,,South of Market,1,,1,1.0,95.0,1.0,37.78748,-122.390864,2016-04-16 06:34:05.145908
7514742,39370274,Private room,,Bayview,37,5.0,4,1.0,120.0,2.0,37.73192,-122.388212,2016-04-16 06:33:56.562325
5559133,128003,Private room,,Noe Valley,3,4.5,2,1.0,165.0,3.0,37.752408,-122.435059,2016-04-16 06:33:26.662286
4358868,2335941,Entire home/apt,,Potrero Hill,1,,6,3.0,450.0,4.0,37.759856,-122.39083,2016-04-16 06:33:24.341069
10881712,56380093,Entire home/apt,,South of Market,0,,3,0.0,600.0,1.0,37.77678,-122.416163,2016-04-16 06:33:07.019586
6643579,4383206,Private room,,Castro/Upper Market,27,4.5,2,1.0,138.0,1.0,37.756466,-122.441197,2016-04-16 06:33:00.108926
1084252,5961406,Entire home/apt,,Pacific Heights,10,4.5,4,3.0,430.0,14.0,37.794292,-122.42824,2016-04-16 06:32:42.720444
1954514,5080229,Private room,,Castro/Upper Market,45,4.5,2,1.0,129.0,2.0,37.762797,-122.432918,2016-04-16 06:32:32.432996
10878643,2695279,Private room,,South of Market,0,,2,1.0,450.0,1.0,37.780482,-122.403584,2016-04-16 06:21:29.809467
10836945,56120149,Private room,,Downtown/Civic Center,0,,2,1.0,90.0,2.0,37.786086,-122.413532,2016-04-16 06:21:23.034587
77175,395569,Entire home/apt,,Glen Park,148,5.0,2,1.0,125.0,3.0,37.738382,-122.433752,2016-04-16 06:21:12.130948
10791665,54810554,Entire home/apt,,Western Addition,1,,16,0.0,175.0,21.0,37.782026,-122.438712,2016-04-16 06:21:04.129962
10909400,56540566,Entire home/apt,,Western Addition,0,,3,1.0,149.0,2.0,37.771418,-122.431119,2016-04-16 06:21:00.636761
10017540,7750221,Shared room,,Lakeshore,0,,1,1.0,39.0,3.0,37.731933,-122.473958,2016-04-16 06:20:20.519634
5991888,2799809,Entire home/apt,,Mission,5,5.0,2,1.0,189.0,5.0,37.76763,-122.425294,2016-04-16 06:20:16.233271
2717307,13905393,Entire home/apt,,Western Addition,25,5.0,3,1.0,129.0,1.0,37.780899,-122.441632,2016-04-16 06:20:12.660923
7973781,42080752,Entire home/apt,,Bernal Heights,15,4.5,4,2.0,255.0,2.0,37.745897,-122.420151,2016-04-16 06:19:57.045650
10472346,45550419,Entire home/apt,,South of Market,0,,2,1.0,500.0,2.0,37.787578,-122.39331,2016-04-16 06:19:34.300275
6625407,34669307,Entire home/apt,,South of Market,2,,4,2.0,400.0,3.0,37.772256,-122.413881,2016-04-16 06:19:31.342101
1055895,679374,Private room,,Mission,2,,2,1.0,108.0,3.0,37.751461,-122.404494,2016-04-16 06:19:27.884552
9369028,39989352,Shared room,,South of Market,6,4.5,2,1.0,68.0,4.0,37.781358,-122.403731,2016-04-16 06:19:14.914689
7345053,4581592,Shared room,,Outer Sunset,9,4.5,1,1.0,39.0,3.0,37.759947,-122.507261,2016-04-16 06:19:04.086641
11319769,59203356,Entire home/apt,,Downtown/Civic Center,2,,4,1.0,239.0,2.0,37.788364,-122.421731,2016-04-16 06:19:00.278575
12252187,12155332,Entire home/apt,,Western Addition,0,,2,1.0,150.0,1.0,37.777858,-122.423417,2016-04-16 06:18:46.649879
12128075,8389735,Private room,,Haight Ashbury,1,,1,1.0,58.0,1.0,37.774852,-122.444356,2016-04-16 06:18:41.067165
11048155,5932384,Shared room,,Ocean View,0,,4,1.0,37.0,2.0,37.715121,-122.469839,2016-04-16 06:18:34.224233
1909613,2243934,Entire home/apt,,Mission,0,,4,2.0,199.0,3.0,37.764313,-122.424476,2016-04-16 06:18:26.975165
10962521,17944320,Shared room,,Western Addition,0,,1,1.0,1000.0,1.0,37.781298,-122.43217,2016-04-16 06:17:58.982934
10981467,12262888,Entire home/apt,,Mission,0,,2,1.0,325.0,1.0,37.770824,-122.422834,2016-04-16 06:17:51.865515
7620288,39967728,Entire home/apt,,Downtown/Civic Center,0,,3,0.0,175.0,1.0,37.776609,-122.417735,2016-04-16 06:17:34.396124
2046807,8898672,Entire home/apt,,Mission,57,4.5,2,0.0,149.0,5.0,37.760459,-122.419044,2016-04-16 06:17:26.863206
365275,451471,Entire home/apt,,Bernal Heights,110,4.5,2,0.0,125.0,2.0,37.735012,-122.420447,2016-04-16 06:17:16.623446
629475,1163308,Entire home/apt,,Bernal Heights,13,5.0,6,3.0,350.0,2.0,37.745103,-122.415304,2016-04-16 06:16:55.335323
3578499,10453773,Entire home/apt,,Bernal Heights,117,5.0,2,1.0,170.0,,37.738397,-122.414988,2016-04-16 06:16:49.079219
11000025,6982283,Private room,,South of Market,2,,4,1.0,125.0,1.0,37.776385,-122.395202,2016-04-16 06:16:21.183305
