room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8763407,23278,Shared room,,Mission,87,5,1,1,49,,37.758097,-122.413884,55:11.5
14756524,26647424,Shared room,,Mission,0,0,1,1,34,,37.769089,-122.423983,55:09.9
16288478,3485414,Shared room,,South of Market,10,4.5,1,1,40,,37.780238,-122.396383,55:09.9
10926089,56640408,Entire home/apt,,Pacific Heights,0,0,5,4,5000,,37.796619,-122.431089,26:59.6
10882778,11215626,Entire home/apt,,Western Addition,0,0,9,4,2250,,37.785999,-122.442118,26:59.6
5859735,30424204,Entire home/apt,,Pacific Heights,0,0,3,3,1300,,37.795613,-122.433012,26:56.8
15465170,48171824,Entire home/apt,,Bernal Heights,2,0,16,0,1050,,37.743534,-122.421707,26:55.5
2970867,15158924,Entire home/apt,,Inner Sunset,1,0,16,0,1450,,37.764342,-122.463089,26:55.5
7003729,819048,Entire home/apt,,Marina,2,0,10,4,1500,,37.796396,-122.445641,26:53.9
13900287,80700711,Entire home/apt,,Russian Hill,2,0,6,3,1200,,37.803745,-122.42271,26:53.9
10742618,13864524,Entire home/apt,,Marina,0,0,10,4,1425,,37.802342,-122.427163,26:52.5
4418675,22457660,Entire home/apt,,Castro/Upper Market,15,5,11,5,1100,,37.756595,-122.435583,26:52.5
10628904,1574488,Entire home/apt,,Glen Park,0,0,8,3,1495,,37.734496,-122.430208,26:52.5
12497487,53872592,Entire home/apt,,Financial District,0,0,4,1,1100,,37.789418,-122.403616,26:50.9
6234975,11919978,Entire home/apt,,Mission,0,0,4,2,1200,,37.763469,-122.423703,26:49.5
12607119,68425495,Entire home/apt,,Marina,13,5,8,6,1100,,37.803895,-122.439744,26:49.5
10810494,55711138,Entire home/apt,,South of Market,0,0,2,0,750,,37.784562,-122.3898,26:44.5
1772611,9286462,Entire home/apt,,Downtown/Civic Center,1,0,2,1,720,,37.784787,-122.420011,26:44.5
13746665,2715809,Entire home/apt,,Haight Ashbury,1,0,7,4,750,,37.763377,-122.445143,26:44.5
231129,1208533,Entire home/apt,,Nob Hill,46,4.5,9,4,995,,37.791138,-122.410295,26:43.6
7715861,30857973,Entire home/apt,,Financial District,1,0,6,2,825,,37.789308,-122.402308,26:43.6
664315,3355966,Entire home/apt,,Mission,4,5,4,2,950,,37.753156,-122.42125,26:43.6
6870420,14097113,Entire home/apt,,Noe Valley,7,5,7,4,1000,,37.753232,-122.435879,26:43.6
891728,4737757,Entire home/apt,,Castro/Upper Market,1,0,8,4,750,,37.759597,-122.430075,26:42.8
1048721,5153848,Entire home/apt,,Marina,18,4.5,7,4,900,,37.803778,-122.435501,26:42.8
1302020,2365900,Entire home/apt,,Noe Valley,1,0,6,2,900,,37.753939,-122.426403,26:41.9
9214120,25613420,Entire home/apt,,Noe Valley,1,0,6,3,750,,37.746812,-122.425821,26:41.9
10998637,9094897,Entire home/apt,,Bayview,0,0,6,3,950,,37.711592,-122.388832,26:40.6
15951141,63158749,Entire home/apt,,Nob Hill,2,0,10,4,999,,37.789565,-122.416418,26:40.6
8257534,2578593,Entire home/apt,,Downtown/Civic Center,1,0,6,1,850,,37.7812,-122.422763,26:40.6
10864452,55987985,Entire home/apt,,Bernal Heights,0,0,8,4,1000,,37.742866,-122.418806,26:39.3
915058,3608449,Entire home/apt,,Bernal Heights,8,5,12,4,800,,37.744463,-122.408502,26:39.3
11950735,16712281,Entire home/apt,,Inner Richmond,0,0,5,4,900,,37.780539,-122.477006,26:37.9
1110746,6097256,Entire home/apt,,West of Twin Peaks,0,0,6,3,728,,37.736815,-122.461664,26:37.9
10898138,33702601,Entire home/apt,,Marina,0,0,8,3,800,,37.802766,-122.43941,26:37.9
10772378,30486875,Entire home/apt,,Outer Mission,0,0,6,3,800,,37.732364,-122.446194,26:37.9
4401445,22847734,Entire home/apt,,Nob Hill,20,5,6,3,800,,37.792552,-122.412902,26:36.9
13489958,18871546,Entire home/apt,,Pacific Heights,0,0,6,4,857,,37.788599,-122.44423,26:36.9
1107014,1743413,Entire home/apt,,Castro/Upper Market,36,5,8,3,955,,37.758714,-122.438155,26:36.9
5190694,65621,Entire home/apt,,Potrero Hill,0,0,4,2,950,,37.760263,-122.391436,26:36.9
10417611,14522817,Entire home/apt,,South of Market,0,0,2,1,985,,37.786516,-122.391657,26:35.4
14948841,94047782,Entire home/apt,,Mission,24,5,8,4,750,,37.757234,-122.415039,26:35.4
8388658,9996441,Entire home/apt,,Seacliff,0,0,6,3,895,,37.787664,-122.489152,26:34.2
10801460,3812152,Entire home/apt,,Haight Ashbury,0,0,6,2,800,,37.771692,-122.439926,26:34.2
4823183,6882902,Entire home/apt,,Western Addition,4,5,4,2,800,,37.785077,-122.438364,26:34.2
10929929,12447246,Entire home/apt,,Potrero Hill,0,0,2,1,900,,37.757643,-122.393808,26:34.2
10684359,4438353,Entire home/apt,,Pacific Heights,0,0,3,1,800,,37.795447,-122.430025,26:34.2
10996172,10752907,Entire home/apt,,Russian Hill,0,0,4,2,800,,37.800182,-122.411555,26:34.2
10839205,42859166,Entire home/apt,,Western Addition,0,0,2,1,750,,37.775799,-122.425956,26:32.4
10367579,38397258,Entire home/apt,,Potrero Hill,0,0,4,2,895,,37.765267,-122.402734,26:32.4
10930264,56604429,Entire home/apt,,Nob Hill,0,0,4,1,800,,37.791005,-122.411732,26:32.4
10907284,5537090,Entire home/apt,,Twin Peaks,0,0,4,2,800,,37.747441,-122.445571,26:32.4
10754525,55611060,Entire home/apt,,Inner Richmond,0,0,4,2,800,,37.784,-122.461319,26:31.5
4957143,1792703,Entire home/apt,,Western Addition,111,5,2,1,225,,37.778675,-122.434805,00:36.9
8595489,45234845,Entire home/apt,,Outer Mission,2,0,2,1,125,,37.724313,-122.43883,45:25.8
980737,5370724,Entire home/apt,,Western Addition,8,5,2,2,130,,37.785503,-122.435754,43:41.0
504643,2488982,Entire home/apt,,Outer Sunset,140,5,2,1,124,,37.757811,-122.485814,43:02.2
11070328,44401766,Entire home/apt,,Downtown/Civic Center,25,4.5,2,0,120,,37.78473,-122.415067,41:28.1
2017079,10373486,Entire home/apt,,Inner Sunset,3,3.5,2,1,115,,37.763232,-122.463488,41:25.2
17697735,4255783,Entire home/apt,,Castro/Upper Market,1,0,2,1,119,,37.767363,-122.427031,41:25.2
499096,2463273,Entire home/apt,,Mission,116,4.5,2,1,110,,37.758528,-122.423871,41:17.9
6885816,9132615,Entire home/apt,,Nob Hill,5,5,2,0,110,,37.788616,-122.420984,41:17.9
6089652,11585236,Entire home/apt,,Haight Ashbury,21,5,2,1,110,,37.765167,-122.451055,41:14.8
14804950,24949158,Entire home/apt,,Bernal Heights,65,5,2,0,110,,37.745692,-122.417583,41:10.5
18012201,2872169,Entire home/apt,,Outer Sunset,2,0,4,1,114,,37.765244,-122.478367,41:09.0
15805626,24895105,Entire home/apt,,Outer Sunset,0,0,2,1,99,,37.762813,-122.50598,41:07.4
15938330,885283,Entire home/apt,,Excelsior,5,5,2,1,100,,37.723425,-122.418885,41:03.4
66664,252184,Entire home/apt,,Inner Sunset,44,4,3,1,82,,37.757104,-122.465938,41:03.4
12110830,64946886,Entire home/apt,,Bayview,23,4.5,3,1,97,,37.720517,-122.391513,41:01.9
13248418,6139204,Entire home/apt,,Western Addition,1,0,4,1,99,,37.772526,-122.426412,41:01.8
13477247,76462548,Entire home/apt,,Lakeshore,5,4,2,0,85,,37.716374,-122.498607,40:58.5
4879306,13831579,Entire home/apt,,Haight Ashbury,1,0,2,1,98,,37.769157,-122.451461,40:57.0
17176510,21060924,Entire home/apt,,North Beach,2,0,3,0,97,,37.802053,-122.411636,40:57.0
16556284,33508212,Entire home/apt,,Mission,0,0,6,0,85,,37.769913,-122.42282,40:57.0
13392635,40142181,Entire home/apt,,South of Market,1,0,2,1,90,,37.776621,-122.411899,40:57.0
16134665,105253716,Entire home/apt,,Western Addition,0,0,4,0,94,,37.783845,-122.42518,40:57.0
3394127,9218081,Entire home/apt,,Financial District,48,5,2,1,90,,37.793782,-122.393103,40:57.0
1714155,8575784,Entire home/apt,,Western Addition,10,4.5,2,1,92,,37.787612,-122.424378,40:57.0
12025717,64351162,Entire home/apt,,Outer Sunset,70,5,6,1,99,,37.758569,-122.488776,40:57.0
15193944,46083150,Entire home/apt,,South of Market,12,5,2,0,97,,37.778654,-122.409873,40:55.3
1404326,9058391,Entire home/apt,,Bernal Heights,77,4.5,2,0,90,,37.743678,-122.4207,40:55.3
17340703,66385869,Entire home/apt,,Outer Richmond,0,0,2,2,97,,37.774859,-122.497928,40:55.3
12857830,2228970,Entire home/apt,,Downtown/Civic Center,4,5,4,1,84,,37.785738,-122.407415,40:55.3
7784030,9020087,Entire home/apt,,Parkside,1,0,2,1,89,,37.739524,-122.502111,40:53.6
18012893,2872169,Entire home/apt,,Outer Sunset,0,0,2,1,98,,37.764713,-122.478135,40:53.6
16595848,46159003,Entire home/apt,,Outer Mission,10,5,2,1,90,,37.715078,-122.445378,40:52.1
5154242,26653520,Entire home/apt,,Crocker Amazon,57,4.5,2,1,86,,37.710126,-122.446431,40:52.0
14475808,86027378,Entire home/apt,,Excelsior,45,4.5,4,1,99,,37.726439,-122.41875,40:50.5
2223743,825524,Entire home/apt,,Bernal Heights,130,4.5,2,1,85,,37.737279,-122.415705,40:50.5
16572187,1695476,Entire home/apt,,Bernal Heights,22,5,2,1,95,,37.736556,-122.413607,40:49.1
17450796,15787274,Entire home/apt,,Marina,0,0,2,0,96,,37.802294,-122.425706,40:49.1
10193457,19994286,Entire home/apt,,Outer Sunset,53,4.5,4,1,95,,37.746662,-122.500715,40:49.1
11186588,55983066,Entire home/apt,,Inner Richmond,112,4.5,2,1,98,,37.779179,-122.477443,40:47.6
3759246,19246456,Entire home/apt,,Outer Sunset,144,4.5,2,0,99,,37.755747,-122.479168,40:47.6
12762625,638933,Entire home/apt,,Western Addition,0,0,3,1,75,,37.778127,-122.440559,40:43.4
14687667,17042045,Entire home/apt,,Downtown/Civic Center,22,4,2,0,78,,37.787474,-122.409265,40:43.4
3155307,9485496,Entire home/apt,,Western Addition,21,5,2,1,75,,37.782302,-122.433079,40:43.4
17907804,956814,Entire home/apt,,Potrero Hill,2,0,2,1,80,,37.760438,-122.389018,40:43.4
17403298,59339081,Entire home/apt,,Bernal Heights,5,5,4,1,75,,37.740529,-122.409548,40:43.4
14741705,17042045,Entire home/apt,,Downtown/Civic Center,32,4,2,0,77,,37.78758,-122.409634,40:41.6
6692309,35028771,Entire home/apt,,South of Market,0,0,16,0,2000,,37.783088,-122.394933,40:38.7
16723966,110863602,Entire home/apt,,Potrero Hill,0,0,16,0,3500,,37.764696,-122.403455,40:38.7
17776142,118412894,Entire home/apt,,Western Addition,0,0,16,10,10000,,37.786534,-122.424952,40:38.7
9978975,51277886,Entire home/apt,,Presidio Heights,0,0,10,5,7000,,37.785309,-122.454486,40:38.7
4033038,3442905,Entire home/apt,,Western Addition,3,5,10,4,2000,,37.786306,-122.442373,40:37.5
3489100,4641823,Entire home/apt,,Marina,1,0,7,4,1599,,37.797044,-122.428373,40:37.5
12905241,1314511,Entire home/apt,,Mission,0,0,4,2,1750,,37.76173,-122.425658,40:37.5
13086674,36252511,Entire home/apt,,South of Market,2,0,4,2,10000,,37.773682,-122.41848,40:37.4
1961076,10133393,Entire home/apt,,Presidio,1,0,7,0,1500,,37.795596,-122.44987,40:37.4
2407150,10073905,Entire home/apt,,Haight Ashbury,4,5,2,1,10000,,37.761105,-122.448019,40:37.4
14744487,15359511,Entire home/apt,,South of Market,0,0,1,0,5000,,37.783117,-122.396785,40:37.4
14893922,88280134,Entire home/apt,,North Beach,0,0,1,2,9999,,37.804864,-122.407966,40:35.8
8127495,10050703,Entire home/apt,,Russian Hill,0,0,1,1,2000,,37.797254,-122.412337,40:35.8
10865972,21606872,Entire home/apt,,Presidio Heights,0,0,7,4,3500,,37.78553,-122.450948,40:35.8
10527707,34185108,Entire home/apt,,Potrero Hill,0,0,10,4,2200,,37.759551,-122.40409,40:35.8
935967,5050189,Entire home/apt,,Potrero Hill,0,0,5,2,2000,,37.762385,-122.396853,40:35.8
8904701,40963718,Entire home/apt,,Haight Ashbury,0,0,8,4,2000,,37.764079,-122.449256,40:35.8
10296962,52976303,Entire home/apt,,Inner Sunset,0,0,6,4,3500,,37.761326,-122.454496,40:35.8
10830838,56083203,Entire home/apt,,Nob Hill,0,0,10,4,2699,,37.79602,-122.41207,40:35.8
10413838,45102992,Entire home/apt,,Haight Ashbury,0,0,16,9,2500,,37.771809,-122.449616,40:35.7
10553331,32877198,Entire home/apt,,Potrero Hill,0,0,6,3,2000,,37.763594,-122.387975,40:35.7
10947787,547446,Entire home/apt,,Mission,0,0,10,5,2000,,37.757884,-122.407531,40:35.7
11066506,21560831,Entire home/apt,,Russian Hill,0,0,8,4,3000,,37.800193,-122.41057,40:34.1
1388523,549522,Entire home/apt,,Mission,40,4.5,2,0,4000,,37.755263,-122.424966,40:34.1
8614819,45317952,Entire home/apt,,Chinatown,0,0,1,3,10000,,37.791712,-122.408741,40:34.0
10852302,56210205,Entire home/apt,,Mission,0,0,6,3,1666,,37.758381,-122.418145,40:34.0
10830493,56081126,Entire home/apt,,Russian Hill,0,0,8,5,4000,,37.800493,-122.418793,40:34.0
10356383,6314692,Entire home/apt,,Potrero Hill,0,0,7,2,2000,,37.762325,-122.389159,40:34.0
3032974,15449537,Entire home/apt,,Noe Valley,0,0,10,4,2000,,37.748625,-122.429051,40:34.0
8701226,18582461,Entire home/apt,,Western Addition,0,0,2,1,3000,,37.777158,-122.437677,40:32.5
10298652,37627650,Entire home/apt,,Nob Hill,0,0,6,3,2250,,37.792812,-122.420604,40:32.5
10946246,749959,Entire home/apt,,Potrero Hill,0,0,5,4,2000,,37.759055,-122.398167,40:32.5
10946162,56762525,Entire home/apt,,Outer Richmond,0,0,16,7,4000,,37.780956,-122.489194,40:32.5
13992416,73069840,Entire home/apt,,Noe Valley,0,0,10,4,2000,,37.755167,-122.432143,40:32.5
10788444,2009223,Entire home/apt,,Western Addition,0,0,12,9,1600,,37.772892,-122.426182,40:32.5
10724176,50611045,Entire home/apt,,South of Market,0,0,3,3,10000,,37.780338,-122.391903,40:32.5
4502425,127819,Entire home/apt,,Potrero Hill,24,5,4,2,1999,,37.760697,-122.390578,40:32.5
18223737,125849803,Entire home/apt,,Pacific Heights,0,0,2,1,2000,,37.791217,-122.442128,40:32.5
18039273,1920602,Entire home/apt,,Castro/Upper Market,0,0,2,0,2000,,37.761205,-122.432482,40:32.5
10840730,3178015,Entire home/apt,,Chinatown,0,0,12,5,1500,,37.791044,-122.405299,40:32.5
10879152,6724539,Entire home/apt,,Marina,0,0,6,3,2000,,37.805019,-122.43415,40:32.5
10638176,5800451,Entire home/apt,,Noe Valley,0,0,4,2,1500,,37.752824,-122.43088,40:32.5
10541422,23614756,Entire home/apt,,Inner Sunset,0,0,8,4,1500,,37.763187,-122.452745,40:30.7
10906832,6199749,Entire home/apt,,South of Market,0,0,2,1,2000,,37.778898,-122.391338,40:30.7
10734507,8159437,Entire home/apt,,South of Market,0,0,6,0,1250,,37.779267,-122.392001,40:28.9
10854509,2449218,Entire home/apt,,Potrero Hill,0,0,6,3,1500,,37.752496,-122.39978,40:28.9
8153124,3998407,Entire home/apt,,Russian Hill,0,0,16,0,1000,,37.797204,-122.423121,40:28.9
10610594,40615187,Entire home/apt,,North Beach,0,0,4,1,1350,,37.802641,-122.405845,40:28.9
11893470,53872592,Entire home/apt,,Financial District,0,0,10,3,1495,,37.788694,-122.402987,40:27.6
14919747,37171256,Entire home/apt,,Western Addition,1,0,6,3,1230,,37.784014,-122.442109,40:27.6
5615061,10456237,Entire home/apt,,Pacific Heights,1,0,3,2,1170,,37.791765,-122.428793,40:27.6
10520808,54217986,Entire home/apt,,West of Twin Peaks,0,0,7,3,1150,,37.739048,-122.459602,40:27.5
10206402,8944673,Entire home/apt,,Mission,0,0,8,4,1500,,37.758142,-122.418265,40:27.5
14627950,90807118,Entire home/apt,,Haight Ashbury,1,0,6,3,1395,,37.774612,-122.443514,40:27.5
3940055,15545066,Entire home/apt,,Mission,9,4.5,9,3,1200,,37.753853,-122.412254,40:27.5
4183088,1792703,Entire home/apt,,Western Addition,7,5,6,3,1100,,37.77837,-122.434417,40:27.5
10769149,55697941,Entire home/apt,,Mission,0,0,10,4,1500,,37.767892,-122.417533,40:27.5
13735115,23195770,Entire home/apt,,Western Addition,0,0,9,5,1500,,37.777855,-122.443724,40:27.5
961771,140091,Entire home/apt,,Marina,0,0,5,3,1100,,37.79733,-122.444042,40:25.9
11435584,60086345,Entire home/apt,,Pacific Heights,1,0,7,3,1200,,37.79095,-122.434358,40:25.9
10362654,28651428,Entire home/apt,,Russian Hill,3,5,8,3,1250,,37.80626,-122.422391,40:25.9
10827305,20336096,Entire home/apt,,North Beach,0,0,8,4,1500,,37.805358,-122.408235,40:25.9
10789325,12907916,Entire home/apt,,Mission,0,0,6,3,1500,,37.759517,-122.421918,40:25.9
7840921,1395956,Entire home/apt,,Marina,1,0,6,3,1500,,37.799424,-122.432802,40:25.9
10823468,56042290,Entire home/apt,,Russian Hill,2,0,6,2,1099,,37.804647,-122.422617,40:25.9
