room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2203283,8146224.0,Private room,,Inner Richmond,79,5.0,1.0,1.0,68.0,1.0,37.779809,-122.468413,2015-12-14 21:26:29.648340
5478400,997788.0,Private room,,Noe Valley,11,5.0,1.0,1.0,135.0,1.0,37.75515,-122.437255,2015-12-14 21:26:27.596026
4705416,6065783.0,Shared room,,Mission,3,5.0,3.0,1.0,55.0,1.0,37.755186,-122.417753,2015-12-14 21:26:13.204132
8992596,25064997.0,Entire home/apt,,Outer Mission,0,,2.0,1.0,150.0,1.0,37.731704,-122.45172,2015-12-14 21:26:06.540436
9120213,18556264.0,Private room,,South of Market,0,,2.0,1.0,90.0,4.0,37.769742,-122.404042,2015-12-14 21:25:50.739460
7563581,37238006.0,Private room,,Western Addition,1,5.0,2.0,1.0,90.0,1.0,37.774687,-122.428608,2015-12-14 21:25:40.155564
7744170,17310422.0,Entire home/apt,,Downtown/Civic Center,1,,2.0,0.0,130.0,1.0,37.786266,-122.416511,2015-12-14 21:25:26.007043
9315691,1454333.0,Entire home/apt,,Mission,0,,4.0,2.0,699.0,7.0,37.757201,-122.408463,2015-12-14 21:25:14.042914
8041262,40413092.0,Entire home/apt,,Castro/Upper Market,0,,,4.0,475.0,3.0,37.759272,-122.431582,2015-12-14 21:24:54.890805
379418,510040.0,Entire home/apt,,Bernal Heights,6,4.5,,3.0,320.0,3.0,37.74587,-122.416263,2015-12-14 21:24:50.676606
1037198,5710108.0,Entire home/apt,,Inner Sunset,19,4.5,4.0,2.0,340.0,4.0,37.762715,-122.452633,2015-12-14 21:24:46.097086
934012,5037105.0,Entire home/apt,,Inner Richmond,49,4.5,4.0,1.0,140.0,3.0,37.774646,-122.46206,2015-12-14 21:24:18.725109
2432616,449968.0,Entire home/apt,,Glen Park,0,,5.0,3.0,250.0,5.0,37.740084,-122.427003,2015-12-14 21:24:16.379497
4841923,23591053.0,Entire home/apt,,Outer Sunset,3,5.0,,3.0,328.0,3.0,37.756037,-122.494389,2015-12-14 21:24:12.582790
96383,216682.0,Private room,,Pacific Heights,121,4.5,1.0,1.0,52.0,30.0,37.791756,-122.424755,2015-12-14 21:24:02.883331
131015,644612.0,Private room,,Bernal Heights,193,5.0,2.0,1.0,110.0,2.0,37.736184,-122.422313,2015-12-14 21:23:46.596148
5466632,5796098.0,Entire home/apt,,Haight Ashbury,4,5.0,2.0,1.0,200.0,5.0,37.773611,-122.452101,2015-12-14 21:23:42.143119
7903633,2312367.0,Private room,,South of Market,2,4.5,1.0,1.0,86.0,2.0,37.77784,-122.408386,2015-12-14 21:23:40.129536
7226004,121356.0,Private room,,Castro/Upper Market,4,5.0,2.0,1.0,249.0,1.0,37.763386,-122.431255,2015-12-14 21:23:37.952563
666434,103427.0,Entire home/apt,,Financial District,4,5.0,4.0,1.0,500.0,1.0,37.790157,-122.406218,2015-12-14 21:22:54.767784
2077982,10501924.0,Entire home/apt,,Western Addition,61,4.5,4.0,2.0,135.0,5.0,37.778186,-122.439691,2015-12-14 21:22:52.836147
8459255,44529131.0,Entire home/apt,,Marina,7,5.0,3.0,2.0,290.0,2.0,37.798563,-122.424179,2015-12-14 21:22:33.877772
1901954,8781424.0,Private room,,Glen Park,16,5.0,4.0,1.0,135.0,2.0,37.738351,-122.425662,2015-12-14 21:22:31.464984
4100124,4561226.0,Entire home/apt,,Western Addition,23,5.0,,3.0,360.0,,37.771442,-122.429098,2015-12-14 21:22:03.636682
592883,1776403.0,Private room,,Mission,7,5.0,1.0,1.0,66.0,3.0,37.757311,-122.409537,2015-12-14 21:21:56.573660
4874052,7466708.0,Entire home/apt,,Noe Valley,1,,,2.0,250.0,3.0,37.75078,-122.439515,2015-12-14 21:21:27.739260
756670,3983035.0,Entire home/apt,,Western Addition,73,4.5,4.0,2.0,265.0,3.0,37.774577,-122.428925,2015-12-14 21:21:17.942635
3100417,11758720.0,Entire home/apt,,Outer Sunset,42,5.0,,3.0,350.0,3.0,37.762589,-122.480206,2015-12-14 21:21:13.381945
9300464,17539510.0,Shared room,,Parkside,1,5.0,1.0,1.0,30.0,1.0,37.738952,-122.479325,2015-12-14 21:20:59.659778
7674061,4581592.0,Shared room,,Outer Sunset,5,4.0,,1.0,59.0,3.0,37.760179,-122.505085,2015-12-14 21:20:57.742420
9116643,10988615.0,Entire home/apt,,South of Market,1,5.0,3.0,1.0,249.0,3.0,37.778362,-122.39154,2015-12-14 21:20:51.663597
2119401,10624127.0,Private room,,Inner Richmond,2,5.0,1.0,1.0,110.0,25.0,37.774612,-122.456002,2015-12-14 21:20:48.857376
8144647,43003270.0,Private room,,South of Market,11,5.0,2.0,1.0,135.0,3.0,37.777004,-122.396439,2015-12-14 21:20:42.260593
2166394,11054662.0,Entire home/apt,,South of Market,62,4.5,2.0,0.0,199.0,3.0,37.779705,-122.404399,2015-12-14 21:20:26.383546
7621182,6353212.0,Private room,,Outer Richmond,11,5.0,2.0,1.0,150.0,1.0,37.775322,-122.502577,2015-12-14 21:20:24.264680
7175371,28888053.0,Entire home/apt,,Presidio Heights,1,5.0,,3.0,625.0,1.0,37.785683,-122.452668,2015-12-14 21:20:21.973964
9201156,2312367.0,Private room,,South of Market,3,5.0,1.0,1.0,70.0,1.0,37.777445,-122.409755,2015-12-14 21:20:11.430815
4309060,22366911.0,Entire home/apt,,South of Market,1,4.0,2.0,1.0,150.0,1.0,37.785894,-122.390097,2015-12-14 21:20:09.389222
932481,863433.0,Entire home/apt,,Pacific Heights,5,5.0,,3.0,950.0,7.0,37.790933,-122.432235,2015-12-14 21:20:02.040954
3667551,14232249.0,Private room,,Mission,4,4.5,3.0,1.0,110.0,1.0,37.762555,-122.421681,2015-12-14 21:19:48.459595
8472904,4312446.0,Entire home/apt,,Russian Hill,1,5.0,2.0,0.0,250.0,1.0,37.804531,-122.4172,2015-12-14 21:19:42.743429
8651569,3947857.0,Entire home/apt,,Downtown/Civic Center,2,5.0,3.0,0.0,365.0,2.0,37.788934,-122.416816,2015-12-14 21:19:40.694219
8847801,2739261.0,Entire home/apt,,Marina,1,5.0,4.0,2.0,250.0,2.0,37.801595,-122.445253,2015-12-14 21:19:31.779276
6764475,22845264.0,Entire home/apt,,Haight Ashbury,9,4.5,,6.0,699.0,3.0,37.774405,-122.442823,2015-12-14 21:19:17.669296
4566966,8145777.0,Entire home/apt,,South of Market,31,4.5,4.0,1.0,170.0,2.0,37.779039,-122.404999,2015-12-14 21:19:01.970074
8597259,14406356.0,Entire home/apt,,Downtown/Civic Center,1,5.0,2.0,0.0,125.0,1.0,37.788966,-122.414106,2015-12-14 21:18:56.106935
5333346,27620997.0,Private room,,South of Market,13,5.0,1.0,1.0,158.0,3.0,37.777858,-122.411776,2015-12-14 21:18:51.796202
7648255,2033455.0,Entire home/apt,,Western Addition,0,,4.0,2.0,400.0,4.0,37.774167,-122.429102,2015-12-14 21:18:41.224750
5375821,2368618.0,Private room,,Western Addition,0,,2.0,1.0,80.0,1.0,37.774615,-122.434402,2015-12-14 21:18:20.527612
4541189,21568834.0,Entire home/apt,,Nob Hill,1,5.0,4.0,2.0,290.0,1.0,37.793266,-122.418476,2015-12-14 21:18:05.131907
1629740,6346492.0,Entire home/apt,,Downtown/Civic Center,41,5.0,4.0,0.0,169.0,1.0,37.788574,-122.41052,2015-12-14 21:17:54.048380
4464347,22931450.0,Shared room,,Financial District,80,4.5,4.0,1.0,45.0,1.0,37.797587,-122.40422,2015-12-14 21:17:41.630722
5760163,11526911.0,Private room,,Pacific Heights,0,,1.0,1.0,120.0,1.0,37.792205,-122.423187,2015-12-14 21:17:34.712555
2277754,10024887.0,Private room,,Mission,33,5.0,1.0,1.0,90.0,2.0,37.750175,-122.404682,2015-12-14 21:17:19.992327
4803510,15449269.0,Private room,,Mission,0,,2.0,1.0,145.0,1.0,37.756969,-122.41626,2015-12-14 21:17:13.642191
794626,4186663.0,Entire home/apt,,Excelsior,50,4.5,,1.0,140.0,2.0,37.72924,-122.42653,2015-12-14 21:17:09.703434
24697,98761.0,Private room,,Inner Richmond,1,,,1.0,66.0,90.0,37.785422,-122.474741,2015-12-14 21:17:04.802942
3960227,10624127.0,Private room,,Haight Ashbury,1,4.0,1.0,1.0,50.0,32.0,37.774146,-122.454112,2015-12-14 21:16:59.536652
3686496,949487.0,Entire home/apt,,Castro/Upper Market,2,5.0,2.0,1.0,180.0,5.0,37.766108,-122.428323,2015-12-14 21:16:57.635782
4556428,23620661.0,Private room,,Western Addition,5,5.0,2.0,1.0,125.0,1.0,37.786965,-122.426596,2015-12-14 21:16:37.945368
7337646,6683937.0,Private room,,South of Market,7,4.0,2.0,1.0,80.0,1.0,37.781335,-122.409181,2015-12-14 21:16:32.513583
7982082,4033641.0,Entire home/apt,,Noe Valley,2,5.0,4.0,2.0,250.0,4.0,37.746972,-122.43817,2015-12-14 21:16:25.393797
9155685,31139461.0,Entire home/apt,,Outer Sunset,2,5.0,4.0,2.0,200.0,2.0,37.753715,-122.497422,2015-12-14 21:16:18.755098
4395878,9096342.0,Private room,,South of Market,0,,2.0,1.0,120.0,1.0,37.777068,-122.395038,2015-12-14 21:16:16.888640
8584491,2559337.0,Private room,,Haight Ashbury,0,,1.0,1.0,150.0,1.0,37.769077,-122.436643,2015-12-14 21:16:09.760130
7672772,37842000.0,Entire home/apt,,Western Addition,0,,,6.0,765.0,1.0,37.787995,-122.439762,2015-12-14 21:16:07.143066
1408281,1753794.0,Shared room,,Castro/Upper Market,107,5.0,1.0,1.0,75.0,1.0,37.764332,-122.436643,2015-12-14 21:16:00.280207
616517,3055666.0,Entire home/apt,,South of Market,9,4.5,4.0,1.0,249.0,1.0,37.775283,-122.407719,2015-12-14 21:15:47.631653
8015145,322217.0,Entire home/apt,,Western Addition,3,4.5,2.0,1.0,195.0,2.0,37.776074,-122.425023,2015-12-14 21:15:30.312476
6808480,35640783.0,Entire home/apt,,Bernal Heights,6,5.0,,2.0,400.0,3.0,37.747698,-122.424307,2015-12-14 21:15:29.222561
6557736,33948993.0,Private room,,Outer Sunset,40,5.0,3.0,1.0,80.0,2.0,37.74896,-122.492403,2015-12-14 21:15:21.580079
1830541,9574679.0,Private room,,Inner Richmond,90,5.0,2.0,1.0,140.0,3.0,37.778448,-122.468927,2015-12-14 21:15:12.546912
962719,3407076.0,Entire home/apt,,Marina,32,5.0,2.0,1.0,175.0,4.0,37.804956,-122.425533,2015-12-14 21:15:10.114589
4959980,25419840.0,Entire home/apt,,Outer Sunset,46,4.5,5.0,2.0,99.0,2.0,37.756128,-122.484558,2015-12-14 21:14:58.796836
8758259,45925535.0,Private room,,Nob Hill,2,5.0,1.0,1.0,150.0,1.0,37.79148,-122.414794,2015-12-14 21:14:54.981538
4359078,20850212.0,Private room,,Pacific Heights,45,4.5,4.0,1.0,129.0,1.0,37.79699,-122.423745,2015-12-14 21:14:50.484042
6317470,200960.0,Private room,,Crocker Amazon,22,5.0,2.0,1.0,100.0,1.0,37.710602,-122.442091,2015-12-14 21:14:48.361998
7223567,25107306.0,Private room,,Bayview,4,4.0,3.0,1.0,79.0,1.0,37.743277,-122.405402,2015-12-14 21:14:38.018986
4744741,15640752.0,Private room,,Mission,0,,2.0,1.0,99.0,1.0,37.751901,-122.413365,2015-12-14 21:14:25.555528
7071689,16190321.0,Private room,,North Beach,0,,1.0,1.0,78.0,2.0,37.803842,-122.410349,2015-12-14 21:14:23.796967
4744405,994714.0,Private room,,Western Addition,2,5.0,2.0,1.0,180.0,3.0,37.77637,-122.423582,2015-12-14 21:14:14.558454
7350830,18165914.0,Private room,,Western Addition,0,,2.0,1.0,150.0,1.0,37.781315,-122.434346,2015-12-14 21:14:01.222770
8760326,33746893.0,Entire home/apt,,Excelsior,0,,5.0,2.0,170.0,4.0,37.726988,-122.42334,2015-12-14 21:13:57.816087
6677011,128003.0,Entire home/apt,,Noe Valley,6,4.5,,2.0,258.0,3.0,37.750131,-122.436458,2015-12-14 21:13:53.882594
8269523,6507721.0,Private room,,Noe Valley,1,5.0,2.0,1.0,150.0,3.0,37.743037,-122.432608,2015-12-14 21:13:46.517246
5049541,26069148.0,Private room,,Potrero Hill,3,4.0,2.0,1.0,250.0,1.0,37.760099,-122.394132,2015-12-14 21:13:44.374640
6821152,24718640.0,Private room,,Bernal Heights,3,4.5,2.0,1.0,150.0,1.0,37.736421,-122.411006,2015-12-14 21:13:42.628800
8645470,10902050.0,Private room,,Financial District,1,5.0,1.0,1.0,125.0,1.0,37.794568,-122.40444,2015-12-14 21:13:36.258913
7327920,29638077.0,Entire home/apt,,Potrero Hill,21,5.0,3.0,1.0,179.0,3.0,37.753083,-122.401487,2015-12-14 21:13:32.565567
2472890,12647059.0,Entire home/apt,,Marina,37,5.0,2.0,1.0,239.0,2.0,37.796704,-122.434131,2015-12-14 21:13:14.346050
7764070,40830412.0,Entire home/apt,,Inner Sunset,11,5.0,2.0,1.0,200.0,2.0,37.764265,-122.45923,2015-12-14 21:13:06.260648
2072133,10594236.0,Private room,,Castro/Upper Market,11,4.5,2.0,1.0,156.0,2.0,37.764738,-122.442047,2015-12-14 21:12:48.711337
1887206,4027973.0,Entire home/apt,,Bayview,6,4.5,,2.0,100.0,30.0,37.718747,-122.395483,2015-12-14 21:12:02.756496
5338610,2067111.0,Private room,,Pacific Heights,36,4.5,2.0,1.0,114.0,1.0,37.795029,-122.433636,2015-12-14 21:12:00.954777
8763407,23278.0,Shared room,,Mission,9,5.0,1.0,1.0,49.0,2.0,37.758189,-122.413724,2015-12-14 21:11:58.633200
9576978,49575644.0,Entire home/apt,,Haight Ashbury,0,,4.0,1.0,349.0,1.0,37.771927,-122.440175,2015-12-14 21:11:43.097494
8743545,32001754.0,Entire home/apt,,Western Addition,1,,2.0,0.0,104.0,7.0,37.782649,-122.425993,2015-12-14 21:11:10.292739
7973885,3062679.0,Entire home/apt,,Noe Valley,3,4.5,2.0,1.0,160.0,3.0,37.75198,-122.427477,2015-12-14 21:11:08.062202
7361644,38201935.0,Entire home/apt,,Haight Ashbury,5,4.5,,4.0,599.0,1.0,37.769176,-122.444586,2015-12-14 21:10:43.107287
44512,149009.0,Private room,,Potrero Hill,8,4.5,2.0,1.0,95.0,2.0,37.760049,-122.390061,2015-12-14 21:10:14.537281
550932,2707979.0,Entire home/apt,,South of Market,15,4.5,3.0,1.0,200.0,3.0,37.775084,-122.4065,2015-12-14 21:10:09.750624
4210906,9709672.0,Private room,,Western Addition,22,4.5,2.0,1.0,130.0,1.0,37.77617,-122.427489,2015-12-14 21:10:02.914761
1906323,9754790.0,Entire home/apt,,Noe Valley,8,5.0,,4.0,500.0,,37.752056,-122.430092,2015-12-14 21:09:57.844730
3522033,17735744.0,Entire home/apt,,Marina,0,,4.0,2.0,450.0,2.0,37.799295,-122.43191,2015-12-14 21:09:53.464833
1932434,4097687.0,Entire home/apt,,Western Addition,17,4.5,4.0,1.0,285.0,2.0,37.786962,-122.444902,2015-12-14 21:09:43.798604
475528,1314138.0,Entire home/apt,,Downtown/Civic Center,4,5.0,2.0,0.0,299.0,3.0,37.787374,-122.409671,2015-12-14 21:09:41.746127
7348839,38010297.0,Entire home/apt,,Bernal Heights,4,4.0,,4.0,400.0,3.0,37.742492,-122.422799,2015-12-14 21:09:39.928333
2188453,427130.0,Entire home/apt,,Mission,14,5.0,3.0,1.0,273.0,30.0,37.767867,-122.422769,2015-12-14 21:09:35.658181
7479448,39162761.0,Entire home/apt,,Marina,2,5.0,2.0,0.0,105.0,21.0,37.79797,-122.446715,2015-12-14 21:09:04.367353
2665864,4308346.0,Entire home/apt,,Marina,0,,2.0,1.0,300.0,1.0,37.802037,-122.430095,2015-12-14 21:09:02.399852
8702764,3543127.0,Private room,,Mission,7,4.5,2.0,1.0,100.0,1.0,37.751231,-122.409211,2015-12-14 21:08:45.984759
6290411,15862690.0,Entire home/apt,,Financial District,6,5.0,,2.0,636.0,3.0,37.7874,-122.394435,2015-12-14 21:04:13.305750
7402385,2315285.0,Entire home/apt,,Nob Hill,3,5.0,2.0,0.0,150.0,2.0,37.790458,-122.419942,2015-12-14 21:04:00.055378
7369846,16347616.0,Entire home/apt,,Noe Valley,11,5.0,5.0,2.0,395.0,2.0,37.751927,-122.436564,2015-12-14 21:03:58.473498
4977656,23501405.0,Entire home/apt,,Western Addition,0,,2.0,1.0,225.0,1.0,37.772225,-122.423833,2015-12-14 21:03:53.788154
4556764,23621923.0,Entire home/apt,,Outer Mission,5,4.0,,3.0,245.0,3.0,37.72693,-122.448391,2015-12-14 21:03:44.431640
6157286,23429336.0,Private room,,Nob Hill,2,4.5,2.0,1.0,73.0,30.0,37.789521,-122.419183,2015-12-14 21:03:34.289799
8608073,1977176.0,Private room,,Inner Richmond,0,,2.0,1.0,125.0,1.0,37.776565,-122.454784,2015-12-14 21:03:27.673894
3105998,1456262.0,Entire home/apt,,Mission,7,5.0,2.0,1.0,275.0,3.0,37.75229,-122.415934,2015-12-14 21:02:32.676113
3549398,17827693.0,Private room,,Castro/Upper Market,65,5.0,2.0,1.0,99.0,1.0,37.756435,-122.440804,2015-12-14 21:02:18.667671
292723,305973.0,Private room,,Excelsior,15,4.0,2.0,1.0,37.0,30.0,37.730965,-122.423779,2015-12-14 21:02:13.596846
7563700,1567575.0,Entire home/apt,,Nob Hill,0,,2.0,0.0,175.0,4.0,37.791611,-122.420037,2015-12-14 21:02:09.229142
4637928,764158.0,Private room,,Mission,0,,1.0,1.0,97.0,1.0,37.750141,-122.409248,2015-12-14 21:01:57.850091
150347,172182.0,Entire home/apt,,Mission,111,4.5,4.0,2.0,160.0,30.0,37.762022,-122.41876,2015-12-14 21:01:53.593858
1344004,7290711.0,Entire home/apt,,Noe Valley,1,5.0,4.0,2.0,200.0,7.0,37.754436,-122.434943,2015-12-14 21:01:40.870085
6692402,34906283.0,Entire home/apt,,Pacific Heights,18,5.0,2.0,1.0,300.0,3.0,37.789472,-122.430621,2015-12-14 21:01:31.973671
7576852,1249694.0,Entire home/apt,,Castro/Upper Market,1,4.0,4.0,1.0,385.0,2.0,37.766707,-122.432623,2015-12-14 21:01:28.703450
8171889,4152894.0,Private room,,Haight Ashbury,2,4.5,2.0,1.0,250.0,5.0,37.770367,-122.441351,2015-12-14 21:01:23.819972
4695477,8812791.0,Private room,,Haight Ashbury,34,4.5,2.0,1.0,139.0,2.0,37.766118,-122.451736,2015-12-14 21:01:21.480313
9049876,46657388.0,Entire home/apt,,Western Addition,4,5.0,3.0,0.0,135.0,3.0,37.774627,-122.427239,2015-12-14 21:01:19.310260
6245649,23982718.0,Entire home/apt,,Outer Sunset,19,5.0,4.0,2.0,225.0,1.0,37.759635,-122.506375,2015-12-14 21:01:16.490548
9472597,7750221.0,Shared room,,Outer Mission,0,,1.0,1.0,35.0,3.0,37.722336,-122.445035,2015-12-14 21:01:08.250403
6467787,4291173.0,Entire home/apt,,Marina,2,5.0,2.0,1.0,225.0,7.0,37.797623,-122.433497,2015-12-14 21:01:01.621837
271434,1420454.0,Private room,,Western Addition,2,5.0,1.0,1.0,110.0,1.0,37.777722,-122.430868,2015-12-14 21:00:59.848491
7902889,4261846.0,Shared room,,South of Market,18,5.0,1.0,1.0,90.0,1.0,37.78594,-122.394088,2015-12-14 21:00:54.958902
4410709,21642008.0,Private room,,South of Market,0,,2.0,1.0,200.0,1.0,37.774497,-122.4128,2015-12-14 21:00:49.581821
8617904,8621894.0,Entire home/apt,,South of Market,3,4.5,2.0,1.0,200.0,1.0,37.769186,-122.403009,2015-12-14 21:00:44.016672
234394,946616.0,Entire home/apt,,Inner Richmond,21,5.0,4.0,2.0,180.0,4.0,37.78449,-122.461881,2015-12-14 21:00:38.081890
5739153,449001.0,Private room,,Pacific Heights,3,4.5,1.0,1.0,100.0,2.0,37.791374,-122.42905,2015-12-14 21:00:28.652914
2081420,10607931.0,Entire home/apt,,Haight Ashbury,24,5.0,4.0,1.0,175.0,5.0,37.76982,-122.44468,2015-12-14 21:00:21.841431
1728496,9108465.0,Entire home/apt,,Bernal Heights,65,4.5,,2.0,186.0,2.0,37.741134,-122.413866,2015-12-14 21:00:13.808744
722203,250861.0,Entire home/apt,,Ocean View,9,4.0,2.0,1.0,220.0,6.0,37.723639,-122.456777,2015-12-14 21:00:10.330861
5480080,7628795.0,Entire home/apt,,Haight Ashbury,3,4.5,2.0,1.0,249.0,3.0,37.775487,-122.438349,2015-12-14 20:59:59.029879
4257075,3942235.0,Entire home/apt,,Western Addition,2,4.5,,10.0,2000.0,1.0,37.787924,-122.424581,2015-12-14 20:59:55.658892
1967211,10161045.0,Entire home/apt,,Haight Ashbury,0,,2.0,1.0,100.0,2.0,37.769364,-122.451566,2015-12-14 20:59:19.713366
8408841,14176473.0,Private room,,Chinatown,0,,1.0,1.0,22.0,1.0,37.793218,-122.405383,2015-12-14 20:58:43.732150
791573,3057214.0,Private room,,Haight Ashbury,36,4.5,2.0,1.0,110.0,3.0,37.774066,-122.442817,2015-12-14 20:58:39.475732
7601854,21152466.0,Private room,,Western Addition,1,,2.0,1.0,150.0,1.0,37.776356,-122.445055,2015-12-14 20:58:37.133295
1460174,5244284.0,Entire home/apt,,Western Addition,20,5.0,5.0,3.0,700.0,3.0,37.779546,-122.436018,2015-12-14 20:58:35.061307
2395993,303169.0,Entire home/apt,,Twin Peaks,85,5.0,2.0,1.0,139.0,2.0,37.757525,-122.443421,2015-12-14 20:58:27.358159
4576288,23719876.0,Private room,,Inner Richmond,1,5.0,2.0,1.0,80.0,3.0,37.782381,-122.474733,2015-12-14 20:58:25.121546
1093088,4586440.0,Private room,,Mission,88,4.5,1.0,1.0,68.0,3.0,37.767777,-122.424338,2015-12-14 20:58:22.440622
3258040,16476425.0,Entire home/apt,,Twin Peaks,97,5.0,,2.0,350.0,1.0,37.758221,-122.450897,2015-12-14 20:58:19.865741
7462930,37722382.0,Shared room,,Outer Richmond,21,4.5,1.0,1.0,40.0,1.0,37.777904,-122.493409,2015-12-14 20:57:49.416836
4203960,21335138.0,Entire home/apt,,Mission,5,4.5,,10.0,995.0,3.0,37.7533,-122.405098,2015-12-14 20:57:40.132703
210906,1040341.0,Entire home/apt,,Mission,32,4.5,5.0,2.0,295.0,3.0,37.759027,-122.407156,2015-12-14 20:57:28.971871
3258084,15400300.0,Entire home/apt,,Inner Sunset,18,4.5,2.0,0.0,120.0,1.0,37.764003,-122.462732,2015-12-14 20:57:23.467985
1857226,5480373.0,Entire home/apt,,Diamond Heights,28,4.5,,3.0,325.0,3.0,37.735643,-122.440854,2015-12-14 20:57:10.417938
8340658,42794201.0,Entire home/apt,,Haight Ashbury,0,,,10.0,1199.0,3.0,37.773298,-122.442549,2015-12-14 20:57:05.817295
8311822,36324435.0,Entire home/apt,,Western Addition,0,,,2.0,400.0,1.0,37.786206,-122.424768,2015-12-14 20:57:03.617471
3262842,16499584.0,Entire home/apt,,Inner Richmond,12,4.5,3.0,3.0,189.0,1.0,37.782011,-122.464518,2015-12-14 20:57:02.230618
783149,4111317.0,Entire home/apt,,Haight Ashbury,114,5.0,4.0,1.0,240.0,3.0,37.766877,-122.447279,2015-12-14 20:56:55.047436
9547631,48432385.0,Entire home/apt,,Marina,0,,5.0,2.0,400.0,1.0,37.796428,-122.44672,2015-12-14 20:56:49.684053
3672198,10839658.0,Entire home/apt,,Russian Hill,38,5.0,2.0,1.0,200.0,2.0,37.797382,-122.423167,2015-12-14 20:56:47.843353
3191197,3942235.0,Private room,,Western Addition,24,5.0,4.0,1.0,97.0,1.0,37.787623,-122.422942,2015-12-14 20:56:32.924789
3079665,2238981.0,Private room,,Mission,21,4.5,2.0,1.0,100.0,1.0,37.76058,-122.425407,2015-12-14 20:56:21.422009
657259,466485.0,Entire home/apt,,Downtown/Civic Center,27,5.0,2.0,1.0,149.0,2.0,37.774498,-122.421747,2015-12-14 20:55:55.315032
7620774,36737750.0,Entire home/apt,,Mission,7,3.5,4.0,2.0,225.0,1.0,37.760787,-122.410112,2015-12-14 20:55:40.182111
4517932,8470040.0,Entire home/apt,,North Beach,13,5.0,2.0,1.0,180.0,2.0,37.803766,-122.414808,2015-12-14 20:55:37.665713
1944564,812141.0,Entire home/apt,,Mission,37,5.0,2.0,1.0,169.0,4.0,37.764288,-122.412755,2015-12-14 20:55:35.454764
3924524,8899969.0,Entire home/apt,,Potrero Hill,42,4.5,2.0,0.0,125.0,3.0,37.758432,-122.401838,2015-12-14 20:55:32.852291
