room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5960292,6230790.0,Entire home/apt,,Pacific Heights,10,5.0,,5.0,1200.0,1.0,37.788396,-122.446363,2016-01-17 17:14:14.565493
7258538,15103537.0,Entire home/apt,,Financial District,2,5.0,4.0,2.0,400.0,3.0,37.796304,-122.395361,2016-01-17 17:13:59.059354
7025250,36811968.0,Private room,,Parkside,6,4.5,1.0,1.0,55.0,2.0,37.738368,-122.486573,2016-01-17 17:13:51.177632
8602519,3301799.0,Entire home/apt,,Russian Hill,0,,1.0,0.0,411.0,4.0,37.799883,-122.415596,2016-01-17 17:13:32.564680
3985721,3308930.0,Private room,,Mission,10,5.0,2.0,1.0,141.0,1.0,37.752435,-122.415203,2016-01-17 17:13:20.959773
4388398,22783636.0,Entire home/apt,,Glen Park,1,3.0,3.0,1.0,98.0,2.0,37.736198,-122.429024,2016-01-17 17:13:12.314780
1692470,8940441.0,Private room,,Mission,169,5.0,2.0,1.0,138.0,1.0,37.76011,-122.423633,2016-01-17 17:13:03.593864
3877462,20037498.0,Private room,,Potrero Hill,37,5.0,2.0,1.0,115.0,6.0,37.762168,-122.397064,2016-01-17 17:12:45.907920
3605861,16785652.0,Entire home/apt,,West of Twin Peaks,10,5.0,5.0,3.0,139.0,3.0,37.734786,-122.452184,2016-01-17 16:42:37.470146
1557203,8289340.0,Private room,,Castro/Upper Market,24,5.0,2.0,1.0,99.0,4.0,37.760803,-122.426341,2016-01-17 16:42:23.958713
1759087,9248549.0,Entire home/apt,,Potrero Hill,59,4.5,2.0,1.0,200.0,2.0,37.764921,-122.397224,2016-01-17 16:42:09.755921
5005798,23719876.0,Private room,,Nob Hill,4,4.5,2.0,1.0,100.0,3.0,37.790403,-122.419688,2016-01-17 16:41:38.764060
6596859,34066720.0,Private room,,Pacific Heights,20,5.0,2.0,1.0,109.0,3.0,37.795086,-122.431445,2016-01-17 16:41:34.803878
7728785,849921.0,Entire home/apt,,Nob Hill,1,5.0,3.0,1.0,250.0,3.0,37.794728,-122.410938,2016-01-17 16:41:13.356441
8018902,810374.0,Private room,,Outer Sunset,18,4.5,2.0,1.0,100.0,1.0,37.746664,-122.50256,2016-01-17 16:41:08.431327
1142127,1809415.0,Entire home/apt,,Marina,35,5.0,3.0,1.0,250.0,3.0,37.804726,-122.439115,2016-01-17 16:40:56.906646
9875974,20477504.0,Entire home/apt,,Downtown/Civic Center,1,5.0,2.0,1.0,191.0,1.0,37.778151,-122.419284,2016-01-17 16:40:52.147615
6377520,33239427.0,Entire home/apt,,Crocker Amazon,12,4.0,4.0,2.0,118.0,2.0,37.712895,-122.437327,2016-01-17 16:40:43.036228
6236015,7206100.0,Shared room,,Mission,2,5.0,,1.0,43.0,30.0,37.755971,-122.410097,2016-01-17 16:40:15.530992
3084671,858971.0,Entire home/apt,,Mission,5,5.0,4.0,2.0,225.0,4.0,37.759456,-122.421513,2016-01-17 16:39:44.356636
8132824,19986283.0,Entire home/apt,,Pacific Heights,2,5.0,2.0,0.0,100.0,3.0,37.791138,-122.430461,2016-01-17 16:39:19.003996
6523893,18356505.0,Entire home/apt,,Castro/Upper Market,0,,2.0,1.0,475.0,1.0,37.75993,-122.443359,2016-01-17 16:38:51.390881
4998450,3443238.0,Private room,,Castro/Upper Market,1,5.0,2.0,1.0,150.0,2.0,37.76174,-122.439842,2016-01-17 16:38:46.796253
9198795,1624571.0,Entire home/apt,,Western Addition,0,,,5.0,1695.0,3.0,37.7741,-122.431792,2016-01-17 16:38:44.046565
2754912,13522973.0,Private room,,Bernal Heights,60,4.5,1.0,1.0,65.0,3.0,37.746212,-122.410279,2016-01-17 16:38:38.286097
9472597,7750221.0,Shared room,,Outer Mission,0,,1.0,1.0,35.0,3.0,37.722336,-122.445035,2016-01-17 16:38:11.789735
531504,2611189.0,Entire home/apt,,Bernal Heights,28,4.5,,3.0,200.0,3.0,37.742872,-122.418842,2016-01-17 16:37:44.541670
7788825,40988972.0,Entire home/apt,,Haight Ashbury,0,,4.0,2.0,250.0,7.0,37.761301,-122.451457,2016-01-17 16:37:19.716802
760794,4010707.0,Entire home/apt,,Glen Park,5,4.5,4.0,2.0,250.0,3.0,37.738682,-122.429485,2016-01-17 16:37:11.382582
9929169,35146677.0,Private room,,Downtown/Civic Center,5,5.0,3.0,1.0,79.0,1.0,37.785071,-122.419564,2016-01-17 16:36:36.104326
531151,2608908.0,Entire home/apt,,Bernal Heights,4,5.0,,4.0,349.0,3.0,37.734955,-122.416559,2016-01-17 16:36:22.504768
6042668,1329493.0,Entire home/apt,,Mission,6,5.0,,6.0,800.0,3.0,37.757279,-122.40959,2016-01-17 16:36:03.908169
6196541,31300232.0,Private room,,South of Market,0,,2.0,1.0,580.0,1.0,37.77697,-122.414643,2016-01-17 16:36:00.398831
54518,255971.0,Entire home/apt,,Financial District,13,4.5,2.0,1.0,143.0,30.0,37.793301,-122.400794,2016-01-17 16:35:57.605618
1101323,6050254.0,Private room,,Haight Ashbury,18,4.5,2.0,1.0,90.0,2.0,37.771247,-122.445522,2016-01-17 16:35:47.468700
4695477,8812791.0,Private room,,Haight Ashbury,37,4.5,2.0,1.0,139.0,2.0,37.766118,-122.451736,2016-01-17 16:35:42.545905
3488136,1816365.0,Entire home/apt,,Haight Ashbury,29,5.0,2.0,1.0,214.0,30.0,37.774517,-122.440969,2016-01-17 16:35:29.965913
8614819,45317952.0,Entire home/apt,,Chinatown,0,,1.0,3.0,10000.0,1.0,37.793006,-122.406832,2016-01-17 16:35:28.207093
10154453,49965171.0,Shared room,,Financial District,0,,,1.0,65.0,2.0,37.784381,-122.400921,2016-01-17 16:35:08.789664
5960738,27513654.0,Entire home/apt,,Haight Ashbury,3,5.0,5.0,3.0,480.0,2.0,37.766202,-122.452513,2016-01-17 16:34:51.017809
8276435,10334206.0,Private room,,Nob Hill,1,5.0,1.0,1.0,359.0,3.0,37.79248,-122.417365,2016-01-17 16:34:38.184236
7181819,17018982.0,Shared room,,North Beach,14,4.5,1.0,1.0,90.0,2.0,37.804307,-122.412341,2016-01-17 16:34:30.779555
4967476,2994410.0,Private room,,Mission,5,4.5,2.0,1.0,180.0,,37.752281,-122.423596,2016-01-17 16:34:18.883966
2066868,5637635.0,Entire home/apt,,Haight Ashbury,0,,4.0,2.0,250.0,2.0,37.773395,-122.445953,2016-01-17 16:34:11.527454
780002,732264.0,Private room,,Outer Richmond,12,4.0,2.0,1.0,70.0,2.0,37.781968,-122.490039,2016-01-17 16:34:06.009858
2518781,672097.0,Entire home/apt,,Bernal Heights,111,4.5,2.0,0.0,164.0,1.0,37.742201,-122.419917,2016-01-17 16:34:03.172251
1525886,8141679.0,Private room,,Bernal Heights,43,5.0,2.0,1.0,130.0,2.0,37.74693,-122.416843,2016-01-17 16:33:59.117408
4280408,11527863.0,Private room,,Pacific Heights,32,4.5,2.0,1.0,160.0,2.0,37.792802,-122.435482,2016-01-17 16:33:20.032542
4572480,760354.0,Private room,,Noe Valley,10,5.0,2.0,1.0,69.0,20.0,37.748545,-122.427318,2016-01-17 16:33:07.017551
7665365,40240850.0,Entire home/apt,,Bernal Heights,18,4.5,5.0,1.0,125.0,2.0,37.747734,-122.419035,2016-01-17 16:32:53.687989
792370,278835.0,Entire home/apt,,Castro/Upper Market,29,4.5,2.0,1.0,145.0,4.0,37.768831,-122.43491,2016-01-17 16:32:37.662363
455588,2225925.0,Entire home/apt,,Pacific Heights,19,5.0,4.0,2.0,449.0,3.0,37.788119,-122.445608,2016-01-17 16:32:33.914824
1322804,7180466.0,Private room,,West of Twin Peaks,1,5.0,,1.0,200.0,2.0,37.737708,-122.456288,2016-01-17 16:32:15.529270
8714325,36245677.0,Private room,,Bayview,9,5.0,2.0,1.0,99.0,2.0,37.717881,-122.392261,2016-01-17 16:32:08.196949
8257036,43544346.0,Entire home/apt,,South of Market,4,4.5,3.0,1.0,400.0,2.0,37.78234,-122.397179,2016-01-17 16:31:37.636500
642672,611216.0,Entire home/apt,,Bernal Heights,6,5.0,3.0,1.0,121.0,60.0,37.745701,-122.424228,2016-01-17 16:31:24.756840
443895,2205144.0,Private room,,Outer Richmond,2,4.5,1.0,1.0,75.0,30.0,37.774059,-122.485292,2016-01-17 16:30:42.619085
8652090,5657993.0,Entire home/apt,,South of Market,2,5.0,2.0,1.0,225.0,,37.780657,-122.400675,2016-01-17 16:30:32.428584
2139562,8037793.0,Entire home/apt,,West of Twin Peaks,42,4.5,4.0,2.0,235.0,5.0,37.729148,-122.458698,2016-01-17 16:30:28.557881
6679238,27013494.0,Private room,,South of Market,2,4.5,2.0,1.0,99.0,1.0,37.776807,-122.415666,2016-01-17 16:30:20.034939
9528964,49362947.0,Entire home/apt,,Lakeshore,1,,4.0,1.0,160.0,1.0,37.729018,-122.481157,2016-01-17 16:30:16.771256
5693721,22381519.0,Entire home/apt,,Haight Ashbury,7,5.0,2.0,1.0,100.0,1.0,37.774251,-122.438546,2016-01-17 16:29:39.313495
1650429,1970975.0,Private room,,Haight Ashbury,1,4.0,2.0,1.0,125.0,2.0,37.775394,-122.442302,2016-01-17 16:29:17.567457
9714563,20165406.0,Private room,,Downtown/Civic Center,1,,3.0,1.0,80.0,2.0,37.785367,-122.41793,2016-01-17 16:29:13.618108
4243837,21915488.0,Entire home/apt,,Outer Sunset,12,5.0,3.0,1.0,225.0,3.0,37.756988,-122.507658,2016-01-17 16:29:08.748159
10491563,48920457.0,Shared room,,Financial District,0,,1.0,1.0,42.0,1.0,37.784274,-122.398482,2016-01-17 16:28:48.028949
5027631,103427.0,Entire home/apt,,Downtown/Civic Center,1,5.0,2.0,0.0,279.0,1.0,37.789419,-122.407603,2016-01-17 16:28:35.566366
681521,98982.0,Private room,,Marina,42,5.0,2.0,1.0,99.0,2.0,37.799722,-122.42588,2016-01-17 16:28:16.187029
415498,216682.0,Entire home/apt,,Pacific Heights,12,5.0,2.0,1.0,103.0,30.0,37.793632,-122.424931,2016-01-17 16:28:06.769429
3578473,1728933.0,Private room,,Outer Mission,14,4.0,1.0,1.0,65.0,1.0,37.728817,-122.432335,2016-01-17 16:28:01.400141
2364727,4628866.0,Entire home/apt,,Parkside,2,,,3.0,400.0,2.0,37.746105,-122.472053,2016-01-17 16:27:27.159174
6364873,28786427.0,Entire home/apt,,Western Addition,2,5.0,2.0,2.0,129.0,30.0,37.772596,-122.428142,2016-01-17 16:26:39.301349
1909613,2243934.0,Entire home/apt,,Mission,0,,4.0,2.0,199.0,3.0,37.764313,-122.424476,2016-01-17 16:26:19.119094
2502127,7858275.0,Entire home/apt,,Mission,31,4.5,4.0,2.0,139.0,2.0,37.752972,-122.412806,2016-01-17 16:26:13.728039
5933101,822680.0,Private room,,Bernal Heights,3,4.5,2.0,1.0,120.0,1.0,37.747132,-122.409616,2016-01-17 16:26:00.730753
6494324,12927605.0,Private room,,Nob Hill,0,,2.0,1.0,100.0,1.0,37.793311,-122.418644,2016-01-17 16:25:44.729027
2361587,2821521.0,Entire home/apt,,Inner Richmond,60,4.5,,2.0,175.0,,37.774676,-122.455413,2016-01-17 16:25:27.155454
1489857,5038592.0,Private room,,Castro/Upper Market,63,5.0,2.0,1.0,140.0,3.0,37.767281,-122.429072,2016-01-17 16:25:24.821301
7896925,271932.0,Entire home/apt,,Mission,3,5.0,2.0,1.0,185.0,3.0,37.756672,-122.410525,2016-01-17 16:25:04.323808
8992748,2270457.0,Entire home/apt,,Marina,0,,3.0,1.0,239.0,1.0,37.804715,-122.436065,2016-01-17 16:24:56.498089
7955880,10284237.0,Private room,,Financial District,0,,2.0,1.0,300.0,1.0,37.794153,-122.3989,2016-01-17 16:24:38.531894
833149,4306242.0,Entire home/apt,,Inner Sunset,9,4.5,4.0,1.0,90.0,28.0,37.759416,-122.467705,2016-01-17 16:24:18.746142
7514059,4581592.0,Shared room,,Outer Sunset,11,5.0,1.0,1.0,59.0,3.0,37.758572,-122.506528,2016-01-17 16:24:14.231757
8469950,3605925.0,Shared room,,South of Market,1,5.0,4.0,1.0,75.0,3.0,37.778398,-122.414819,2016-01-17 16:23:49.368044
6661783,31176338.0,Private room,,North Beach,0,,2.0,1.0,100.0,1.0,37.801779,-122.408773,2016-01-17 16:23:08.810682
7749616,11610399.0,Entire home/apt,,Downtown/Civic Center,0,,2.0,1.0,200.0,1.0,37.782225,-122.414776,2016-01-17 16:22:56.687726
9534169,7750221.0,Shared room,,Outer Mission,0,,1.0,1.0,35.0,3.0,37.722133,-122.447935,2016-01-17 16:22:32.919578
1271318,2703731.0,Entire home/apt,,Castro/Upper Market,128,5.0,2.0,1.0,189.0,2.0,37.757081,-122.434119,2016-01-17 16:22:26.044540
593253,2929255.0,Private room,,Western Addition,95,5.0,2.0,1.0,95.0,2.0,37.770231,-122.42957,2016-01-17 16:22:10.737973
8324203,42626451.0,Entire home/apt,,South of Market,2,5.0,2.0,0.0,300.0,2.0,37.782336,-122.397811,2016-01-17 16:21:05.026739
8339,24215.0,Entire home/apt,,Western Addition,21,5.0,5.0,2.0,295.0,4.0,37.775249,-122.436374,2016-01-17 16:20:39.164947
8933606,370518.0,Private room,,Haight Ashbury,7,5.0,2.0,1.0,89.0,1.0,37.770524,-122.438086,2016-01-17 16:20:26.978700
7181279,12114281.0,Entire home/apt,,Bernal Heights,23,4.5,2.0,0.0,125.0,1.0,37.73379,-122.415558,2016-01-17 16:20:18.739957
1378398,1703009.0,Entire home/apt,,Nob Hill,23,5.0,2.0,1.0,190.0,1.0,37.795976,-122.418396,2016-01-17 16:20:14.856507
4688930,257986.0,Entire home/apt,,Seacliff,1,5.0,3.0,1.0,215.0,1.0,37.782034,-122.494214,2016-01-17 16:19:24.339492
6749154,3470741.0,Entire home/apt,,Western Addition,2,4.5,2.0,1.0,350.0,2.0,37.788796,-122.428888,2016-01-17 16:19:21.121292
693721,267093.0,Entire home/apt,,Mission,35,5.0,,2.0,550.0,1.0,37.759715,-122.420925,2016-01-17 16:18:12.399053
4242823,21083116.0,Entire home/apt,,Marina,2,5.0,5.0,3.0,450.0,7.0,37.801097,-122.432681,2016-01-17 16:17:34.731394
7012313,36763152.0,Private room,,Noe Valley,1,5.0,2.0,1.0,110.0,2.0,37.750729,-122.426469,2016-01-17 16:16:24.754720
3793831,19205444.0,Entire home/apt,,Castro/Upper Market,52,5.0,3.0,1.0,170.0,1.0,37.758336,-122.430622,2016-01-17 16:16:23.144996
238190,285168.0,Private room,,Russian Hill,59,5.0,3.0,1.0,100.0,2.0,37.803009,-122.415809,2016-01-17 16:16:05.740067
1740843,2494769.0,Entire home/apt,,Bernal Heights,5,4.5,5.0,3.0,450.0,7.0,37.739453,-122.418216,2016-01-17 16:16:02.998163
5946419,30870375.0,Private room,,Western Addition,25,4.0,2.0,1.0,99.0,2.0,37.781542,-122.434488,2016-01-17 16:16:00.549146
6336315,5836827.0,Entire home/apt,,Mission,0,,2.0,1.0,280.0,3.0,37.770173,-122.421572,2016-01-17 16:15:48.355218
8084285,6346492.0,Entire home/apt,,Downtown/Civic Center,3,5.0,4.0,0.0,190.0,1.0,37.788458,-122.410621,2016-01-17 16:14:54.797374
988399,3631042.0,Private room,,Mission,26,4.5,2.0,1.0,99.0,1.0,37.752597,-122.403197,2016-01-17 16:14:17.436175
9858200,48169955.0,Entire home/apt,,Downtown/Civic Center,0,,4.0,0.0,449.0,1.0,37.788951,-122.410712,2016-01-17 16:14:14.992011
9906888,50941344.0,Private room,,North Beach,0,,1.0,1.0,50.0,1.0,37.799789,-122.407619,2016-01-17 16:14:11.172284
1764111,8141416.0,Private room,,Nob Hill,0,,1.0,1.0,80.0,1.0,37.791922,-122.414558,2016-01-17 16:13:56.004609
887389,1257432.0,Entire home/apt,,Western Addition,3,4.5,2.0,1.0,130.0,30.0,37.780779,-122.433028,2016-01-17 16:13:35.605821
7204761,1782044.0,Entire home/apt,,Castro/Upper Market,3,5.0,4.0,2.0,200.0,3.0,37.765266,-122.429967,2016-01-17 16:12:50.467530
338508,694377.0,Entire home/apt,,Pacific Heights,39,5.0,4.0,1.0,280.0,1.0,37.795645,-122.43161,2016-01-17 16:12:46.276532
9779369,12435339.0,Entire home/apt,,Inner Sunset,0,,4.0,1.0,195.0,1.0,37.765062,-122.454297,2016-01-17 16:12:19.069006
277339,1448282.0,Entire home/apt,,Outer Mission,180,5.0,3.0,1.0,110.0,3.0,37.726814,-122.434191,2016-01-17 16:12:14.453119
7437925,4435448.0,Private room,,Western Addition,16,5.0,2.0,1.0,125.0,1.0,37.771154,-122.436791,2016-01-17 16:11:56.502649
655326,3298604.0,Entire home/apt,,North Beach,2,5.0,2.0,2.0,196.0,30.0,37.803008,-122.402162,2016-01-17 16:11:35.847008
7729217,40614994.0,Private room,,Castro/Upper Market,27,5.0,3.0,1.0,149.0,1.0,37.757461,-122.442851,2016-01-17 16:11:30.873829
545685,2676602.0,Private room,,Outer Richmond,275,4.5,2.0,1.0,99.0,1.0,37.77619,-122.482308,2016-01-17 16:11:11.954592
6900746,3132569.0,Entire home/apt,,Pacific Heights,2,5.0,5.0,2.0,250.0,7.0,37.788421,-122.437784,2016-01-17 16:10:19.000960
2801140,3445108.0,Entire home/apt,,Bayview,4,4.5,,2.0,259.0,2.0,37.71817,-122.388377,2016-01-17 16:10:07.480442
2355859,1963037.0,Entire home/apt,,Potrero Hill,33,5.0,2.0,1.0,280.0,4.0,37.762168,-122.39543,2016-01-17 16:09:48.131992
9414092,48016918.0,Entire home/apt,,Crocker Amazon,1,5.0,,2.0,135.0,1.0,37.711481,-122.445489,2016-01-17 16:09:36.574942
2917932,11186281.0,Shared room,,South of Market,6,4.5,,1.0,60.0,4.0,37.780387,-122.405565,2016-01-17 16:09:30.817781
496226,2451096.0,Entire home/apt,,Potrero Hill,114,4.5,2.0,1.0,133.0,29.0,37.76197,-122.403653,2016-01-17 16:09:15.460103
7008961,7799844.0,Entire home/apt,,Mission,0,,,2.0,200.0,1.0,37.769262,-122.423993,2016-01-17 16:08:56.306300
6378613,33249457.0,Entire home/apt,,Outer Richmond,0,,5.0,3.0,325.0,3.0,37.783066,-122.486047,2016-01-17 16:08:36.453622
9110686,5337928.0,Entire home/apt,,Potrero Hill,0,,2.0,1.0,300.0,1.0,37.759357,-122.391163,2016-01-17 16:08:29.623871
9510668,21299177.0,Private room,,Nob Hill,1,5.0,1.0,1.0,140.0,1.0,37.791429,-122.421017,2016-01-17 16:07:54.392624
3861272,5502762.0,Entire home/apt,,Haight Ashbury,7,4.5,,3.0,425.0,3.0,37.764407,-122.447192,2016-01-17 16:07:42.055459
5004959,16874143.0,Private room,,Russian Hill,19,4.5,2.0,1.0,80.0,3.0,37.797389,-122.419144,2016-01-17 16:07:28.442658
7011305,36758609.0,Entire home/apt,,Pacific Heights,0,,2.0,1.0,350.0,2.0,37.795468,-122.424691,2016-01-17 16:07:00.055556
9887615,3551586.0,Entire home/apt,,Potrero Hill,0,,,3.0,200.0,3.0,37.752237,-122.400757,2016-01-17 16:06:43.249981
9813618,36352179.0,Entire home/apt,,Bernal Heights,1,5.0,4.0,1.0,115.0,1.0,37.733383,-122.419006,2016-01-17 16:06:32.030844
1339473,7263779.0,Entire home/apt,,Mission,16,4.5,3.0,1.0,220.0,6.0,37.754401,-122.412507,2016-01-17 16:06:21.965009
10564597,3605925.0,Shared room,,South of Market,0,,4.0,1.0,65.0,4.0,37.775174,-122.393445,2016-01-17 16:06:19.221853
881105,2486135.0,Entire home/apt,,Marina,2,5.0,3.0,1.0,345.0,2.0,37.805318,-122.435475,2016-01-17 16:06:16.574425
6213273,9310705.0,Entire home/apt,,Outer Richmond,34,5.0,,3.0,390.0,3.0,37.771767,-122.508871,2016-01-17 16:06:06.651430
6785198,25958159.0,Private room,,South of Market,6,5.0,2.0,1.0,165.0,1.0,37.773165,-122.387585,2016-01-17 16:06:04.241420
8559800,31549684.0,Private room,,Downtown/Civic Center,3,3.5,1.0,1.0,100.0,1.0,37.777506,-122.419019,2016-01-17 16:05:55.038096
1864687,1091811.0,Entire home/apt,,Russian Hill,30,5.0,2.0,1.0,229.0,5.0,37.798802,-122.415641,2016-01-17 16:05:33.202500
7514742,39370274.0,Private room,,Bayview,27,5.0,4.0,1.0,120.0,2.0,37.73192,-122.388212,2016-01-17 16:05:20.919383
443908,109045.0,Private room,,Western Addition,17,5.0,2.0,1.0,140.0,2.0,37.787058,-122.429077,2016-01-17 16:04:32.266768
8412038,36442282.0,Entire home/apt,,Marina,0,,1.0,0.0,218.0,1.0,37.804511,-122.431608,2016-01-17 16:04:20.012106
6812179,35663027.0,Entire home/apt,,Haight Ashbury,3,5.0,,3.0,450.0,2.0,37.769784,-122.444899,2016-01-17 16:04:05.491362
4423944,1390459.0,Entire home/apt,,Mission,12,4.5,3.0,0.0,130.0,3.0,37.749601,-122.420609,2016-01-17 16:03:51.752821
6274566,5097284.0,Entire home/apt,,Marina,0,,3.0,1.0,275.0,2.0,37.80024,-122.443912,2016-01-17 16:03:38.951216
4070277,16782683.0,Private room,,Potrero Hill,46,5.0,2.0,1.0,110.0,1.0,37.762109,-122.401464,2016-01-17 16:03:36.766045
832288,1962151.0,Entire home/apt,,Western Addition,8,5.0,2.0,1.0,165.0,4.0,37.777705,-122.438453,2016-01-17 15:58:59.518177
4679350,19199623.0,Private room,,Nob Hill,0,,1.0,1.0,135.0,3.0,37.793384,-122.41274,2016-01-17 15:58:28.050539
9181557,24299727.0,Private room,,Outer Mission,0,,2.0,1.0,75.0,1.0,37.719581,-122.440315,2016-01-17 15:58:09.763990
8887700,1397332.0,Private room,,Russian Hill,4,4.5,2.0,1.0,185.0,2.0,37.80255,-122.418487,2016-01-17 15:58:01.221320
2161686,4049851.0,Entire home/apt,,Outer Richmond,5,4.0,2.0,1.0,129.0,3.0,37.77301,-122.498785,2016-01-17 15:57:58.922743
2051083,1329493.0,Entire home/apt,,Mission,10,5.0,,5.0,466.0,30.0,37.751468,-122.408441,2016-01-17 15:57:46.377692
2221057,11331176.0,Entire home/apt,,Outer Sunset,4,5.0,3.0,2.0,140.0,1.0,37.745999,-122.505906,2016-01-17 15:57:26.625120
5454228,10769869.0,Entire home/apt,,Noe Valley,1,5.0,4.0,2.0,215.0,3.0,37.742839,-122.427318,2016-01-17 15:57:22.237287
9433478,48895257.0,Entire home/apt,,Nob Hill,1,5.0,4.0,2.0,183.0,30.0,37.794284,-122.413363,2016-01-17 15:56:54.993390
1329465,278257.0,Entire home/apt,,South of Market,2,5.0,3.0,1.0,173.0,30.0,37.778059,-122.395011,2016-01-17 15:56:43.981705
252867,1327890.0,Entire home/apt,,Potrero Hill,12,5.0,,3.0,275.0,6.0,37.758886,-122.395388,2016-01-17 15:56:38.405248
3073393,7341265.0,Entire home/apt,,Mission,41,4.5,,3.0,425.0,2.0,37.762587,-122.424637,2016-01-17 15:56:20.018907
9737357,50238825.0,Private room,,Financial District,0,,1.0,1.0,179.0,2.0,37.785275,-122.39748,2016-01-17 15:56:17.098322
2645947,618799.0,Entire home/apt,,Western Addition,71,5.0,2.0,1.0,190.0,2.0,37.771538,-122.433027,2016-01-17 15:56:14.275913
5075470,5434055.0,Private room,,Outer Richmond,10,5.0,2.0,1.0,135.0,1.0,37.775545,-122.50643,2016-01-17 15:56:09.462751
491874,969518.0,Private room,,Western Addition,71,5.0,2.0,1.0,115.0,2.0,37.771437,-122.434695,2016-01-17 15:56:02.957729
607913,3012612.0,Entire home/apt,,Russian Hill,2,5.0,3.0,1.0,850.0,4.0,37.796121,-122.422088,2016-01-17 15:55:58.981624
9116643,10988615.0,Entire home/apt,,South of Market,1,5.0,5.0,1.0,499.0,3.0,37.778362,-122.39154,2016-01-17 15:55:48.684716
1569288,7173175.0,Entire home/apt,,Haight Ashbury,56,4.5,4.0,2.0,350.0,3.0,37.768288,-122.453196,2016-01-17 15:55:41.783348
7998278,32157761.0,Entire home/apt,,Bernal Heights,4,5.0,4.0,2.0,225.0,7.0,37.740148,-122.419094,2016-01-17 15:55:25.757434
