room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
70753,329072,Shared room,,Financial District,206,4.5,4,1.0,45.0,,37.79447,-122.404505,2017-01-14 13:48:52.870603
4519757,22931450,Shared room,,North Beach,85,4.5,4,1.0,56.0,,37.798939,-122.405961,2017-01-14 13:48:52.866963
7067681,22931450,Shared room,,North Beach,59,4.5,4,1.0,56.0,,37.79845,-122.404776,2017-01-14 13:48:52.864112
4518031,22931450,Shared room,,North Beach,138,4.5,4,1.0,56.0,,37.799382,-122.405487,2017-01-14 13:48:52.862005
7343277,22931450,Shared room,,North Beach,30,5.0,4,1.0,56.0,,37.79909,-122.406315,2017-01-14 13:48:52.858534
4890230,22931450,Shared room,,North Beach,78,4.5,4,1.0,56.0,,37.798751,-122.404756,2017-01-14 13:48:52.856529
4519780,22931450,Shared room,,North Beach,101,4.5,4,1.0,56.0,,37.798829,-122.404739,2017-01-14 13:48:52.851432
785901,329072,Shared room,,Financial District,74,4.5,4,1.0,45.0,,37.793125,-122.404429,2017-01-14 13:48:51.451686
72444,329072,Shared room,,Financial District,184,4.5,4,1.0,45.0,,37.793088,-122.404431,2017-01-14 13:48:51.449214
259621,329072,Shared room,,Financial District,90,4.5,4,1.0,45.0,,37.794697,-122.403737,2017-01-14 13:48:51.443539
5468835,16556725,Shared room,,Downtown/Civic Center,65,5.0,1,1.0,60.0,,37.781171,-122.421414,2017-01-14 13:48:51.441499
12253023,5164455,Shared room,,Pacific Heights,0,0.0,1,1.0,60.0,,37.795361,-122.427044,2017-01-14 13:48:51.439354
5299538,23278,Shared room,,Mission,81,4.5,1,1.0,49.0,,37.756678,-122.414703,2017-01-14 13:48:51.434161
6404232,33377741,Shared room,,Outer Richmond,1,0.0,1,1.0,60.0,,37.777715,-122.505706,2017-01-14 13:48:51.431650
8763529,23278,Shared room,,Mission,39,5.0,1,1.0,49.0,,37.757893,-122.41317,2017-01-14 13:48:51.425591
5253439,23278,Shared room,,Mission,101,5.0,1,1.0,49.0,,37.757834,-122.413087,2017-01-14 13:48:51.420609
7746463,5697150,Shared room,,Mission,3,5.0,1,1.0,49.0,,37.759037,-122.418827,2017-01-14 13:48:51.418402
5299461,23278,Shared room,,Mission,85,5.0,1,1.0,49.0,,37.758526,-122.413337,2017-01-14 13:48:51.415941
10971262,6891075,Shared room,,Western Addition,48,5.0,1,1.0,59.0,,37.776626,-122.442045,2017-01-14 13:48:51.413695
8401106,2057488,Shared room,,Mission,0,0.0,4,1.0,50.0,,37.762916,-122.422057,2017-01-14 13:48:51.410524
15469292,26667361,Shared room,,South of Market,18,4.5,1,1.0,40.0,,37.780702,-122.406677,2017-01-14 13:48:51.408344
16041590,15728182,Shared room,,South of Market,3,5.0,1,1.0,50.0,,37.776108,-122.412265,2017-01-14 13:48:51.405849
5196399,23278,Shared room,,Mission,101,5.0,1,1.0,49.0,,37.756869,-122.414603,2017-01-14 13:48:51.403697
241235,329072,Shared room,,Financial District,178,4.5,4,1.0,45.0,,37.792708,-122.403826,2017-01-14 13:48:51.400252
14011529,61907533,Shared room,,Mission,1,0.0,2,1.0,50.0,,37.760662,-122.420827,2017-01-14 13:48:50.172017
10888070,28976328,Shared room,,Downtown/Civic Center,4,5.0,1,1.0,60.0,,37.779587,-122.421343,2017-01-14 13:48:50.167049
15972858,102167089,Shared room,,South of Market,2,0.0,2,1.0,45.0,,37.782065,-122.395006,2017-01-14 13:48:50.164709
2524082,5565510,Shared room,,West of Twin Peaks,55,4.5,3,1.0,49.0,,37.734521,-122.46317,2017-01-14 13:48:50.162440
15253799,33663709,Shared room,,Financial District,0,0.0,1,1.0,34.0,,37.792248,-122.393271,2017-01-14 13:48:45.981812
14756524,26647424,Shared room,,Mission,0,0.0,1,1.0,34.0,,37.769089,-122.423983,2017-01-14 13:48:45.975029
10070413,51673718,Shared room,,Visitacion Valley,9,4.5,1,1.0,35.0,,37.714033,-122.413627,2017-01-14 13:48:45.972312
16569587,5932384,Shared room,,Parkside,0,0.0,2,1.0,35.0,,37.744143,-122.482001,2017-01-14 13:48:44.808537
16020972,85575849,Shared room,,Inner Richmond,0,0.0,2,1.0,36.0,,37.77856,-122.461652,2017-01-14 13:48:44.806119
15089583,59611846,Shared room,,Parkside,10,4.5,4,1.0,35.0,,37.744068,-122.480668,2017-01-14 13:48:44.803915
4902365,22931450,Shared room,,North Beach,54,4.5,4,1.0,36.0,,37.799333,-122.406286,2017-01-14 13:48:44.801655
14079264,56387030,Shared room,,Lakeshore,3,3.5,1,1.0,30.0,,37.715469,-122.473174,2017-01-14 13:48:44.795914
10070425,51673718,Shared room,,Visitacion Valley,16,4.5,1,1.0,35.0,,37.714797,-122.413706,2017-01-14 13:48:44.793500
15828423,5215966,Shared room,,Outer Sunset,1,0.0,1,1.0,37.0,,37.755573,-122.494409,2017-01-14 13:48:44.786973
13636310,33663709,Shared room,,Financial District,0,0.0,1,1.0,10.0,,37.792967,-122.395515,2017-01-14 13:48:44.784694
15130852,94724827,Shared room,,Outer Sunset,21,5.0,1,1.0,28.0,,37.750333,-122.499691,2017-01-14 13:48:44.781721
11037074,16256090,Shared room,,Western Addition,0,0.0,1,1.0,25.0,,37.786261,-122.425218,2017-01-14 13:48:44.779352
15916933,103261783,Shared room,,South of Market,3,5.0,2,1.0,40.0,,37.780093,-122.390813,2017-01-14 13:48:44.776627
16569919,5932384,Shared room,,Parkside,0,0.0,4,1.0,30.0,,37.745782,-122.481772,2017-01-14 13:48:44.773617
16182225,85575849,Shared room,,Inner Richmond,2,0.0,2,1.0,38.0,,37.776407,-122.461415,2017-01-14 13:48:44.770452
15089524,59611846,Shared room,,Parkside,5,5.0,3,1.0,35.0,,37.74565,-122.482072,2017-01-14 13:48:44.767852
16098282,38163072,Shared room,,Ocean View,4,5.0,5,1.0,34.0,,37.708714,-122.464761,2017-01-14 13:48:44.761493
16207317,17216757,Shared room,,Potrero Hill,0,0.0,2,1.0,40.0,,37.763454,-122.396656,2017-01-14 13:48:43.357569
16206151,4497462,Shared room,,South of Market,5,5.0,1,1.0,40.0,,37.779398,-122.397159,2017-01-14 13:48:43.355508
15973454,49593061,Shared room,,Lakeshore,4,2.5,1,1.0,35.0,,37.718542,-122.479103,2017-01-14 13:48:43.353432
16125990,81226014,Shared room,,Outer Sunset,0,0.0,1,1.0,35.0,,37.758811,-122.489634,2017-01-14 13:48:43.351261
4902444,22931450,Shared room,,North Beach,58,4.5,4,1.0,36.0,,37.798451,-122.404453,2017-01-14 13:48:43.346730
14951985,56387030,Shared room,,Lakeshore,2,0.0,1,1.0,28.0,,37.715527,-122.47448,2017-01-14 13:48:43.344571
16687931,7389744,Shared room,,South of Market,0,0.0,1,1.0,40.0,,37.77722,-122.398066,2017-01-14 13:48:43.342336
15216519,94724827,Shared room,,Outer Sunset,3,5.0,1,1.0,28.0,,37.750746,-122.502074,2017-01-14 13:48:43.340373
12525238,66654641,Shared room,,Ocean View,11,5.0,1,1.0,40.0,,37.713954,-122.467717,2017-01-14 13:48:43.337772
1408281,1753794,Shared room,,Castro/Upper Market,206,5.0,1,1.0,40.0,,37.764332,-122.436643,2017-01-14 13:48:43.332284
14612005,52668507,Shared room,,Excelsior,6,4.5,1,1.0,35.0,,37.724178,-122.433505,2017-01-14 13:48:43.330153
15640916,100893068,Shared room,,North Beach,0,0.0,1,1.0,29.0,,37.800198,-122.407286,2017-01-14 13:48:43.327434
16633548,10970233,Shared room,,Downtown/Civic Center,0,0.0,2,1.0,33.0,,37.782095,-122.416241,2017-01-14 13:48:43.325243
15835987,95621914,Shared room,,Outer Richmond,6,5.0,1,1.0,40.0,,37.777467,-122.494675,2017-01-14 13:48:43.323287
16134663,17431710,Shared room,,Downtown/Civic Center,4,4.0,1,1.0,40.0,,37.787294,-122.416873,2017-01-14 13:48:43.319122
16072975,104582772,Shared room,,Chinatown,0,0.0,1,1.0,29.0,,37.794564,-122.406192,2017-01-14 13:48:43.316016
15323945,1677122,Shared room,,Parkside,10,4.5,1,1.0,33.0,,37.745828,-122.481264,2017-01-14 13:48:41.722026
16569756,5932384,Shared room,,Parkside,0,0.0,4,1.0,30.0,,37.745267,-122.482561,2017-01-14 13:48:41.719816
16288478,3485414,Shared room,,South of Market,2,0.0,1,1.0,40.0,,37.780238,-122.396383,2017-01-14 13:48:41.717607
15633115,25488349,Shared room,,Mission,4,4.0,1,1.0,34.0,,37.760204,-122.420701,2017-01-14 13:48:41.715046
15218019,94724827,Shared room,,Outer Sunset,3,5.0,1,1.0,28.0,,37.748603,-122.499559,2017-01-14 13:48:41.712549
12360351,66654641,Shared room,,Ocean View,20,4.5,1,1.0,40.0,,37.71325,-122.467776,2017-01-14 13:48:41.710180
15204367,5215966,Shared room,,Outer Sunset,10,4.5,1,1.0,39.0,,37.756345,-122.492647,2017-01-14 13:48:41.705904
14919860,68425917,Shared room,,Lakeshore,5,4.0,1,1.0,35.0,,37.714759,-122.473251,2017-01-14 13:48:41.703745
15918674,26667361,Shared room,,South of Market,21,4.5,1,1.0,35.0,,37.779416,-122.408511,2017-01-14 13:48:41.701564
16290621,100042933,Shared room,,Downtown/Civic Center,3,4.0,2,1.0,30.0,,37.784224,-122.415218,2017-01-14 13:48:41.698964
15746324,100893068,Shared room,,Chinatown,2,0.0,1,1.0,28.0,,37.797562,-122.405996,2017-01-14 13:48:41.696755
15324129,59611846,Shared room,,Parkside,4,5.0,4,1.0,33.0,,37.744323,-122.480697,2017-01-14 13:48:41.694466
15833186,102523118,Shared room,,Downtown/Civic Center,6,4.5,1,1.0,33.0,,37.787657,-122.42047,2017-01-14 13:48:41.690093
16368004,104582772,Shared room,,Chinatown,0,0.0,1,1.0,29.0,,37.794285,-122.406048,2017-01-14 13:48:41.687813
15041821,1677122,Shared room,,Parkside,6,5.0,4,1.0,33.0,,37.745368,-122.48247,2017-01-14 13:48:41.685616
15131294,94724827,Shared room,,Outer Sunset,15,5.0,1,1.0,28.0,,37.750989,-122.500323,2017-01-14 13:48:41.682979
11893470,53872592,Entire home/apt,,Financial District,0,0.0,10,3.0,1495.0,,37.788694,-122.402987,2017-01-14 13:42:28.313555
5944989,30857973,Entire home/apt,,Financial District,4,5.0,6,2.0,825.0,,37.788849,-122.402655,2017-01-14 13:42:19.893312
891728,4737757,Entire home/apt,,Castro/Upper Market,1,0.0,8,4.0,750.0,,37.759597,-122.430075,2017-01-14 13:42:18.774859
9998879,51365960,Entire home/apt,,Outer Sunset,3,5.0,4,2.0,109.0,,37.755037,-122.508999,2017-01-14 13:33:10.953582
13086674,36252511,Entire home/apt,,South of Market,2,0.0,4,2.0,10000.0,,37.773682,-122.41848,2017-01-14 13:33:01.785883
11399637,4214904,Entire home/apt,,Russian Hill,3,4.5,6,2.0,1200.0,,37.806579,-122.422091,2017-01-14 13:32:54.253799
1309354,7117407,Entire home/apt,,Castro/Upper Market,1,0.0,5,3.0,550.0,,37.760625,-122.436797,2017-01-14 13:31:43.592007
8762307,1450849,Entire home/apt,,Parkside,0,0.0,6,2.0,110.0,,37.745083,-122.496187,2017-01-14 13:21:02.569697
10823468,56042290,Entire home/apt,,Russian Hill,2,0.0,6,2.0,1099.0,,37.804647,-122.422617,2017-01-14 13:20:44.303224
10965575,43830745,Entire home/apt,,West of Twin Peaks,0,0.0,6,4.0,1150.0,,37.728954,-122.465584,2017-01-14 13:20:39.369492
13686571,1317057,Entire home/apt,,Potrero Hill,1,0.0,3,3.0,750.0,,37.760321,-122.397752,2017-01-14 13:20:33.975889
4422501,12988140,Entire home/apt,,Pacific Heights,6,5.0,6,3.0,950.0,,37.790667,-122.429766,2017-01-14 13:20:31.237200
582335,2867852,Entire home/apt,,Marina,7,5.0,8,4.0,999.0,,37.80178,-122.437187,2017-01-14 13:20:31.227815
1110746,6097256,Entire home/apt,,West of Twin Peaks,0,0.0,6,3.0,728.0,,37.736815,-122.461664,2017-01-14 13:20:31.215718
10788165,36312066,Entire home/apt,,Outer Richmond,0,0.0,8,4.0,900.0,,37.777281,-122.494139,2017-01-14 13:20:31.205085
9699269,8269486,Entire home/apt,,West of Twin Peaks,0,0.0,10,6.0,795.0,,37.740008,-122.46122,2017-01-14 13:20:29.905920
1048721,5153848,Entire home/apt,,Marina,16,4.5,7,4.0,900.0,,37.803778,-122.435501,2017-01-14 13:20:29.903452
14534529,89891250,Entire home/apt,,North Beach,1,0.0,4,2.0,900.0,,37.805358,-122.409101,2017-01-14 13:20:24.441453
7111861,13621935,Entire home/apt,,Marina,2,0.0,6,3.0,950.0,,37.805498,-122.44802,2017-01-14 13:20:23.026991
10732591,44510450,Entire home/apt,,Bernal Heights,0,0.0,5,2.0,900.0,,37.740287,-122.417615,2017-01-14 13:20:20.630490
11163409,57898551,Entire home/apt,,Presidio Heights,2,0.0,8,4.0,800.0,,37.788299,-122.457884,2017-01-14 13:20:15.302965
2558071,3258337,Entire home/apt,,Nob Hill,7,5.0,6,4.0,700.0,,37.792302,-122.41577,2017-01-14 13:19:15.717281
7842860,9270849,Entire home/apt,,Haight Ashbury,0,0.0,4,2.0,675.0,,37.772613,-122.447268,2017-01-14 13:18:51.252365
2432616,449968,Entire home/apt,,Glen Park,0,0.0,5,3.0,250.0,,37.738226,-122.425224,2017-01-14 13:06:22.611426
5069510,5321621,Entire home/apt,,Downtown/Civic Center,2,0.0,2,0.0,159.0,,37.788787,-122.415961,2017-01-14 12:47:57.057322
11436683,3275373,Entire home/apt,,Chinatown,0,0.0,4,1.0,124.0,,37.791163,-122.40612,2017-01-14 12:45:12.046272
11442093,9744251,Entire home/apt,,Downtown/Civic Center,7,4.0,14,7.0,138.0,,37.781987,-122.421703,2017-01-14 12:45:12.026275
5742970,29699272,Entire home/apt,,Noe Valley,38,4.5,2,0.0,120.0,,37.742607,-122.430483,2017-01-14 12:44:59.204850
6993846,6704199,Entire home/apt,,Inner Sunset,1,0.0,4,2.0,125.0,,37.753389,-122.459262,2017-01-14 12:44:59.189841
2333561,8576032,Entire home/apt,,Western Addition,2,0.0,2,0.0,139.0,,37.773892,-122.432689,2017-01-14 12:44:55.547868
15674765,43898948,Entire home/apt,,Outer Richmond,1,0.0,2,1.0,134.0,,37.78224,-122.489582,2017-01-14 12:44:14.875015
12656644,31744069,Entire home/apt,,Russian Hill,8,4.5,3,1.0,120.0,,37.805735,-122.423399,2017-01-14 12:43:12.744057
4215907,5440227,Entire home/apt,,Bayview,58,4.5,2,1.0,130.0,,37.718161,-122.393997,2017-01-14 12:42:56.138378
2578363,10919331,Entire home/apt,,Noe Valley,7,4.5,3,1.0,120.0,,37.752054,-122.428977,2017-01-14 12:42:35.715380
66664,252184,Entire home/apt,,Inner Sunset,43,4.0,3,1.0,105.0,,37.757104,-122.465938,2017-01-14 12:42:35.701011
4526608,746254,Entire home/apt,,Bayview,126,4.5,3,1.0,105.0,,37.734297,-122.38795,2017-01-14 12:42:24.620507
8144576,5870042,Entire home/apt,,Chinatown,20,4.5,2,1.0,115.0,,37.797009,-122.406346,2017-01-14 12:42:20.823119
4388398,22783636,Entire home/apt,,Glen Park,1,0.0,3,1.0,98.0,,37.736198,-122.429024,2017-01-14 12:42:14.272926
10522671,27443843,Entire home/apt,,Downtown/Civic Center,3,4.5,3,0.0,99.0,,37.788835,-122.411401,2017-01-14 12:42:13.079308
15938330,885283,Entire home/apt,,Excelsior,3,4.5,2,1.0,100.0,,37.723425,-122.418885,2017-01-14 12:42:13.076220
10105349,51858023,Entire home/apt,,Ocean View,6,4.0,2,0.0,90.0,,37.720802,-122.463017,2017-01-14 12:42:11.696879
14774354,87392388,Entire home/apt,,Haight Ashbury,0,0.0,4,2.0,99.0,,37.768038,-122.448005,2017-01-14 12:42:11.692880
6414298,33455389,Entire home/apt,,Haight Ashbury,2,0.0,2,1.0,90.0,,37.766345,-122.450402,2017-01-14 12:42:11.680141
2043364,8860615,Entire home/apt,,Mission,4,4.5,2,1.0,85.0,,37.760403,-122.415501,2017-01-14 12:42:11.671673
16427669,85755224,Entire home/apt,,Outer Richmond,0,0.0,2,1.0,98.0,,37.773652,-122.483588,2017-01-14 12:42:11.669661
2441167,6848197,Entire home/apt,,Nob Hill,8,4.5,2,0.0,90.0,,37.794029,-122.413954,2017-01-14 12:42:10.929295
16351229,4645907,Entire home/apt,,Western Addition,0,0.0,2,1.0,99.0,,37.772027,-122.426043,2017-01-14 12:42:10.921650
247095,1295985,Entire home/apt,,Western Addition,3,4.5,2,1.0,95.0,,37.773234,-122.431026,2017-01-14 12:42:10.911682
15675657,17042045,Entire home/apt,,Downtown/Civic Center,11,5.0,2,0.0,99.0,,37.786141,-122.409355,2017-01-14 12:42:05.987376
12437037,67285076,Entire home/apt,,Inner Richmond,67,4.5,2,1.0,89.0,,37.774857,-122.462346,2017-01-14 12:42:05.978050
12539103,31557639,Entire home/apt,,South of Market,1,0.0,2,0.0,95.0,,37.778773,-122.41222,2017-01-14 12:42:05.967407
7952959,11597958,Entire home/apt,,Downtown/Civic Center,9,4.5,2,0.0,88.0,,37.782677,-122.413925,2017-01-14 12:42:05.959426
12025717,64351162,Entire home/apt,,Outer Sunset,54,4.5,6,1.0,99.0,,37.758569,-122.488776,2017-01-14 12:42:02.991096
