room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
589676,335127,Private room,,Noe Valley,26,5.0,2,1.0,110.0,1.0,37.750364,-122.426206,2016-09-17 08:52:24.652537
7989009,5086782,Entire home/apt,,Western Addition,0,,4,2.0,250.0,1.0,37.782045,-122.442762,2016-09-17 08:52:19.480795
1515494,6947495,Entire home/apt,,Financial District,48,4.5,4,2.0,350.0,3.0,37.784849,-122.400043,2016-09-17 08:52:15.977248
8627179,8106221,Entire home/apt,,South of Market,6,4.5,4,1.0,299.0,2.0,37.786926,-122.393368,2016-09-17 08:52:14.980587
10207328,21192829,Entire home/apt,,Castro/Upper Market,2,,2,1.0,129.0,1.0,37.765413,-122.430341,2016-09-17 08:52:11.762528
9313952,48344692,Entire home/apt,,Inner Richmond,63,4.5,3,1.0,130.0,1.0,37.784072,-122.463685,2016-09-17 08:52:05.370198
10153977,10836848,Private room,,Mission,1,,1,1.0,65.0,2.0,37.748511,-122.417233,2016-09-17 08:51:54.490241
5057179,1708999,Entire home/apt,,South of Market,0,,2,1.0,275.0,1.0,37.770609,-122.417978,2016-09-17 08:51:50.947563
8670914,11039955,Entire home/apt,,Nob Hill,5,4.0,3,1.0,187.0,2.0,37.789967,-122.419398,2016-09-17 08:51:49.770380
8053292,27785687,Entire home/apt,,Noe Valley,32,4.0,2,1.0,145.0,3.0,37.751437,-122.442737,2016-09-17 08:51:45.402819
8554141,17042045,Private room,,Downtown/Civic Center,35,4.5,2,1.0,110.0,1.0,37.786803,-122.407751,2016-09-17 08:51:42.979582
8005452,42265555,Entire home/apt,,Noe Valley,21,5.0,6,2.0,295.0,5.0,37.751139,-122.432326,2016-09-17 08:51:40.664991
8525901,5467747,Entire home/apt,,Noe Valley,4,5.0,2,1.0,190.0,2.0,37.754653,-122.439174,2016-09-17 08:51:38.113428
6083512,31574596,Entire home/apt,,Outer Richmond,14,4.0,4,1.0,140.0,1.0,37.779349,-122.49944,2016-09-17 08:51:34.558594
6647781,31444801,Entire home/apt,,Western Addition,4,4.0,3,1.0,175.0,3.0,37.778662,-122.442692,2016-09-17 08:51:31.511535
13086674,36252511,Entire home/apt,,South of Market,2,,4,2.0,10000.0,1.0,37.773682,-122.41848,2016-09-17 08:51:16.219510
14686922,6637289,Entire home/apt,,Outer Sunset,1,,4,2.0,275.0,2.0,37.759508,-122.498101,2016-09-17 08:51:11.334081
4360006,674976,Private room,,Inner Richmond,14,5.0,2,1.0,100.0,3.0,37.776927,-122.458236,2016-09-17 08:51:07.206481
9681616,49932409,Entire home/apt,,Haight Ashbury,8,5.0,4,2.0,500.0,3.0,37.766554,-122.448966,2016-09-17 08:51:07.101993
7985260,127367,Entire home/apt,,Mission,2,,2,1.0,120.0,18.0,37.761715,-122.422024,2016-09-17 08:51:00.482865
8303062,36324435,Entire home/apt,,Western Addition,1,,6,2.0,650.0,2.0,37.788167,-122.425407,2016-09-17 08:50:59.645251
8101619,41101439,Entire home/apt,,Noe Valley,17,4.5,6,3.0,250.0,1.0,37.745519,-122.434993,2016-09-17 08:50:56.309809
1851886,2716431,Entire home/apt,,Haight Ashbury,8,4.5,5,2.0,225.0,15.0,37.766346,-122.451723,2016-09-17 08:50:50.356838
8596100,45237945,Entire home/apt,,Financial District,26,5.0,4,1.0,280.0,1.0,37.789869,-122.392202,2016-09-17 08:50:45.033520
4490643,1149084,Entire home/apt,,Castro/Upper Market,4,5.0,2,1.0,200.0,2.0,37.766128,-122.427842,2016-09-17 08:50:40.971587
12138031,9911024,Entire home/apt,,Russian Hill,16,4.5,8,2.0,565.0,2.0,37.798129,-122.414379,2016-09-17 08:50:06.235273
9158201,13034757,Entire home/apt,,South of Market,2,,10,3.0,900.0,2.0,37.775363,-122.393766,2016-09-17 08:49:59.501939
11227376,58495789,Entire home/apt,,Outer Sunset,6,5.0,8,3.0,175.0,1.0,37.754502,-122.504266,2016-09-17 08:49:57.036263
8486760,44696741,Entire home/apt,,Western Addition,0,,4,2.0,1000.0,2.0,37.78702,-122.441734,2016-09-17 08:49:52.705519
6713445,965865,Entire home/apt,,Castro/Upper Market,60,4.5,4,1.0,225.0,2.0,37.763558,-122.432569,2016-09-17 08:49:39.936143
10949478,56786370,Entire home/apt,,Twin Peaks,0,,3,1.0,375.0,2.0,37.755531,-122.441515,2016-09-17 08:49:35.630873
13138475,6368842,Entire home/apt,,South of Market,0,,2,1.0,200.0,7.0,37.779271,-122.40606,2016-09-17 08:49:24.105691
8742154,3645422,Entire home/apt,,Mission,4,5.0,6,3.0,499.0,4.0,37.75172,-122.413862,2016-09-17 08:49:22.617883
9756513,32651183,Entire home/apt,,Chinatown,2,,2,1.0,245.0,1.0,37.791045,-122.406347,2016-09-17 08:49:15.897527
8614819,45317952,Entire home/apt,,Chinatown,0,,1,3.0,10000.0,1.0,37.791712,-122.408741,2016-09-17 08:49:12.807999
15054846,95159849,Entire home/apt,,Outer Sunset,0,,6,1.0,184.0,1.0,37.75972,-122.487324,2016-09-17 08:49:10.615801
10342010,5434049,Entire home/apt,,Downtown/Civic Center,0,,4,2.0,800.0,1.0,37.788989,-122.410722,2016-09-17 08:49:09.326134
7597670,3541719,Entire home/apt,,Nob Hill,62,5.0,2,0.0,179.0,2.0,37.792188,-122.415727,2016-09-17 08:49:07.552660
5958608,30931882,Entire home/apt,,South of Market,0,,3,0.0,160.0,2.0,37.777291,-122.412377,2016-09-17 08:49:06.615553
13842576,72356201,Entire home/apt,,Bernal Heights,1,,5,3.0,400.0,2.0,37.743795,-122.407633,2016-09-17 08:48:59.676197
8904701,40963718,Entire home/apt,,Haight Ashbury,0,,8,4.0,2000.0,3.0,37.764079,-122.449256,2016-09-17 08:48:50.726042
10946978,15200709,Entire home/apt,,Mission,7,5.0,2,1.0,400.0,2.0,37.757832,-122.413678,2016-09-17 08:48:47.058150
10877919,25333084,Entire home/apt,,Outer Richmond,40,5.0,12,4.0,599.0,3.0,37.777433,-122.483121,2016-09-17 08:48:43.744151
14761531,23148624,Entire home/apt,,Russian Hill,0,,2,1.0,185.0,4.0,37.801847,-122.420905,2016-09-17 08:48:40.535084
14649161,57155155,Entire home/apt,,Chinatown,0,,2,0.0,121.0,2.0,37.790583,-122.408261,2016-09-17 08:48:39.505545
6545989,519058,Entire home/apt,,Pacific Heights,5,5.0,6,2.0,599.0,1.0,37.793557,-122.42425,2016-09-17 08:48:36.729985
3085195,3336568,Entire home/apt,,Castro/Upper Market,66,5.0,3,1.0,170.0,6.0,37.759747,-122.433202,2016-09-17 08:48:36.237772
12051375,55218036,Entire home/apt,,Outer Mission,30,5.0,8,3.0,325.0,2.0,37.732124,-122.442069,2016-09-17 08:48:33.836495
6924852,6692813,Entire home/apt,,Mission,1,,2,1.0,130.0,7.0,37.766736,-122.424091,2016-09-17 08:48:31.927229
10363359,7894922,Entire home/apt,,Western Addition,0,,6,3.0,300.0,1.0,37.773452,-122.434588,2016-09-17 08:48:29.964141
12203499,65608188,Private room,,Inner Richmond,4,5.0,2,1.0,59.0,1.0,37.784173,-122.462452,2016-09-17 08:48:28.983951
7957152,31108851,Entire home/apt,,Western Addition,0,,8,4.0,367.0,1.0,37.774902,-122.42472,2016-09-17 08:48:24.802824
14785384,16583288,Entire home/apt,,Downtown/Civic Center,2,,4,1.0,240.0,4.0,37.789267,-122.415183,2016-09-17 08:48:17.728114
4603953,10643399,Entire home/apt,,Mission,9,5.0,3,1.0,145.0,1.0,37.758782,-122.407668,2016-09-17 08:48:15.865484
6387787,33297814,Entire home/apt,,Mission,4,5.0,4,2.0,140.0,2.0,37.758905,-122.416541,2016-09-17 08:48:09.967955
13899206,59263567,Entire home/apt,,Presidio Heights,3,4.5,4,1.0,325.0,1.0,37.787131,-122.457358,2016-09-17 08:48:04.267649
8503697,42057700,Entire home/apt,,Chinatown,0,,2,1.0,333.0,3.0,37.790865,-122.406371,2016-09-17 08:47:54.412378
11768502,39631194,Entire home/apt,,Chinatown,3,4.5,4,1.0,200.0,1.0,37.79122,-122.406104,2016-09-17 08:47:51.195704
271602,1421296,Entire home/apt,,South of Market,74,5.0,2,1.0,189.0,4.0,37.776414,-122.404536,2016-09-17 08:47:50.140868
12870849,3967769,Private room,,Bayview,4,5.0,2,1.0,80.0,3.0,37.731192,-122.389446,2016-09-17 08:47:40.814898
13032810,71859708,Private room,,Western Addition,1,,2,1.0,99.0,1.0,37.784002,-122.434171,2016-09-17 08:47:38.575333
7175371,28888053,Entire home/apt,,Presidio Heights,1,,6,3.0,625.0,1.0,37.785683,-122.452668,2016-09-17 08:47:24.524773
6523507,6777981,Entire home/apt,,Noe Valley,18,5.0,2,0.0,265.0,4.0,37.747444,-122.435735,2016-09-17 08:46:54.584746
7982082,4033641,Entire home/apt,,Noe Valley,4,5.0,4,1.0,425.0,2.0,37.746972,-122.43817,2016-09-17 08:46:48.863301
8306923,43584395,Entire home/apt,,Potrero Hill,0,,4,1.0,855.0,2.0,37.763517,-122.404503,2016-09-17 08:46:44.999834
1660611,1091811,Entire home/apt,,Nob Hill,17,4.5,2,1.0,120.0,1.0,37.793351,-122.421593,2016-09-17 08:46:41.815155
1494503,7988057,Entire home/apt,,Haight Ashbury,8,5.0,4,2.0,400.0,2.0,37.772548,-122.452084,2016-09-17 08:46:37.017965
3283236,4041928,Entire home/apt,,Bernal Heights,4,5.0,5,3.0,290.0,4.0,37.744755,-122.413088,2016-09-17 08:46:33.909857
12886566,9574679,Entire home/apt,,Inner Richmond,0,,8,4.0,700.0,7.0,37.7759,-122.469551,2016-09-17 08:46:30.784840
8154004,401418,Entire home/apt,,Inner Sunset,1,,1,1.0,120.0,3.0,37.765332,-122.470277,2016-09-17 08:46:21.244203
343045,571579,Entire home/apt,,Castro/Upper Market,39,4.5,4,2.0,299.0,,37.758917,-122.429712,2016-09-17 08:46:18.141878
13192574,11167045,Entire home/apt,,Castro/Upper Market,1,,6,2.0,300.0,1.0,37.758151,-122.428743,2016-09-17 08:46:17.589369
10805884,55782784,Entire home/apt,,Chinatown,1,,4,1.0,300.0,1.0,37.79136,-122.406104,2016-09-17 08:45:48.358553
12234236,26769634,Entire home/apt,,Pacific Heights,3,5.0,4,2.0,250.0,1.0,37.792818,-122.434034,2016-09-17 08:45:37.283069
15017067,1756843,Entire home/apt,,Marina,0,,5,1.0,249.0,1.0,37.803372,-122.42937,2016-09-17 08:45:30.968693
9844630,1902653,Private room,,Noe Valley,1,,1,1.0,170.0,7.0,37.752973,-122.435578,2016-09-17 08:45:25.378651
8369007,1865604,Entire home/apt,,Bernal Heights,28,5.0,2,1.0,119.0,3.0,37.745486,-122.407422,2016-09-17 08:45:22.083160
6504905,123429,Private room,,Mission,0,,2,1.0,120.0,4.0,37.755823,-122.41292,2016-09-17 08:45:20.437758
11033403,57258524,Entire home/apt,,Potrero Hill,21,4.5,7,2.0,199.0,,37.753693,-122.399471,2016-09-17 08:45:15.420177
381157,1911912,Entire home/apt,,Potrero Hill,2,,6,3.0,650.0,4.0,37.755959,-122.400909,2016-09-17 08:45:11.645103
10940485,6493976,Private room,,Mission,17,5.0,2,1.0,115.0,1.0,37.753097,-122.419968,2016-09-17 08:45:01.866744
13734123,4582677,Entire home/apt,,Parkside,7,5.0,9,3.0,399.0,1.0,37.737402,-122.494913,2016-09-17 08:44:59.371780
201579,986510,Entire home/apt,,Western Addition,151,5.0,4,1.0,295.0,2.0,37.777557,-122.433264,2016-09-17 08:44:58.447216
2754308,14059180,Entire home/apt,,South of Market,50,4.5,2,1.0,170.0,1.0,37.78478,-122.387393,2016-09-17 08:44:46.431483
9820513,21494270,Entire home/apt,,Western Addition,0,,4,3.0,250.0,1.0,37.789261,-122.428679,2016-09-17 08:44:46.353406
8053887,36438821,Entire home/apt,,Haight Ashbury,65,5.0,4,1.0,180.0,4.0,37.760606,-122.448021,2016-09-17 08:44:43.936879
15005153,171048,Entire home/apt,,Mission,0,,4,2.0,400.0,1.0,37.76115,-122.424621,2016-09-17 08:44:41.264136
4161655,9174890,Entire home/apt,,Western Addition,3,4.5,2,0.0,155.0,3.0,37.775491,-122.424672,2016-09-17 08:44:40.436275
1499843,3695323,Private room,,Haight Ashbury,6,4.5,2,1.0,185.0,1.0,37.775945,-122.439712,2016-09-17 08:44:37.208046
2066868,5637635,Entire home/apt,,Haight Ashbury,0,,4,2.0,250.0,2.0,37.773395,-122.445953,2016-09-17 08:44:31.233385
2047084,10490062,Entire home/apt,,Western Addition,0,,2,1.0,195.0,1.0,37.776733,-122.432367,2016-09-17 08:44:30.339528
13689617,79769587,Private room,,Ocean View,1,,2,1.0,100.0,1.0,37.714165,-122.466636,2016-09-17 08:44:26.629774
475528,1314138,Entire home/apt,,Downtown/Civic Center,5,5.0,2,0.0,249.0,2.0,37.787374,-122.409671,2016-09-17 08:44:24.778787
10765183,20529463,Private room,,Marina,1,,2,1.0,150.0,1.0,37.802951,-122.429487,2016-09-17 08:44:21.752001
47484,182972,Entire home/apt,,Western Addition,42,4.5,5,1.0,252.0,2.0,37.776754,-122.425167,2016-09-17 08:44:19.399767
2887744,14757827,Entire home/apt,,Western Addition,93,5.0,8,4.0,750.0,3.0,37.777108,-122.442951,2016-09-17 08:44:05.794838
13155557,73431953,Entire home/apt,,Pacific Heights,0,,3,3.0,400.0,3.0,37.796048,-122.426992,2016-09-17 08:44:02.814137
1931763,9999808,Private room,,Mission,93,4.5,6,1.0,150.0,1.0,37.761182,-122.419111,2016-09-17 08:44:01.670146
3079929,15673074,Entire home/apt,,Mission,6,5.0,6,2.0,500.0,1.0,37.770667,-122.422974,2016-09-17 08:44:00.327718
6822070,35728196,Entire home/apt,,Bernal Heights,27,4.5,3,1.0,159.0,1.0,37.740963,-122.416565,2016-09-17 08:43:54.131867
6156195,31936468,Entire home/apt,,Castro/Upper Market,54,5.0,4,1.0,179.0,3.0,37.760771,-122.436207,2016-09-17 08:43:42.543703
13447420,2633666,Entire home/apt,,South of Market,4,5.0,4,0.0,121.0,5.0,37.776692,-122.415441,2016-09-17 08:43:41.337635
1989850,10261142,Entire home/apt,,Outer Richmond,0,,2,1.0,110.0,2.0,37.779022,-122.50532,2016-09-17 08:43:34.724706
1439445,165574,Entire home/apt,,Presidio Heights,1,,2,2.0,239.0,3.0,37.783301,-122.457648,2016-09-17 08:43:27.766129
13085830,15426258,Private room,,Mission,2,,2,1.0,110.0,1.0,37.749369,-122.422366,2016-09-17 08:43:24.774022
4106442,21269104,Entire home/apt,,Mission,70,4.5,4,1.0,200.0,3.0,37.754515,-122.416497,2016-09-17 08:43:21.906472
3292643,12268016,Entire home/apt,,Outer Sunset,4,5.0,4,2.0,295.0,5.0,37.757044,-122.508183,2016-09-17 08:43:18.112154
7149792,17468566,Private room,,Inner Richmond,1,,1,1.0,60.0,1.0,37.783654,-122.467028,2016-09-17 08:43:11.661949
9712904,46881998,Private room,,North Beach,1,,1,1.0,85.0,2.0,37.803715,-122.413972,2016-09-17 08:43:08.621974
10646551,4656446,Entire home/apt,,South of Market,0,,3,1.0,655.0,1.0,37.775677,-122.393589,2016-09-17 08:43:06.725157
13396490,76215551,Private room,,Chinatown,1,,2,1.0,175.0,1.0,37.791688,-122.408333,2016-09-17 08:43:05.314759
14051814,923117,Private room,,Nob Hill,1,,2,1.0,125.0,2.0,37.791449,-122.418489,2016-09-17 08:43:04.284918
2202505,2134483,Entire home/apt,,Western Addition,19,4.5,6,3.0,359.0,2.0,37.777147,-122.441818,2016-09-17 08:42:44.425413
10023082,51466165,Entire home/apt,,Downtown/Civic Center,7,4.5,2,0.0,106.0,2.0,37.78265,-122.410558,2016-09-17 08:42:33.591953
5083565,6307740,Entire home/apt,,Castro/Upper Market,20,5.0,3,2.0,175.0,14.0,37.760058,-122.440681,2016-09-17 08:42:19.043609
4965866,21694486,Entire home/apt,,Nob Hill,35,4.5,2,0.0,175.0,2.0,37.793296,-122.414628,2016-09-17 08:42:18.562025
10756717,32165870,Entire home/apt,,Mission,0,,3,1.0,550.0,3.0,37.755606,-122.406719,2016-09-17 08:42:03.062650
9043358,7626895,Entire home/apt,,Castro/Upper Market,1,,4,2.0,300.0,3.0,37.761344,-122.426157,2016-09-17 08:41:59.170521
8084772,42509574,Entire home/apt,,South of Market,18,4.0,6,3.0,500.0,3.0,37.773541,-122.411187,2016-09-17 08:41:56.514816
6692309,35028771,Entire home/apt,,South of Market,0,,16,0.0,2000.0,1.0,37.783088,-122.394933,2016-09-17 08:41:55.418534
10807858,3681332,Entire home/apt,,Mission,0,,3,1.0,300.0,3.0,37.749472,-122.418561,2016-09-17 08:41:44.963892
11140705,5640732,Entire home/apt,,Inner Richmond,6,5.0,4,1.0,160.0,2.0,37.779318,-122.460731,2016-09-17 08:41:38.633250
2586472,1091811,Entire home/apt,,Glen Park,18,4.5,2,1.0,144.0,2.0,37.734411,-122.435981,2016-09-17 08:41:34.879489
1542757,8222713,Private room,,Outer Mission,8,5.0,2,1.0,120.0,1.0,37.731163,-122.440043,2016-09-17 08:41:32.705405
6887081,18197171,Entire home/apt,,Noe Valley,19,5.0,4,2.0,349.0,2.0,37.755442,-122.435235,2016-09-17 08:41:27.034624
1629059,490217,Entire home/apt,,Western Addition,0,,4,2.0,500.0,3.0,37.773714,-122.427757,2016-09-17 08:41:26.503531
2679272,9850886,Entire home/apt,,Western Addition,8,5.0,2,1.0,245.0,2.0,37.777036,-122.426237,2016-09-17 08:41:23.430842
4311388,22379731,Entire home/apt,,Castro/Upper Market,12,5.0,2,1.0,155.0,14.0,37.759466,-122.433672,2016-09-17 08:40:57.941925
11127992,313844,Private room,,Western Addition,15,5.0,2,1.0,130.0,1.0,37.782264,-122.442962,2016-09-17 08:40:57.338052
13211360,23113726,Entire home/apt,,South of Market,1,,6,3.0,500.0,1.0,37.775132,-122.409723,2016-09-17 08:40:54.072610
1830541,9574679,Private room,,Inner Richmond,126,5.0,2,1.0,135.0,3.0,37.778448,-122.468927,2016-09-17 08:40:49.949976
6628985,2686174,Private room,,Western Addition,49,4.5,2,1.0,100.0,3.0,37.784723,-122.446663,2016-09-17 08:40:41.936506
2659694,13612488,Entire home/apt,,Marina,16,4.5,2,1.0,225.0,2.0,37.798579,-122.431316,2016-09-17 08:40:39.059480
3309722,5459289,Entire home/apt,,Glen Park,154,5.0,2,1.0,200.0,2.0,37.738805,-122.425214,2016-09-17 08:40:31.787944
13263878,2707979,Entire home/apt,,South of Market,2,,3,1.0,200.0,5.0,37.775607,-122.408349,2016-09-17 08:40:29.437398
10947162,56769385,Entire home/apt,,Downtown/Civic Center,0,,4,1.0,500.0,6.0,37.788058,-122.413096,2016-09-17 08:40:18.169923
8034806,42424223,Private room,,Pacific Heights,0,,1,1.0,400.0,1.0,37.792876,-122.425079,2016-09-17 08:40:16.525220
1294222,519291,Private room,,Castro/Upper Market,86,4.5,2,1.0,125.0,2.0,37.763526,-122.434788,2016-09-17 08:40:14.581277
3042811,9708248,Entire home/apt,,Western Addition,9,5.0,2,1.0,175.0,3.0,37.770799,-122.42713,2016-09-17 08:40:03.162714
14120563,36352179,Entire home/apt,,Bernal Heights,5,4.5,2,1.0,89.0,1.0,37.734675,-122.419582,2016-09-17 08:39:59.332421
9616042,27022605,Entire home/apt,,Outer Richmond,3,5.0,2,1.0,139.0,2.0,37.78258,-122.486551,2016-09-17 08:39:56.328674
1263672,5667599,Entire home/apt,,Castro/Upper Market,11,5.0,3,1.0,160.0,2.0,37.765527,-122.427816,2016-09-17 08:39:47.556070
2209751,3926041,Private room,,Western Addition,17,5.0,2,1.0,165.0,2.0,37.773416,-122.435662,2016-09-17 08:39:41.975735
10826536,2675913,Entire home/apt,,Chinatown,0,,5,2.0,600.0,1.0,37.791096,-122.407392,2016-09-17 08:39:39.768871
113211,576273,Shared room,,Chinatown,9,4.5,1,1.0,29.0,23.0,37.792941,-122.406587,2016-09-17 08:39:34.905985
10888115,23866858,Entire home/apt,,Nob Hill,0,,6,3.0,1000.0,1.0,37.791523,-122.415076,2016-09-17 08:39:27.793563
8143404,3761922,Entire home/apt,,Western Addition,31,5.0,4,2.0,200.0,2.0,37.779478,-122.434899,2016-09-17 08:39:22.437948
8507444,44799186,Entire home/apt,,South of Market,1,,6,2.0,375.0,1.0,37.777199,-122.407647,2016-09-17 08:39:20.216349
13223141,7407016,Entire home/apt,,Bernal Heights,13,5.0,2,0.0,125.0,3.0,37.742349,-122.413605,2016-09-17 08:39:19.049956
6117147,6872494,Entire home/apt,,Outer Sunset,25,5.0,2,1.0,119.0,2.0,37.753185,-122.500991,2016-09-17 08:39:17.007804
10734875,55493537,Shared room,,Outer Sunset,6,5.0,2,1.0,100.0,1.0,37.760919,-122.508477,2016-09-17 08:39:03.170835
4135201,1635200,Private room,,Haight Ashbury,11,5.0,1,1.0,119.0,4.0,37.763169,-122.446776,2016-09-17 08:39:00.147468
560440,2756026,Entire home/apt,,Mission,6,5.0,3,2.0,195.0,5.0,37.760501,-122.423169,2016-09-17 08:38:58.806271
14187894,11775397,Entire home/apt,,Mission,8,5.0,4,1.0,200.0,3.0,37.754016,-122.418224,2016-09-17 08:38:56.116566
2502406,2495908,Entire home/apt,,Western Addition,63,5.0,2,1.0,225.0,4.0,37.774039,-122.425506,2016-09-17 08:38:54.269617
5628773,6457429,Entire home/apt,,Western Addition,5,5.0,6,2.0,350.0,4.0,37.778265,-122.439367,2016-09-17 08:38:52.683188
12935388,775967,Entire home/apt,,Bernal Heights,2,,6,2.0,350.0,7.0,37.73855,-122.421373,2016-09-17 08:38:49.549939
6336315,5836827,Entire home/apt,,Mission,0,,2,1.0,240.0,3.0,37.770173,-122.421572,2016-09-17 08:38:43.331489
13118901,3424714,Entire home/apt,,South of Market,15,4.5,7,2.0,368.0,1.0,37.775203,-122.392772,2016-09-17 08:38:39.923203
14027250,13376962,Private room,,Marina,0,,1,1.0,220.0,1.0,37.800547,-122.444183,2016-09-17 08:38:36.624391
10812120,39050417,Entire home/apt,,Western Addition,1,,8,3.0,750.0,3.0,37.771975,-122.430613,2016-09-17 08:38:33.586477
2461006,8360606,Entire home/apt,,Excelsior,98,4.5,3,1.0,165.0,3.0,37.730838,-122.410478,2016-09-17 08:21:08.417092
10043166,1821071,Entire home/apt,,Haight Ashbury,6,5.0,6,3.0,400.0,2.0,37.764827,-122.451314,2016-09-17 08:21:07.665759
9880029,33672355,Entire home/apt,,Nob Hill,0,,3,1.0,175.0,1.0,37.79101,-122.414135,2016-09-17 08:21:04.092793
9342219,8630229,Entire home/apt,,Chinatown,0,,4,1.0,500.0,3.0,37.791405,-122.406416,2016-09-17 08:21:04.049204
12266452,65763933,Private room,,Presidio Heights,0,,1,1.0,300.0,1.0,37.783983,-122.454166,2016-09-17 08:21:01.481483
9735635,283946,Entire home/apt,,Castro/Upper Market,2,,2,0.0,289.0,2.0,37.757827,-122.4288,2016-09-17 08:20:53.694897
8700165,1642988,Entire home/apt,,Potrero Hill,4,5.0,6,3.0,149.0,2.0,37.753891,-122.400444,2016-09-17 08:20:51.079285
12959435,71248157,Entire home/apt,,Western Addition,10,5.0,5,3.0,600.0,1.0,37.785425,-122.444247,2016-09-17 08:20:44.455904
10749855,55577149,Entire home/apt,,Potrero Hill,2,,2,1.0,175.0,2.0,37.750814,-122.389992,2016-09-17 08:20:37.885489
3569574,16426004,Private room,,Presidio Heights,40,4.5,2,1.0,250.0,2.0,37.788606,-122.461142,2016-09-17 08:20:34.593370
1245838,6789170,Entire home/apt,,Bernal Heights,10,4.5,5,3.0,225.0,5.0,37.736701,-122.417969,2016-09-17 08:20:31.891977
13155130,73424766,Entire home/apt,,Parkside,28,4.5,6,3.0,300.0,3.0,37.738664,-122.497184,2016-09-17 08:20:31.818292
7072674,3481594,Entire home/apt,,Nob Hill,0,,2,1.0,320.0,2.0,37.79162,-122.409101,2016-09-17 08:20:11.070971
121238,609917,Entire home/apt,,Castro/Upper Market,10,5.0,2,1.0,179.0,2.0,37.766379,-122.427583,2016-09-17 08:20:10.602640
12575461,6476879,Entire home/apt,,Mission,12,5.0,3,0.0,185.0,2.0,37.751955,-122.423666,2016-09-17 08:20:07.041627
13031100,46079176,Entire home/apt,,Castro/Upper Market,5,5.0,2,1.0,200.0,2.0,37.759793,-122.430409,2016-09-17 08:20:03.110979
10930079,11496089,Entire home/apt,,South of Market,1,,4,2.0,100.0,3.0,37.784484,-122.39698,2016-09-17 08:19:56.180835
791034,3235783,Entire home/apt,,Inner Sunset,125,4.5,2,1.0,132.0,2.0,37.760961,-122.466683,2016-09-17 08:19:51.362440
10789800,11111263,Entire home/apt,,Downtown/Civic Center,0,,4,2.0,900.0,1.0,37.774567,-122.4213,2016-09-17 08:19:47.765592
317951,1631892,Entire home/apt,,Mission,7,4.5,2,1.0,155.0,2.0,37.766701,-122.419921,2016-09-17 08:19:40.607644
4256305,22087754,Entire home/apt,,Downtown/Civic Center,2,,5,2.0,599.0,3.0,37.788233,-122.415182,2016-09-17 08:19:39.578693
664315,3355966,Entire home/apt,,Mission,4,5.0,4,2.0,950.0,7.0,37.753156,-122.42125,2016-09-17 08:19:36.204500
13687255,32534976,Entire home/apt,,Potrero Hill,2,,5,2.0,300.0,4.0,37.760319,-122.394444,2016-09-17 08:19:33.579274
6866911,23752845,Shared room,,Chinatown,3,5.0,1,1.0,100.0,2.0,37.790773,-122.408108,2016-09-17 08:19:33.379437
1206622,6591780,Entire home/apt,,Pacific Heights,19,4.5,2,1.0,189.0,2.0,37.788045,-122.444477,2016-09-17 08:19:30.278916
5871042,723722,Entire home/apt,,Castro/Upper Market,29,4.5,4,1.0,200.0,2.0,37.758109,-122.442123,2016-09-17 08:19:29.644690
