room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
51073,234859,Private room,,South of Market,126,5.0,2,1.0,140.0,1.0,37.771163,-122.421995,2016-10-19 22:35:55.077731
6629798,1483039,Private room,,Excelsior,116,5.0,2,1.0,120.0,2.0,37.728364,-122.41643,2016-10-19 22:35:52.491346
5394389,14088427,Private room,,Castro/Upper Market,98,5.0,1,1.0,68.0,2.0,37.761163,-122.434291,2016-10-19 22:35:46.033230
24723,100800,Entire home/apt,,Western Addition,164,4.5,4,1.0,170.0,5.0,37.787165,-122.433861,2016-10-19 22:35:43.588421
8950002,46519368,Private room,,Nob Hill,56,4.5,2,1.0,130.0,1.0,37.79676,-122.411661,2016-10-19 22:35:41.489187
13138137,73206781,Private room,,Bayview,16,4.0,1,1.0,61.0,1.0,37.735956,-122.388838,2016-10-19 22:35:39.228237
10509841,14177506,Entire home/apt,,Pacific Heights,20,5.0,3,0.0,195.0,1.0,37.795595,-122.430763,2016-10-19 22:35:20.646130
9860097,10385653,Private room,,Western Addition,2,,2,1.0,80.0,1.0,37.778002,-122.443208,2016-10-19 22:35:11.064954
5838639,28163432,Private room,,Castro/Upper Market,118,5.0,1,1.0,100.0,1.0,37.765071,-122.434642,2016-10-19 22:35:06.959027
14489424,11985084,Entire home/apt,,Marina,0,,1,1.0,250.0,1.0,37.798347,-122.437229,2016-10-19 22:34:57.436118
479415,350839,Entire home/apt,,Bernal Heights,6,4.5,6,3.0,250.0,2.0,37.739624,-122.414839,2016-10-19 22:34:54.494017
23611,18732,Private room,,Bernal Heights,183,5.0,2,1.0,115.0,3.0,37.745563,-122.412068,2016-10-19 22:34:50.425516
2816626,6310896,Entire home/apt,,Haight Ashbury,3,5.0,6,3.0,320.0,2.0,37.768359,-122.448117,2016-10-19 22:34:46.225291
2447950,2834956,Entire home/apt,,North Beach,5,4.0,4,1.0,175.0,4.0,37.80471,-122.41463,2016-10-19 22:34:17.052089
662082,3342949,Entire home/apt,,Mission,16,5.0,3,1.0,140.0,2.0,37.751834,-122.418243,2016-10-19 22:34:10.775171
13623386,61210,Entire home/apt,,Western Addition,0,,3,1.0,119.0,5.0,37.774027,-122.427273,2016-10-19 22:34:10.350967
6717010,31557113,Entire home/apt,,Western Addition,0,,4,2.0,750.0,2.0,37.772004,-122.431619,2016-10-19 22:33:56.850240
4393014,770034,Entire home/apt,,Mission,3,4.5,7,4.0,449.0,3.0,37.760806,-122.422697,2016-10-19 22:33:48.632988
910338,4883363,Entire home/apt,,Downtown/Civic Center,173,4.5,2,1.0,136.0,3.0,37.787155,-122.411901,2016-10-19 22:33:41.932449
3752365,5749696,Private room,,Lakeshore,72,4.0,6,1.0,63.0,1.0,37.719341,-122.481409,2016-10-19 22:33:41.556282
1403992,7577333,Entire home/apt,,Mission,0,,3,1.0,148.0,5.0,37.766007,-122.418331,2016-10-19 22:33:33.379598
1999959,1726785,Private room,,Russian Hill,72,5.0,2,1.0,185.0,3.0,37.803996,-122.417389,2016-10-19 22:29:31.088038
14342450,1094844,Entire home/apt,,Mission,10,5.0,2,0.0,147.0,3.0,37.754884,-122.4077,2016-10-19 22:29:27.955199
10771685,16476426,Private room,,Mission,1,,2,1.0,100.0,4.0,37.759398,-122.417727,2016-10-19 22:29:23.766822
9242110,316,Entire home/apt,,Mission,2,,4,1.0,250.0,2.0,37.766352,-122.421144,2016-10-19 22:29:20.984067
87640,479857,Private room,,Noe Valley,241,5.0,2,1.0,125.0,3.0,37.745496,-122.428984,2016-10-19 22:29:20.880926
10459440,1727899,Private room,,Castro/Upper Market,8,5.0,2,1.0,130.0,1.0,37.759253,-122.433549,2016-10-19 22:29:18.023204
405622,2022081,Private room,,Parkside,8,4.5,2,1.0,75.0,1.0,37.738621,-122.502324,2016-10-19 22:29:16.859910
10137814,52022959,Entire home/apt,,Russian Hill,21,5.0,7,3.0,199.0,2.0,37.800151,-122.421004,2016-10-19 22:29:13.029472
7478864,2564127,Entire home/apt,,Diamond Heights,8,5.0,5,3.0,375.0,2.0,37.740433,-122.436996,2016-10-19 22:29:12.610433
2096756,9950833,Entire home/apt,,Glen Park,21,5.0,5,2.0,247.0,5.0,37.73508,-122.439493,2016-10-19 22:29:10.775586
9138781,47595716,Entire home/apt,,Russian Hill,0,,2,1.0,140.0,1.0,37.799282,-122.421852,2016-10-19 22:29:07.754858
11101987,35427233,Entire home/apt,,Glen Park,24,5.0,2,0.0,100.0,2.0,37.734276,-122.436252,2016-10-19 22:29:06.894205
8908906,27653019,Entire home/apt,,Haight Ashbury,0,,4,1.0,320.0,1.0,37.771056,-122.444393,2016-10-19 22:29:04.347968
2400409,6574716,Entire home/apt,,Outer Mission,78,5.0,4,1.0,195.0,3.0,37.733026,-122.449792,2016-10-19 22:28:58.514170
3971357,20293453,Private room,,Mission,2,,2,1.0,110.0,5.0,37.759673,-122.416277,2016-10-19 22:28:52.044376
3288881,7446647,Entire home/apt,,North Beach,16,4.5,6,2.0,290.0,1.0,37.805585,-122.4044,2016-10-19 22:28:48.138967
2777105,2627911,Entire home/apt,,Castro/Upper Market,4,5.0,3,2.0,190.0,2.0,37.767133,-122.436098,2016-10-19 22:28:44.255383
15326673,481173,Entire home/apt,,Noe Valley,0,,2,1.0,145.0,2.0,37.747381,-122.424937,2016-10-19 22:28:29.404170
